y	y_hat	y_index
69.0452054794521	73.56492499127542	112
77.5369863013699	73.559647487976	113
67.0835616438356	73.59755522922879	114
80.8643835616438	73.6154131132094	115
56.9643835616438	73.60287161820904	116
76.1753424657534	73.57849394155332	117
68.3068493150685	73.56630435339251	118
75.3452054794521	73.56505327541335	119
75.4452054794521	73.5625106302882	120
65.2424657534247	73.56385971256377	121
78.686301369863	73.5630639580487	122
71.5671232876712	73.6094200195682	123
70.7616438356164	73.60613751284696	124
81.4342465753425	73.61738723241714	125
66.8643835616438	73.54955762761479	126
75.458904109589	73.572343868277	127
79.2753424657534	73.56529776367208	128
84.2698630136986	73.57010681788972	129
71.172602739726	73.5663627675295	130
82.9561643835616	73.56838805602048	131
77.658904109589	73.5320808634069	132
75.7808219178082	73.55340105707576	133
77.5698630136986	73.54805969861378	134
79.1986301369863	73.56882745379842	135
74.7835616438356	73.5928592494701	136
71.8890410958904	73.55139141127316	137
83.3780821917808	73.54893603728067	138
60.6835616438356	73.55108632495549	139
84.7506849315069	73.58034912296034	140
61.2698630136986	73.61309082561544	141
74.2808219178082	73.63432190365204	142
62.8753424657534	73.59549643185682	143
74.4808219178082	73.5462255969849	144
82.1643835616438	73.54494710100198	145
82.6643835616438	73.55403069990939	146
72.3616438356164	73.58092019305195	147
73.5780821917808	73.57674408453289	148
84.4452054794521	73.57456375476211	149
74.2698630136986	73.58016978942891	150
66.9780821917808	73.55685230538717	151
82.0616438356164	73.57483688442468	152
64.4452054794521	73.67103148469118	153
72.4493150684931	73.65211825386024	154
67.958904109589	73.65385512329624	155
71.6835616438356	73.5984281101877	156
77.872602739726	73.64679513528432	157
70.7671232876712	73.61002989298125	158
83.058904109589	73.61694530215638	159
72.3657534246575	73.61570778908427	160
70.4698630136986	73.60158834065285	161
69.9479452054795	73.55959007999246	162
75.9671232876712	73.58180437134642	163
81.4821917808219	73.56274360000978	164
75.8616438356164	73.60281193712288	165
70.7643835616438	73.60500670132537	166
73.372602739726	73.63969477542858	167
84.3616438356164	73.54157598756393	168
85.5369863013699	73.56044287693625	169
75.0671232876712	73.56436071176846	170
79.2616438356164	73.5561681060757	171
79.386301369863	73.55620912189848	172
61.7808219178082	73.55614079569135	173
70.9232876712329	73.61919471483895	174
61.7808219178082	73.61122659673381	175
74.0095890410959	73.61876543429784	176
62.8698630136986	73.61988797370556	177
80.3534246575342	73.60425116752695	178
63.7506849315068	73.62227882737821	179
68.9616438356164	73.62612619646295	180
76.7671232876712	73.62905260118204	181
72.4479452054795	73.60461078262033	182
65.086301369863	73.64419893218714	183
69.1657534246575	73.66882119816106	184
71.6835616438356	73.63142968834156	185
67.3013698630137	73.64032182524934	186
73.9671232876712	73.59950424788265	187
69.6671232876712	73.6300036536313	188
66.7328767123288	73.61793977322837	189
80.5041095890411	73.60798716749562	190
59.9506849315068	73.60081182621398	191
80.8671232876712	73.54248497143605	192
72.1698630136986	73.57687884103177	193
77.9698630136986	73.5561873125807	194
77.1260273972603	73.56707664960867	195
70.1260273972603	73.56113488042061	196
81.5424657534247	73.5752206344396	197
72.7835616438356	73.56307476139591	198
82.1753424657534	73.54841680984364	199
74.2671232876712	73.56228910005339	200
86.4643835616438	73.55182038822939	201
69.7808219178082	73.56332656548454	202
75.7835616438356	73.56301649554857	203
71.8698630136986	73.61622649768289	204
62.7616438356164	73.59517829327548	205
85.8753424657534	73.63184045481637	206
73.8643835616438	73.54899965218583	207
75.0397260273973	73.55191864927903	208
91.3068493150685	73.5453045021158	209
84.2205479452055	73.57473320206428	210
72.3534246575342	73.5718774691931	211
79.672602739726	73.57992170874647	212
79.5808219178082	73.58280905642039	213
68.0506849315069	73.5913115902187	214
80.1835616438356	73.55025684782235	215
69.0561643835616	73.66775956722798	216
59.4041095890411	73.647802340283	217
73.4232876712329	73.66589106282439	218
71.2506849315069	73.65516867245489	219
62.9616438356164	73.65197895905352	220
70.8780821917808	73.6553557201239	221
78.4671232876712	73.53974396699913	222
74.5424657534247	73.53969981558296	223
76.0369863013699	73.53975881025997	224
66.6753424657534	73.57427091150997	225
73.5808219178082	73.57364400957132	226
78.8835616438356	73.55860931008559	227
65.4931506849315	73.65554318641706	228
73.3301369863014	73.65141672698647	229
68.2506849315069	73.65717267890852	230
67.6643835616438	73.61536980421974	231
78.3698630136986	73.59781477141348	232
71.958904109589	73.60916474107218	233
62.7808219178082	73.55176010081671	234
81.3232876712329	73.5678294168625	235
76.0616438356164	73.5602934403407	236
75.8260273972603	73.55619991473638	237
75.1342465753425	73.55616870369062	238
66.7178082191781	73.55617289749395	239
76.1780821917808	73.5443838439166	240
80.1794520547945	73.54987722234897	241
73.6506849315069	73.53574482379757	242
73.4287671232877	73.62403955967008	243
67.4643835616438	73.62510600441401	244
75.3602739726027	73.60701883261557	245
82.3917808219178	73.57130607472928	246
74.1849315068493	73.57230050115687	247
55.4164383561644	73.54695238004743	248
85.5397260273973	73.56632166430144	249
74.372602739726	73.55868116000048	250
67.4616438356164	73.57196877423874	251
61.8561643835616	73.61131630702906	252
69.7780821917808	73.61811544322539	253
75.8479452054795	73.61169811222672	254
73.6780821917808	73.64230957768773	255
72.5534246575342	73.65088952504884	256
72.3643835616438	73.62610159435512	257
80.3753424657534	73.55660495836531	258
74.3452054794521	73.54799365919072	259
75.058904109589	73.53433802870825	260
88.5698630136986	73.55007699651644	261
76.8657534246575	73.5500997795845	262
87.7698630136986	73.55231204522246	263
77.9424657534247	73.58554873330564	264
75.3808219178082	73.56847110685352	265
67.6109589041096	73.56365101325821	266
66.3630136986301	73.66957103729126	267
68.9452054794521	73.65317365670462	268
58.2931506849315	73.65978245102298	269
68.872602739726	73.61685878129666	270
78.2671232876712	73.6180304115516	271
71.158904109589	73.62403674736048	272
82.3958904109589	73.56949436072375	273
74.7342465753425	73.55937693013014	274
72.158904109589	73.58978079664334	275
69.4753424657534	73.65582859015186	276
65.8753424657534	73.6572194933649	277
72.6452054794521	73.66745155851142	278
64.5616438356164	73.61532092665601	279
71.158904109589	73.62240990208537	280
77.0643835616438	73.6080951700725	281
76.4410958904109	73.56928428287307	282
66.9931506849315	73.55816973649924	283
79.5643835616438	73.559083220574	284
72.772602739726	73.6415305515637	285
77.4232876712329	73.62103991331833	286
54.9671232876712	73.62600848656108	287
69.9506849315069	73.65787222454	288
70.7260273972603	73.65583508253606	289
71.3424657534247	73.64365695908596	290
81.7643835616438	73.57315155036147	291
88.9342465753425	73.58120563669904	292
68.7479452054795	73.5572124814697	293
82.3698630136986	73.5512329138751	294
84.4671232876712	73.53295650911836	295
75.7643835616438	73.53361159853576	296
73.5849315068493	73.65583287092129	297
63.0780821917808	73.62662856320875	298
61.8246575342466	73.68019937094853	299
61.9780821917808	73.61725601217341	300
73.2616438356164	73.60640971958057	301
80.6506849315069	73.63848842923629	302
78.3452054794521	73.58684680066648	303
63.5232876712329	73.55497368565992	304
79.3643835616438	73.54477956571986	305
68.5342465753425	73.64112331308085	306
78.1452054794521	73.62285837039012	307
69.458904109589	73.62166894003155	308
72.986301369863	73.66235068882388	309
72.7424657534247	73.66172427504266	310
61.9534246575342	73.66070396833219	311
83.9643835616438	73.5797123303116	312
84.8671232876712	73.55492861872192	313
70.9643835616438	73.55783471217059	314
69.3534246575342	73.63110180453594	315
81.0150684931507	73.63550314120913	316
60.6232876712329	73.62290066493819	317
62.1780821917808	73.67159518389266	318
58.9424657534247	73.65056581969958	319
65.5671232876712	73.66658288865638	320
73.8342465753425	73.58138455218872	321
74.3890410958904	73.55633320593238	322
70.8041095890411	73.55725413208823	323
71.2369863013699	73.6293524916534	324
63.8479452054794	73.63295810040096	325
79.6890410958904	73.61713810688643	326
75.758904109589	73.58771060972077	327
61.7671232876712	73.55476865092187	328
80.8534246575342	73.57539359979688	329
70.8616438356164	73.62438112587768	330
84.7424657534247	73.62243518009245	331
62.7643835616438	73.59319536739137	332
74.6013698630137	73.55415766710226	333
76.2835616438356	73.51638670005575	334
73.958904109589	73.55382301946338	335
73.6616438356164	73.54231552875798	336
73.6465753424658	73.55440141308571	337
75.0671232876712	73.527382847707	338
73.258904109589	73.5563638415042	339
84.1643835616438	73.56166302273343	340
84.4616438356164	73.57923709188441	341
70.3246575342466	73.5707620047247	342
79.1698630136986	73.54401335103333	343
78.8383561643836	73.57503410009762	344
59.6616438356164	73.59653739984837	345
87.6534246575342	73.6240647088828	346
70.5123287671233	73.61940054464677	347
76.7041095890411	73.59728982909198	348
73.2479452054795	73.64192129447457	349
67.3205479452055	73.6098746619157	350
73.8917808219178	73.53259889848425	351
76.6506849315069	73.53112673892566	352
81.2698630136986	73.561903136977	353
55.1616438356164	73.55963210712112	354
83.2534246575342	73.57281416958291	355
78.4397260273973	73.56879307410352	356
64.0534246575342	73.64589269200313	357
73.0602739726027	73.63954197869162	358
65.3561643835616	73.65109027235887	359
79.2232876712329	73.55442486106135	360
56.4287671232877	73.54616665460222	361
87.2835616438356	73.55880101532946	362
76.6808219178082	73.53933919560154	363
86.5808219178082	73.539357529955	364
77.4479452054795	73.5314657311723	365
60.0232876712329	73.60742671208355	366
81.7013698630137	73.63258065231072	367
71.0506849315069	73.63556879300117	368
73.558904109589	73.63452242693974	369
65.086301369863	73.65417561220072	370
70.6671232876712	73.65195486882888	371
79.5657534246575	73.54268983488994	372
75.2452054794521	73.5250172344403	373
80.9849315068493	73.53329143748564	374
62.2616438356164	73.55042675091444	375
82.627397260274	73.57902042967	376
78.9479452054795	73.59551497115316	377
77.8150684931507	73.53702742482426	378
75.5671232876712	73.53317370169228	379
82.0287671232877	73.5524576283668	380
77.758904109589	73.54084446830741	381
77.1369863013699	73.53393720975117	382
89.5616438356164	73.54428522171301	383
88.7369863013699	73.56397831875857	384
75.8534246575342	73.55548123382992	385
87.758904109589	73.55752745015108	386
75.5616438356164	73.5451294239841	387
79.1671232876712	73.52791242285949	388
79.2534246575342	73.52954331098537	389
73.9424657534247	73.61616312135361	390
71.9041095890411	73.61394419706245	391
70.8260273972603	73.6118963116302	392
72.1712328767123	73.62935662762833	393
73.1013698630137	73.61231728856072	394
75.7835616438356	73.61987086206513	395
80.2794520547945	73.54961550623949	396
77.6616438356164	73.56530376654969	397
61.0	73.5582892634771	398
79.3561643835616	73.54872112953666	399
73.9616438356164	73.53370235712336	400
75.3972602739726	73.5650936314352	401
71.8452054794521	73.56510892062227	402
80.1986301369863	73.57611238247998	403
78.3561643835616	73.56998331368733	404
77.9479452054795	73.61731927015691	405
67.3671232876712	73.6114366966355	406
65.5315068493151	73.63083166837312	407
74.0315068493151	73.56413721919678	408
76.5150684931507	73.56176019811305	409
65.0561643835616	73.54862626704102	410
62.1205479452055	73.60842465511439	411
68.9890410958904	73.63546290979417	412
77.9397260273973	73.62051899504986	413
77.9849315068493	73.62699930426334	414
70.7671232876712	73.60725437541734	415
71.4780821917808	73.62060858673496	416
78.0616438356164	73.56970296374419	417
69.9986301369863	73.57119649413562	418
80.2712328767123	73.56109191267984	419
74.1342465753425	73.5467598993223	420
74.4698630136986	73.539109756463	421
78.1808219178082	73.53257641792068	422
75.1452054794521	73.53421526062827	423
75.6369863013699	73.54722700030814	424
74.7534246575342	73.5362808338417	425
83.0164383561644	73.5763326548738	426
72.8671232876712	73.54871863725562	427
74.9616438356164	73.5818460981905	428
71.3835616438356	73.61131750088765	429
78.072602739726	73.6177769768129	430
70.8835616438356	73.63189280600929	431
66.6397260273973	73.61166380855428	432
76.1780821917808	73.6102033576918	433
68.9479452054795	73.6159595356069	434
58.1808219178082	73.60686929308645	435
61.7849315068493	73.60258767837401	436
76.0561643835616	73.60960471748452	437
89.2780821917808	73.55520697195749	438
77.0643835616438	73.5366187559149	439
77.1397260273973	73.54460808291785	440
79.5698630136986	73.54835225354051	441
77.7753424657534	73.56349210310783	442
72.4849315068493	73.58887446340125	443
61.0424657534247	73.5929208529475	444
68.058904109589	73.61088689331673	445
74.9260273972603	73.62117808874592	446
65.6616438356164	73.60280892584986	447
54.9205479452055	73.61452559159902	448
81.3506849315069	73.60843118014898	449
73.7452054794521	73.55615254422749	450
69.6534246575342	73.55614729129275	451
77.1232876712329	73.55615803556262	452
69.4808219178082	73.60129920483516	453
80.072602739726	73.62651182441734	454
61.686301369863	73.61356477081712	455
65.2561643835616	73.55172071871868	456
75.6808219178082	73.55135210719479	457
74.9835616438356	73.54814409865581	458
78.2671232876712	73.55050249914096	459
84.3452054794521	73.5369693596452	460
81.8397260273973	73.55038470652481	461
63.6616438356164	73.64176521017913	462
73.0424657534247	73.65715298303411	463
63.5506849315069	73.6614483609076	464
84.2808219178082	73.57242974661581	465
60.0534246575343	73.550761263033	466
78.058904109589	73.5509766366762	467
73.2808219178082	73.5705288611844	468
76.3424657534247	73.56253218212218	469
77.7643835616438	73.54932726872192	470
70.472602739726	73.56792023147028	471
76.4232876712329	73.56406172723908	472
85.1547945205479	73.56567874349767	473
61.8616438356164	73.6320103009527	474
68.1561643835616	73.61065025074072	475
76.2698630136986	73.63321811065299	476
79.5232876712329	73.63307162564608	477
71.7657534246575	73.60280754182074	478
60.718372666497935	73.61331692173934	479
63.4369863013699	73.62609947972295	480
68.7287671232877	73.62427369600401	481
81.4616438356164	73.6347241807947	482
56.3027397260274	73.62499214148494	483
64.5808219178082	73.6212753817954	484
79.1671232876712	73.62998746302337	485
73.958904109589	73.5537445983961	486
83.258904109589	73.58635191933064	487
68.2780821917808	73.54812156293787	488
60.1671232876712	73.6084866033184	489
76.5342465753425	73.63739587097503	490
69.172602739726	73.61593614212985	491
67.7616438356164	73.61490088207766	492
79.2890410958904	73.60469574105718	493
69.8643835616438	73.62761202647668	494
83.1890410958904	73.62809314843979	495
59.6452054794521	73.61545541942314	496
70.7876712328767	73.62469153894169	497
65.8205479452055	73.59719426340293	498
80.8698630136986	73.63480771296771	499
70.5616438356164	73.59713930282535	500
81.8835616438356	73.59546935508993	501
73.558904109589	73.59527717450689	502
63.3452054794521	73.56566805287856	503
65.658904109589	73.65313981253132	504
65.0328767123288	73.65597957162777	505
67.5315068493151	73.65197515092483	506
61.0178082191781	73.54559088075628	507
78.4780821917808	73.56716462927493	508
77.2479452054795	73.5763813997248	509
55.8479452054794	73.61328059603568	510
77.0383561643836	73.62416944937291	511
72.3232876712329	73.61145066688694	512
79.1424657534247	73.6546562104056	513
73.2616438356164	73.62651083437429	514
64.3027397260274	73.61224564766353	515
70.4698630136986	73.57547472833096	516
86.6369863013699	73.59224063699402	517
77.8835616438356	73.57885140539865	518
83.2643835616438	73.5854956150151	519
84.6671232876712	73.59523705546356	520
70.8287671232877	73.56782075174509	521
54.2739726027397	73.619475135199	522
74.8164383561644	73.62335623908977	523
61.9561643835616	73.6371956420973	524
71.4780821917808	73.65439187727232	525
65.6561643835616	73.66570154262378	526
71.9479452054795	73.67850968583907	527
71.0041095890411	73.63837684928515	528
76.4753424657534	73.64164476314112	529
68.4643835616438	73.59825642871418	530
80.3013698630137	73.64925053025367	531
73.0534246575342	73.6431037449614	532
69.1986301369863	73.61317396862394	533
55.0041095890411	73.62394094761049	534
72.4780821917808	73.61651889616611	535
81.058904109589	73.62834319154541	536
76.3561643835616	73.57070858633963	537
69.1780821917808	73.57030577847524	538
82.6424657534247	73.57272482656417	539
76.1506849315069	73.5724571406922	540
64.5643835616438	73.56575279326728	541
87.1643835616438	73.58817824202755	542
76.3397260273973	73.57784639445268	543
83.2342465753425	73.57224745364826	544
64.7561643835616	73.57298739842136	545
83.1506849315069	73.62553262167926	546
71.7506849315069	73.61103132111441	547
71.5260273972603	73.61419014363508	548
64.2	73.56788188664478	549
87.6397260273973	73.59621259562196	550
74.5684931506849	73.56936190576798	551
84.1397260273973	73.55443257845405	552
75.3260273972603	73.54221092599836	553
78.4013698630137	73.55013587704728	554
71.972602739726	73.61082849860992	555
69.9260273972603	73.61392406587414	556
84.5342465753425	73.63768096574269	557
69.6178082191781	73.61883767524388	558
82.9027397260274	73.61144148180945	559
72.3260273972603	73.63774178303711	560
80.9534246575342	73.57118132224403	561
79.9452054794521	73.58582328526899	562
72.3808219178082	73.56116527457104	563
73.5479452054795	73.56856045650531	564
87.5506849315069	73.59472920257724	565
72.8506849315069	73.58251208854611	566
73.1616438356164	73.61889081930488	567
56.3643835616438	73.61601967525743	568
74.6534246575342	73.6231043975173	569
89.0698630136986	73.53753188926851	570
77.2260273972603	73.54448373259918	571
79.5616438356164	73.557006046668	572
75.7315068493151	73.6155647848863	573
63.8178082191781	73.61839467366642	574
70.572602739726	73.64118968788249	575
60.672602739726	73.6179703096696	576
75.5	73.62746750031523	577
57.6835616438356	73.61931875772449	578
85.458904109589	73.56051519654332	579
65.3698630136986	73.56234412305358	580
78.5808219178082	73.59260850095886	581
57.0643835616438	73.57479869374647	582
87.2232876712329	73.55268217132854	583
82.7671232876712	73.58464201655337	584
71.9643835616438	73.63215861394573	585
71.3479452054795	73.61584845571575	586
83.0616438356164	73.63176291833	587
71.4671232876712	73.62290302063202	588
78.1986301369863	73.64511821685625	589
62.5698630136986	73.61301978499702	590
71.1260273972603	73.57962722842026	591
74.3780821917808	73.54779559053972	592
80.1958904109589	73.56241703146691	593
74.7287671232877	73.61694640595039	594
55.8808219178082	73.6131877568129	595
68.1643835616438	73.60449983897153	596
82.2808219178082	73.55869963941768	597
81.1958904109589	73.56290324248887	598
61.0643835616438	73.56249361322864	599
71.4753424657534	73.53964680366167	600
74.6616438356164	73.57875539123971	601
76.0095890410959	73.5593137914835	602
70.4219178082192	73.65705551436868	603
65.9424657534247	73.64650187688001	604
68.1698630136986	73.65197162907423	605
88.2643835616438	73.54237348629306	606
73.7821917808219	73.5305403452493	607
82.4534246575342	73.52572659960782	608
69.4808219178082	73.55948270888469	609
83.6205479452055	73.59663190695933	610
75.1643835616438	73.56484141038096	611
71.258904109589	73.67617588732323	612
57.6616438356164	73.64699445612158	613
72.7671232876712	73.66719749017881	614
72.1630136986301	73.61681053403953	615
83.8506849315069	73.63104358314382	616
72.4424657534247	73.61649245088722	617
69.4178082191781	73.63146661407787	618
65.9890410958904	73.6225462575477	619
83.1808219178082	73.62259895114398	620
75.1452054794521	73.62216383060075	621
67.7561643835616	73.62157551651802	622
61.972602739726	73.61962006248328	623
59.4616438356164	73.66175413756682	624
70.8178082191781	73.64977825366209	625
67.7397260273973	73.66068499075932	626
68.2808219178082	73.58431657044684	627
80.5767123287671	73.57638794265519	628
74.2643835616438	73.57971150743883	629
76.0424657534247	73.57171917433924	630
61.5917808219178	73.56000119046435	631
75.7424657534247	73.57809157814428	632
68.3904109589041	73.6186058478136	633
63.8479452054794	73.60371263499398	634
76.186301369863	73.61632200716572	635
81.8821917808219	73.55617676095078	636
63.9753424657534	73.55616121469185	637
76.5616438356164	73.55615842647143	638
76.3123287671233	73.5549574779811	639
82.2054794520548	73.57024657564084	640
70.2630136986301	73.56960827412871	641
78.5369863013699	73.6236380783479	642
67.9986301369863	73.6080695205861	643
56.272602739726	73.597242165674	644
70.4616438356164	73.56468687396706	645
88.4753424657534	73.55402626503916	646
78.0616438356164	73.55771634463795	647
69.2013698630137	73.66383000650693	648
72.2397260273973	73.6633134997231	649
70.4753424657534	73.65839861818208	650
79.6849315068493	73.61382723342332	651
68.8616438356164	73.64463028846357	652
64.9712328767123	73.60611090050148	653
86.3917808219178	73.58957521639783	654
72.5780821917808	73.53952288307654	655
78.9753424657534	73.57443278068435	656
55.8671232876712	73.61993321107408	657
84.5506849315069	73.61931721602953	658
62.3821917808219	73.6047608997304	659
72.8506849315069	73.6521287535525	660
57.1780821917808	73.65672313546206	661
63.4232876712329	73.66764087487304	662
66.7369863013699	73.66390140652521	663
58.772602739726	73.67533215246283	664
63.0	73.66934280838028	665
90.272602739726	73.62197700846932	666
66.4561643835616	73.58980471764599	667
71.5643835616438	73.63496837633281	668
70.1616438356164	73.60574816464921	669
81.0835616438356	73.6325506932125	670
59.1671232876712	73.61593080606157	671
64.3424657534247	73.65962709663101	672
70.9534246575342	73.67008981670325	673
72.6397260273973	73.6579251683781	674
70.1808219178082	73.66542767652717	675
64.9561643835616	73.65002021672055	676
67.3671232876712	73.64719649703838	677
57.7369863013699	73.59478838954946	678
72.0013698630137	73.62096856815134	679
75.572602739726	73.61994449292473	680
65.286301369863	73.62262397912832	681
73.8438356164384	73.62484807225849	682
73.4260273972603	73.61198949814802	683
71.8424657534247	73.61042102508726	684
75.9369863013699	73.601838062305	685
72.9849315068493	73.60443490848706	686
77.9342465753425	73.56446284910928	687
66.4232876712329	73.55059924290276	688
80.6397260273973	73.55735114334888	689
78.1698630136986	73.56780716843309	690
79.0479452054795	73.53231529997097	691
77.3452054794521	73.55260604269236	692
67.9342465753425	73.57406907451957	693
78.5287671232877	73.56332368876124	694
88.3315068493151	73.58356196344097	695
74.9643835616438	73.53724535414462	696
73.8616438356164	73.54867349218986	697
75.1808219178082	73.54921242493837	698
76.8506849315069	73.6051022175975	699
77.1630136986301	73.56452608508833	700
70.4534246575342	73.56654399622536	701
76.3424657534247	73.53874408245456	702
74.7041095890411	73.55131202338691	703
80.4616438356164	73.53691000418674	704
67.9041095890411	73.64232133381053	705
70.4397260273973	73.6724404108254	706
62.8479452054794	73.67993490132443	707
75.8753424657534	73.58291644036076	708
71.0753424657534	73.55683062225144	709
70.1534246575342	73.57702606355163	710
78.7479452054795	73.5976380795424	711
66.4369863013699	73.65514274508422	712
65.5671232876712	73.67052345619138	713
61.2780821917808	73.58122474744032	714
87.6616438356164	73.61627274569545	715
70.1027397260274	73.57765244383776	716
87.0808219178082	73.59587505065531	717
72.2068493150685	73.66441585692078	718
72.7780821917808	73.65416522473157	719
79.2452054794521	73.55704897149849	720
81.8671232876712	73.57382042696179	721
72.8643835616438	73.58694240823085	722
73.8041095890411	73.60895760135011	723
85.4698630136986	73.55915671237858	724
78.7397260273973	73.56151237348067	725
68.2205479452055	73.6633771621268	726
70.8342465753425	73.62845244740066	727
73.9561643835616	73.51954736772322	728
79.9397260273973	73.5447496940099	729
71.2808219178082	73.56689642065554	730
76.0232876712329	73.57827019204512	731
64.0794520547945	73.6533608474156	732
69.558904109589	73.65835768680192	733
76.7452054794521	73.53987738424485	734
79.7643835616438	73.57468920464969	735
