mae
2.3662723287802265
5.709203551092521
4.233560318719872
7.405824778272958
6.180411610021982
7.692081775367735
5.866274870657629
4.925305609244688
6.322699568248538
6.4170657949271686
6.462507946448336
5.58663165910085
6.015969983260372
6.056531794783794
5.906347486811181
8.613372419739965
7.39612781838576
7.921754538173663
11.437949543169468
3.771791920028638
9.514222416733565
11.300527341062057
8.482066079153029
4.62673992735635
3.6718603889175796
6.319065515355888
7.79199654223153
3.3614966617694364
1.36753388948208
7.385178197482378
4.682842448034862
5.2324195671240545
4.322701143202735
6.095293154453998
5.186746580124971
4.060846208516874
6.585495257672837
3.1299281877427965
10.13381736346428
3.2121519221876156
5.10910874003909
4.234549917350975
4.760593003121433
7.493764183717829
3.4586824739997817
2.8276184643120437
11.289002214722194
7.903293930725475
6.221461881066513
4.030418729791147
5.2517567630225885
5.374526734771152
2.994526892034609
4.607879499604546
4.638803990549955
1.7888490246258897
8.099791282796284
7.770295618462792
4.972378443109908
9.123597448628542
2.986406208158845
5.002944460111219
3.556483789328098
9.143770792384075
4.381776614895405
4.987101116599011
3.3704243203626256
6.30520432312593
8.274466650860134
6.521578700176316
5.985649528593214
6.057314772037619
6.365963775499921
5.290697464242736
2.8091242498745763
4.077019562581152
4.630053329857418
4.124431705448079
7.009248944218204
3.562090010830554
3.1260710960063514
2.7030833397132406
9.187873258921327
6.299216960481242
5.943810756054947
0.7983185047730122
3.046838469510073
10.850996876910429
4.040653313407451
9.127052427335057
3.9528271851539074
3.8107141275006122
4.32820307702309
4.991157091702424
5.147377000058455
7.776686922880718
2.9793953946567058
9.45118007530533
7.327856280494795
7.491663190733957
6.332045402209133
6.869882896378861
4.597329559080966
4.434195717125609
8.096772350269427
8.218951830882864
11.433690886457308
1.2795714853863132
6.083094024736347
7.078956640285408
8.237193223113698
1.4064894099389704
0.5837475587342311
7.260862338185855
4.71175873247645
10.357108430135616
3.2633741885514618
3.728899997578798
10.983177237583257
6.155553976451709
12.170340989997399
6.699808861455684
8.0792707043493
3.8761080469487155
5.064963968047674
8.563196660076125
4.92943338307542
7.9461557822678985
10.557442688584507
4.4598688743309465
1.6073353848207812
1.377587319411172
7.794821960366278
2.6891837916851293
4.376200755183585
6.224754721114967
3.9710466028784595
6.8178351853866985
3.113529895095425
4.924882731017992
2.055495144381107
1.6392977811926954
3.8338329294336404
3.143637594046273
4.735943648457796
9.896754404293345
7.615252656677218
3.7791013597851966
6.469095730588305
11.459132162661632
2.5529684015511456
7.497943867763245
3.9534812303167635
7.938066076403213
6.901857344524281
9.57121874986796
2.428232269200199
5.847886404262776
6.620499078520342
6.874071472663817
7.637179801963687
10.63328056803086
5.115917024202777
6.927182474139504
5.100276955375786
8.789406064495546
6.015732362045758
6.181642642363346
7.579268954617007
7.036754676612918
7.489228367073667
5.054060821137706
6.818355872481732
7.829942602431241
10.73987196935654
3.9721371083044232
3.5339459433089075
3.8854474172749605
9.062942993666097
5.415806770258982
8.385267447351481
7.080233923166209
4.491220481936651
8.136842187779015
5.740114635390536
5.407562679032523
4.868014028686848
4.973989628745372
4.902799378998225
6.24640111910634
8.406170859346537
4.995038489024535
10.251219061172415
8.359694479749995
13.121167301041616
4.455186406608192
5.917482808129765
3.305786603964345
8.094767611223249
9.617739832815126
1.8658226772991167
5.473760814993469
7.9671198562832375
5.234039660195165
6.434232200249004
4.282488293745014
7.135128841073761
6.345156701521684
7.651013099932143
4.329497030985176
5.534447040970806
5.851313893707122
6.970773059318181
4.899732913684924
9.282475677523266
7.509428910014449
3.023034589415905
6.496322916687437
6.3881853272949245
13.302248919262915
9.174812656455666
10.832995775424143
8.618283626676694
8.447974266015427
4.350675214452053
6.152844933748365
6.476686346706157
2.913757418110985
1.5742023041217361
6.193156727317169
4.636761729177924
8.45107027319255
1.1239060145985178
3.319063222047442
3.6270843560179977
6.600971941347521
2.3869570909453444
4.286954265977258
7.660778306117251
13.174256822790234
8.479929792481627
1.1668247874015307
6.990729684331512
0.45885541713902
8.544459977618324
4.118517544489734
3.415796674612892
2.365545991017555
6.836681184917012
4.69751122610068
