mae_mean	mae_single
4.709106882486347	4.6305698258042325
4.495081447589601	4.4945123571140355
4.724907105089732	4.724907105089732
4.411199415343721	4.411199415343721
4.5788495959621205	5.752187900682309
4.509063393838176	4.509063393838176
4.334189483711147	4.374578286423661
4.469717316138403	4.4660271840993655
4.608025936347971	4.5896725175504365
4.539778286720983	4.521918793136177
4.350474798247267	4.345449831711378
4.496662140664929	4.5034468601399595
4.859197731014338	4.865032825867728
4.737765697696049	4.659020318143825
4.24328471782009	4.203442716237984
4.537879309120041	4.959404144222494
4.795701331297681	4.7435358876808404
4.806052480368102	4.873758073975601
4.632658207647096	4.641632799073241
4.0966655853580205	4.0966655853580205
4.729595620738783	4.714598800231954
4.562820538967574	4.914192062274998
4.575944830571904	4.862126334900482
4.065230355553533	4.204410554107152
4.531945201826434	4.582434475088734
4.173943442407013	4.388060989311131
4.259242042836825	4.2883261709495635
4.211918818383874	4.063951294439968
4.662070407480674	4.650621987022836
4.632018518236126	4.659713483357932
4.5977648043834085	4.697633310263008
4.905696610158611	4.821118746369447
4.510641201168627	4.454141091715075
4.321189852833907	4.39834301794147
4.6189462907411905	4.640839662090722
4.924528309240239	4.938097329010146
4.103999960522473	4.103640057860406
4.065065117907862	4.107154743019335
4.128919060317172	4.262189214411062
4.349035649551314	4.301566119079782
4.362472474278366	4.362472474278366
4.406300000474275	4.406300000474275
4.658704434944064	4.6789236073392875
4.621716997281973	4.590897362034932
4.519881022002439	4.499831717775989
4.138571894312653	4.1453629838235795
4.170933048438711	4.240759380273885
4.2279875966727944	4.457275806901166
4.291971927559084	4.291971927559084
4.3841989771915895	4.296350423686346
4.563039308330014	4.540123584407011
4.352016144755752	4.352016144755752
4.8680530861927105	4.878148052679819
4.717170776380425	4.7981867234830196
4.210262842418838	4.2039777826792175
4.725444505170921	4.654801323455323
4.418507298994633	4.423087859649852
4.312790747376672	4.417648003402448
4.439067470188363	4.40014639593975
4.460055374912237	4.54635911523738
4.297365927132319	4.37539088201133
4.634050311966044	4.825568425124047
4.9575981008313486	4.9575981008313486
4.399956177846702	4.488360357096552
4.593808949628739	4.7769790798026
4.481807879384364	4.461940048983902
4.731555898555306	4.736643573304855
4.5938484258722365	4.604755650803866
4.245096487577375	4.364662712048494
4.390100280435776	4.428812385469845
5.0809260345520295	5.114205454140863
4.577862684117664	4.766058837262906
4.915593852520805	4.81080208121218
4.706696280749863	4.7607444501734495
5.037370039208672	5.004089887651618
4.539889938406742	4.656556354087749
4.340245853466743	4.445878456889867
4.886155333556636	4.949979100055024
4.971554255979793	4.938030068935994
4.281799348376519	4.393270815145687
5.068601291002715	4.997219282296544
4.591464782631	4.559498237934529
4.3745600014537365	4.3682480978560205
4.343958566810978	4.474065494113998
4.308305328013134	4.2703567495728505
4.217774306805596	4.267195692937034
4.600071166499847	4.62658395483223
4.561822547578827	4.561822547578827
4.620852855394027	4.543885241392968
4.780936164392228	4.871171747443483
4.838000986717619	4.83036163631004
4.520840117315543	4.58777455481845
4.725949279441467	4.725949279441467
4.490572697155571	4.556531974998957
4.330245529095296	4.326412453450802
5.109427843554485	5.051144113841745
4.639742992348295	4.634971645867897
4.937441597517439	4.958489952960888
4.875667474912627	4.6549776999512265
4.290768258639082	4.296012338010643
4.6690546871289405	4.758923807542874
4.511768409508865	4.735077786592026
4.851966171543511	4.841461310668131
4.885633570766546	4.994994309359001
4.762585150324187	4.746493129815049
4.763252445805131	4.88724059584369
4.849189457798475	4.790622965312358
4.7451011040618765	4.7451011040618765
4.681559215325403	4.680213712935719
4.5752586646185485	4.636508613975068
4.076096369055409	4.036844949822703
4.705911091643503	4.732128722133108
5.014227945222125	5.014492785123847
4.469217749868114	4.523497390151985
4.258379299879736	4.3041268753467214
4.255747914403665	4.2494080608218745
4.625411697929694	5.049397935627892
4.508045836896287	4.505700938640718
4.473530122674565	4.417423089194389
4.579600427875116	4.944186515845373
4.539322438070877	4.460207217579865
4.601435892887829	4.570550888232124
5.0762388241431315	5.028943120486251
4.576772321783587	4.559554754452554
4.490695603122175	4.380741077404522
4.584612395617975	4.562736159690772
4.52936495723151	4.586919802648882
4.599168127319373	4.5418169208973005
4.400125801305567	4.402102544722191
4.175496372461247	4.165540947593176
4.358312586093946	4.3996071231092815
4.561895651197139	4.488554886264892
4.8100474426076465	4.829637602059985
4.900468242079927	4.752065419795584
4.857725060023095	5.019210375404846
4.147165670418517	4.25544217475327
3.9950682246060167	4.108624519493659
4.791543591458519	4.671762620025997
4.308875965232945	4.308875965232945
4.429616369140112	4.4525007011542
4.513638057147817	4.4456780913516365
3.8706440958010093	4.190118940064753
4.118448195783424	4.474324326036495
4.308332273764735	4.308332273764735
4.6467627947539425	4.65264487647127
4.330475710565005	4.404612150470308
4.337737340419986	4.470397595772764
4.616401747032406	4.972866539432391
4.592365557377221	4.606020766668786
4.509215972099349	4.72981851830572
4.696518068106385	4.714480541447961
4.081879570476773	4.081879570476773
4.769188658618536	4.773087008124698
4.982628244587624	4.986697519797299
4.556468907265125	4.525533360511105
5.009024904823019	4.85983723395904
4.576124192833087	4.5632143921767065
4.264024488965291	4.256128794253316
4.911922228151167	4.847856211424275
4.539582050244859	4.539582050244859
3.967867170735515	4.014716652513043
4.469859914653038	4.445096731281282
4.26582433903396	4.26582433903396
4.296796318621597	4.334906615355517
