mae_mean	mae_single
5.069664937179951	5.3154341624028
4.773758020290356	4.764151974194903
5.496140406440079	5.459451489980518
5.194204232428279	5.268317479485871
5.340597274317348	5.2358354595269985
5.189424029373312	5.183876952307795
5.46197960944215	5.47370131764001
5.0177171077750415	4.883525468792347
5.217571184294073	5.468958179130322
5.238997284631644	5.2605621191983145
5.513220409625752	5.509206984484528
4.900000733633198	4.865304624964421
4.649792610740883	4.82091660936208
5.272727993415709	5.129539480993104
5.180170435653671	5.408899429644599
5.5578951317203185	5.49101275784125
5.07230431694073	5.037987417425489
4.827184341778111	4.848822689690653
4.731149836065961	4.7200005272344026
5.046279336924392	4.963520702176353
4.673456448207917	4.678590245743303
5.142403126469554	5.0865400855062415
5.11921653184318	5.070923872807919
5.05104034970148	5.222536226716724
5.022669987014706	5.022669987014706
4.685189172030858	4.897473846997604
5.307101133385757	5.212078727348913
4.795066818635438	4.976857208324382
4.988087659394081	4.855906637678703
5.631556116128163	5.650460971943495
5.485848589601556	5.590542119616647
5.210168810984461	5.354980228013289
5.540945174162782	4.968301697539278
5.060992739270583	5.06322108734559
5.354568084820002	5.341976220521676
4.780698076711558	5.494528189057982
5.354258514702102	5.444187146818575
5.564567998733834	5.388499141493306
5.446542306921644	5.476964431669642
5.448267179965391	5.448567217073859
5.0899055068848424	4.948848950671935
4.946724785827758	5.065576395143149
5.490576035002445	5.472595796837019
5.334372227449116	5.3026778841212145
5.293363680863276	5.731858138878602
4.9409250382379	4.9276453485431215
4.8578481954124175	5.053157994132067
4.876861391665609	4.918682566478304
5.238703000436797	5.343555425516908
5.018701555430525	5.048657329484855
5.325609009111723	5.324119729466523
4.52436883297293	4.55009417626419
5.16013152704227	5.264238689421684
4.770282206368305	4.735680782067256
5.7657075421142805	5.816959261818402
5.0230470563919605	5.021343290126685
4.744316521185312	4.753735521316048
4.73412363116532	4.686171017662337
4.648389439082167	4.648389439082167
5.232432370465334	5.240828210396673
5.291162105520137	5.2719304396037145
4.915312673528903	5.028225750252328
5.393535745381078	5.288094807226995
5.296860268367048	5.510390930543159
5.008390722334869	5.018849938172992
5.322296410630866	5.242632542212014
4.717132980543778	4.889009994179908
5.446516096074064	5.419571287395238
5.133886678770923	5.379265436733767
4.798607891336738	4.7772792139439195
4.896160243345062	4.885863290284604
5.159515267378916	5.159362089065574
5.125245101887873	5.200464456639512
5.091490065778722	5.548155997097861
5.214740945815531	5.202457320020819
4.849789560855579	4.8388260446089575
4.93013000217258	4.8696688615143575
5.5604259530179485	5.861476171859583
5.493071014565795	5.440766118965448
5.481289909500582	5.472699643027062
5.172024735767353	5.229818498489535
5.042300952154081	5.0427762055011245
4.693750020635279	4.894076267985585
5.151447494841094	5.159799689482099
5.210954459411409	5.193997719284816
5.210928732931926	5.210928732931926
4.951784486185071	5.056742560659801
5.250038004147954	5.290555059098375
5.372276616549828	5.372276616549828
4.605178199205132	4.6581419306013085
5.255143537198674	4.915380830836674
5.125564227354259	5.125564227354259
5.135081937066881	5.53137039385114
5.254527928151377	5.259258894415995
4.784502222086217	4.74486185359194
5.338809551842254	5.338809551842254
5.589606518075058	5.913168741078921
5.121040811226698	4.8925003557189415
5.562560889894368	5.027322804720035
4.9310123751674215	5.3080818186415275
4.581828179926489	4.596143065403087
5.595138002573012	5.791104034023942
4.63410561147335	4.939493683756816
5.431258018080329	5.435496884805604
5.437980144371697	5.171797251541425
5.210900573839269	5.362285722752459
5.462834980489712	5.515238318686188
5.192754548447321	5.356420479704033
5.058869386705567	5.062996524900402
5.649023253945194	5.645944280141026
5.18137645736982	5.105193144252202
5.276544375661646	5.263433988644774
5.051243275262843	5.071774463742833
5.1029539775957735	5.196468523699378
4.560830456858416	4.418152527672715
5.20624026464422	5.2550623327393176
5.326784742493277	5.326784742493277
4.56504947280707	4.439138444603248
5.323266239298614	5.516181576917569
5.0469603359380475	4.9648587657774
5.075566379574488	5.494604701504668
5.578062427854707	5.603925215623515
4.7615835723291715	4.790794952107325
