mae_mean	mae_single
6.1515775584325425	6.105065274459879
5.4071515053193435	5.360206130676706
5.392319194849835	5.401488568769912
5.363023551986954	5.362936093580206
5.138525024721458	4.9472946251340515
5.538883300068991	5.778471930106429
4.713248779565807	4.693579929240133
5.486952307891659	5.819506222254645
5.131294427706019	5.105441934500035
5.056895807559489	5.1023732272449305
5.268334154357372	5.271009571302303
5.386947304187054	5.404091641579709
5.3139151840084295	5.230004346057984
5.091757892587767	5.096436160341112
5.363233968328087	5.372381747822694
5.547071539100475	5.581218097876303
5.305638124146709	5.188043616143937
5.690136920040722	5.660412623177091
5.073494955396023	5.1440448788985496
4.8549477830661525	4.8542960646059505
5.1463771620957095	5.1390258692681865
5.2045957252568655	5.217663366769658
5.479512197336137	5.536256783137661
5.484141163294198	5.455488700509193
4.930688774358875	5.772004606140826
5.114133076191892	5.032950622503898
5.966873274133727	5.75640585425691
5.501295286989678	5.456092447500064
5.171170277666725	5.108739626579397
6.04222498643531	6.03946739979898
5.467493619490832	5.364094433923023
5.618136538529667	5.6246067104922615
5.238072580875108	5.246636510024611
5.478600146712303	5.484514751951305
4.988854584930718	4.960018293741059
5.2311743563654005	5.2147736527695745
5.260033486586294	5.445798223815741
5.2007675184937145	5.258380514958963
5.373593843437977	5.3302687403581235
4.987301953340684	5.025175450811278
5.703576798346203	5.561005728953152
5.255105750967473	5.420590739433278
5.395867084821008	5.418660658827834
5.165333692206694	5.149982418737461
5.283644947972892	5.2856885007194085
5.32561610335138	5.32002396357006
5.401201991745212	5.343787218982063
4.504834358347801	4.5608723443148795
5.643160037846613	5.597187540432482
5.5185995038751035	5.47371104236254
5.3733656694225935	5.298700829385612
5.431365085366325	5.4577753917717535
5.8295277572918085	5.789932497659906
5.42558236120042	5.403447333144455
4.997314740353032	5.084992329806838
5.05255715414099	5.052964146793872
5.412281126062648	5.450483157081888
5.928548473656042	5.845599336478048
5.408206228209864	5.306599716533485
5.408994719185418	5.250324373353804
4.865041665337877	4.861120409220569
5.3251306297000225	5.328503815446282
5.012614067837134	4.988997831868429
5.162277490858293	5.241984022931025
5.331625267101757	5.3338143139297145
5.3317848816661435	5.336780629043286
5.586196132771065	5.554858540810196
5.533110248571493	5.420396373493373
5.587378274184343	5.591891509100501
5.314294753615973	5.348037659478191
5.6035452270584445	5.598328324289926
4.635707027884931	4.848188769939291
5.169897565564076	5.166731499708075
5.383000632847112	5.361307879209667
5.081134872587202	4.984683003055263
5.0555362421583565	4.910145314964072
5.478878063764701	5.4224306218084966
5.331799728007554	5.333004493377201
5.109746938672594	5.087636365512647
5.795701118939146	5.792436639781554
5.386657930703583	5.40122321730428
5.389359052943356	5.4136396253611725
4.8799554431028715	5.228433017153614
5.288110223897197	5.143789438564066
5.752788631761312	5.781183358918048
5.136190922859291	5.158228165785324
5.66070127680629	5.64688883569455
5.878102793904006	5.888256274345347
5.519792129773276	5.516712999176628
5.147884176835128	5.121135135334607
5.189097877899823	5.194909675141463
5.802227853028702	5.732047324339886
5.316620569371265	5.316202561426572
5.359433947665769	5.364578790856542
5.809283466773616	5.7975842155320185
5.0284480096821165	5.0741577695919915
5.260090862265431	5.125474078231049
5.0687061731204945	5.0939823709890675
5.4384354544503095	5.436067365505546
5.13326534890534	5.1344164425497265
4.782185655844463	4.760863007489833
5.315210506134204	5.307793087301585
4.982552592557667	4.930200887722154
5.478506190362174	5.206965563000961
5.668624527031707	5.518391281437414
4.959540938286571	4.912584215613908
5.777439100097049	5.782910680497774
4.994495827005616	4.901730540147599
5.357475822754148	5.355137468420262
5.212706941998555	5.186847995357683
5.0982236370752245	5.129267453955139
5.213077388165926	5.081314975730889
4.879351980574054	4.854823215844304
5.257252366810026	5.265187111811749
5.390177926855528	5.255748830075653
5.6948444537028795	5.615160849406825
5.384582472892134	5.357452332896803
5.302449142643601	5.412156958135107
5.210878552156622	5.206803287748786
5.128674454291793	5.083519274331484
5.419757005827916	5.454317254965758
5.899569967939692	5.891754960046626
5.973940379219865	6.003180476472861
5.62319790291098	5.583889355553917
5.19264549639057	5.170860685393379
5.058323659758849	5.053337661706237
5.333879618556223	5.327449110027969
5.741639427824887	5.74426168149185
5.364573563733744	5.303589438877198
5.029188422883188	5.023872477218824
5.500987199811172	5.531816027621146
5.545236813635635	5.5813242529570095
5.202249559466178	5.269208777409898
5.281476646258529	5.261680870545719
5.411008023549852	5.303993480093517
4.89001888979649	4.887944303242385
5.275296876285389	5.385028638826917
5.497567975847283	5.528721170756533
5.328356298800663	5.51336555051669
5.568669973108856	5.571676864465069
4.93642963087546	4.936936187253476
5.38141557261916	5.38141557261916
5.086233289713225	5.043052294744145
5.41993337962285	5.446300507510666
4.851740570648375	4.765128392244264
4.78780856328121	5.443801129736281
5.581590114563486	5.56700780857993
5.486426587534649	5.370360363045422
4.868471324919153	4.863630448235899
5.246150541147196	5.142979308321208
5.144511492787448	5.163573029108712
5.532023242307644	5.612479761467653
4.747394003396342	4.741535575601477
5.078118528010771	5.064689482203832
5.218250182801747	5.25712095774042
5.664477933431923	5.665082323266506
5.147098498032498	5.617753598748387
4.852344961272491	4.815506832924823
4.833182954143836	4.847471422623197
5.128146629286671	6.0028780126540395
5.464206089877027	5.559792560091136
5.598476074157204	5.475963468471336
5.277075304903885	5.566955878934003
5.284039004777585	5.2903749874908526
5.406738831127553	5.335193006122592
5.520548800544905	5.478557004478601
4.994908498510075	4.992161266587701
5.492829337664161	5.429363414482184
5.2019897429634	5.207062048402302
5.18128234994216	5.246295868558813
5.349637185740397	5.346394432957242
5.507497224020937	5.329397374522494
5.145686690023595	5.415898756602641
5.2038700579286745	5.160853760459198
5.418128813070766	5.306810247343444
5.087177903950507	5.1021752874093265
5.725239103700036	5.694519881872615
5.667925168033865	5.695382481462556
5.096382690722831	5.130680570360183
5.4852289201562865	5.427210578808748
5.431529967832102	5.451456023930504
5.52810694230457	5.514539070534237
5.512344986346156	5.368374828195769
5.47312534072312	5.417605190074276
5.655917178539519	5.960066835559145
5.334025388587253	5.340245728171685
5.3688663922199025	5.359907230195166
5.667403870672191	5.380088974072945
5.258988768552976	5.666645655285796
5.491676345602604	5.455857084540641
5.588240846214629	5.652034959788039
5.636295297323188	5.6642766092190575
4.982401895349366	4.938215636158816
5.612117470411753	5.6776734384406575
5.136719928423725	5.139022625792067
5.939737334149183	5.8271973494466724
4.819540290362728	4.718036118746511
4.921242471796701	4.933545958594733
5.4687726295874155	5.4589455630281885
5.7753260191378875	5.913895889317033
5.1864259664321635	5.133009335961546
5.14940888742982	5.083532547460522
5.432493457105995	5.454437236298165
5.575961398329178	5.564813191797006
5.395692432232968	5.39196426452376
5.369546573178076	5.379213289175431
5.644943082065359	5.640267970875252
5.303269207664632	5.0983450394108205
5.073695544920998	5.028674715546446
5.452744491866543	5.391029613907413
5.970973824020902	5.996128440570851
5.518547519399284	5.425310743092868
5.2935551457797	5.30413537579558
5.258858475637278	5.2023228538494015
5.151727903808504	5.10410343438334
5.339520729692711	5.3376985614611865
5.274013929266274	5.283286157607405
4.780081073754817	4.791385398934116
5.6872249017689	5.688197454871639
5.33501069762859	5.45135263816175
5.280339273771577	5.32532273449006
5.1589857781488435	6.018104202772153
5.7489450627772065	5.731132188199985
5.464799480775999	5.362243233494294
5.22831544999755	5.59458492696599
5.471508946605412	5.524624469589301
5.222338826561659	5.871517690205231
4.999727263298784	4.902703742269773
5.363154766922301	5.359793508185428
5.252829977581716	5.248498493542817
5.188271601868889	5.243298794254469
4.933106308166912	4.952352781519775
5.395213965040956	5.403456987649364
5.631371381744635	5.548220507352965
5.000539062295462	5.235638380996831
5.918491443382613	5.928198051378261
5.452161679748531	5.296369919574551
5.370995400791978	5.3604931685602955
5.311914379447102	5.203185476670807
5.262491212449348	4.979392319184609
5.5396568041041885	5.571765450100125
5.083715828755059	4.992640140996324
