y	y_hat	y_index
69.9835616438356	73.66663649758209	0
72.5561643835616	73.65511487205112	1
71.3616438356164	73.656428375067	2
75.8780821917808	73.62465881306412	3
71.2671232876712	73.61120158647954	4
61.0808219178082	73.60355595828187	5
70.3369863013699	73.617757821353	6
66.4616438356164	73.62232702912233	7
75.8643835616438	73.61475755697012	8
69.1876712328767	73.61764537971604	9
77.5616438356164	73.62745271548664	10
59.7616438356164	73.60701156198286	11
64.9753424657534	73.61231215701301	12
74.3616438356164	73.6235225838393	13
64.4315068493151	73.61594097593229	14
56.4835616438356	73.58010672883402	15
79.4849315068493	73.57212831991473	16
73.6328767123288	73.57119265273698	17
84.5356164383562	73.6122185254003	18
69.3849315068493	73.61520950207893	19
71.1561643835616	73.6159983829297	20
81.0643835616438	73.56288063114116	21
79.0342465753425	73.56984820759897	22
71.7452054794521	73.55841305114248	23
70.1068493150685	73.56350817420753	24
85.2808219178082	73.57876416453782	25
77.3808219178082	73.56355781641925	26
74.8452054794521	73.61628596461286	27
57.6315068493151	73.61138741246835	28
71.5794520547945	73.61696422932563	29
69.5534246575342	73.66165325067794	30
71.3808219178082	73.66181891377263	31
60.6616438356164	73.65580474744246	32
75.8890410958904	73.54678979976697	33
85.7260273972603	73.54311903653873	34
75.7424657534247	73.54415555511815	35
65.2657534246575	73.6127891413737	36
77.6616438356164	73.62673279502883	37
67.958904109589	73.61758158071298	38
78.6	73.55027962300349	39
85.3780821917808	73.56018515220177	40
72.2452054794521	73.55218196239497	41
67.9479452054795	73.61163997558909	42
70.086301369863	73.61165420148656	43
82.17005428820563	73.61167183367596	44
64.7698630136986	73.60408099365877	45
77.7643835616438	73.6346165239093	46
60.7616438356164	73.6118795358357	47
67.9671232876712	73.61914234173719	48
84.1506849315069	73.62676281932674	49
67.5671232876712	73.61361677007721	50
86.3630136986301	73.5736315779209	51
82.672602739726	73.57141982440413	52
71.6808219178082	73.56274033242762	53
63.0808219178082	73.65301050561402	54
61.558904109589	73.652272663818	55
61.9958904109589	73.65290606551339	56
72.7013698630137	73.55701758078536	57
77.8342465753425	73.55717877645164	58
79.7643835616438	73.57092297120101	59
66.4260273972603	73.65607473607311	60
63.7506849315068	73.65231122820822	61
62.258904109589	73.64548765245777	62
89.5835616438356	73.6419376898451	63
67.7328767123288	73.61221371015812	64
61.5369863013699	73.62547385352009	65
79.8520547945206	73.57588411095658	66
90.2561643835616	73.5688662336736	67
71.058904109589	73.57013902075741	68
65.8616438356164	73.62035873120085	69
73.2753424657534	73.62312223539513	70
79.3780821917808	73.61822669003541	71
71.727397260274	73.6623387559689	72
71.8561643835616	73.65650745157565	73
66.3780821917808	73.63897074625304	74
68.0479452054795	73.6143086474938	75
81.6397260273973	73.62285651170632	76
68.2753424657534	73.62589797523317	77
72.1260273972603	73.62556267859648	78
82.5109589041096	73.62894097634455	79
60.6205479452055	73.603526060125	80
71.9671232876712	73.66849007527661	81
69.7095890410959	73.65586190610907	82
69.2260273972603	73.64479602113991	83
75.2835616438356	73.54459248651133	84
75.2424657534247	73.53519790861768	85
74.1780821917808	73.54956225407777	86
63.9821917808219	73.61838967265852	87
78.2808219178082	73.62301312743479	88
65.772602739726	73.62390122771666	89
72.63989854950165	73.55933920895606	90
82.0780821917808	73.55488011489025	91
78.1698630136986	73.55972235407391	92
83.8205479452055	73.5428871427756	93
75.0342465753425	73.54885949136127	94
77.4808219178082	73.55447059168405	95
73.9808219178082	73.54389040313508	96
84.0424657534247	73.54763514597971	97
75.572602739726	73.55223465201564	98
88.2561643835616	73.56676107091974	99
72.158904109589	73.54662257810577	100
75.7808219178082	73.55381950250325	101
80.8287671232877	73.55629913488788	102
75.1794520547945	73.54876947699466	103
80.1808219178082	73.54251731587912	104
78.986301369863	73.56632711556593	105
72.2095890410959	73.567282594351	106
78.9657534246575	73.56344178906369	107
83.9095890410959	73.55036702039004	108
77.3616438356164	73.54080519282847	109
79.1082191780822	73.53960585900109	110
74.4616438356164	73.55775882958507	111
69.0452054794521	73.55847032539364	112
77.5369863013699	73.55029450023483	113
67.0835616438356	73.61155618595217	114
80.8643835616438	73.61963502934964	115
56.9643835616438	73.60286000237849	116
76.1753424657534	73.57026810090217	117
68.3068493150685	73.55497365122893	118
75.3452054794521	73.56357489270452	119
75.4452054794521	73.55829920955166	120
65.2424657534247	73.5574745096855	121
78.686301369863	73.55951657419028	122
71.5671232876712	73.60563891095867	123
70.7616438356164	73.61917749517308	124
81.4342465753425	73.61135802207302	125
66.8643835616438	73.5566755381511	126
75.458904109589	73.55566086404669	127
79.2753424657534	73.56030747097252	128
84.2698630136986	73.55932699304441	129
71.172602739726	73.55296917226106	130
82.9561643835616	73.55997647172687	131
77.658904109589	73.54211040041118	132
75.7808219178082	73.55506030267202	133
77.5698630136986	73.54559773610032	134
79.1986301369863	73.55915783997635	135
74.7835616438356	73.57172878243436	136
71.8890410958904	73.55198731329963	137
83.3780821917808	73.54986547180704	138
60.6835616438356	73.54292234646583	139
84.7506849315069	73.56527844029276	140
61.2698630136986	73.61027475800277	141
74.2808219178082	73.6218746411593	142
62.8753424657534	73.60806614850279	143
74.4808219178082	73.54535059987755	144
82.1643835616438	73.54062591939102	145
82.6643835616438	73.55441544374335	146
72.3616438356164	73.57672904014008	147
73.5780821917808	73.5776514311979	148
84.4452054794521	73.57730153293687	149
74.2698630136986	73.5542213120365	150
66.9780821917808	73.55613971076801	151
82.0616438356164	73.56698874083087	152
64.4452054794521	73.65756736242685	153
72.4493150684931	73.66244860838259	154
67.958904109589	73.64753235862068	155
71.6835616438356	73.6013702074425	156
77.872602739726	73.63171342725803	157
70.7671232876712	73.61089916074644	158
83.058904109589	73.61130195555273	159
72.3657534246575	73.61215099040766	160
70.4698630136986	73.60537480687847	161
69.9479452054795	73.55182124472576	162
75.9671232876712	73.57172371347234	163
81.4821917808219	73.56192018410647	164
75.8616438356164	73.60851568230966	165
70.7643835616438	73.60354768923379	166
73.372602739726	73.62669073708473	167
84.3616438356164	73.5470458204659	168
85.5369863013699	73.5591706942539	169
75.0671232876712	73.54875889693706	170
79.2616438356164	73.55709983837473	171
79.386301369863	73.56947172731698	172
61.7808219178082	73.55477848762247	173
70.9232876712329	73.61926540226112	174
61.7808219178082	73.60351197850176	175
74.0095890410959	73.61920905874368	176
62.8698630136986	73.61091870055066	177
80.3534246575342	73.6151898801121	178
63.7506849315068	73.6143262530794	179
68.9616438356164	73.62219747733207	180
