mae_mean	mae_single
5.5071482256903135	5.508256128162082
5.764756472065216	5.7608167165956825
5.685056789396851	5.688384775483402
5.314358339845564	5.974764531804923
4.877169614174055	4.92352940801279
5.122278804559525	5.125590104854419
5.40023311752593	5.37909660007198
5.076098382101165	5.141617531654459
5.047332027233931	4.970185114115123
5.6112829038159555	5.611095629090485
5.736196320519192	5.733319920099821
5.806088150188898	5.806617444455668
5.06531374448264	5.077156422843966
5.787826026375466	5.732095310965721
5.967399619678788	5.9536015649559575
5.980731039352636	5.97947060846139
6.2135386196859566	6.20826112766639
5.4745538800258515	5.515099991003834
5.2703314611821215	5.2772563423265755
5.462032786988631	5.45232232346441
5.758305528634179	5.729507664642816
5.382347842281631	5.360461872075457
5.4173415556406335	5.384382005443074
4.966342941699489	4.983603880235312
5.728897435702223	5.921382314392545
6.2199993402654705	6.1997791623217315
5.400327171392018	5.512679930761175
5.40456946750831	5.404429747951404
5.534190662876805	5.579101297869364
5.240309095735867	5.257247867475727
5.63927912169265	5.751315604589304
5.125051954521465	5.098038649664534
5.735764532589782	5.737697961074751
5.580983857637929	5.583936120090967
5.61463364558272	5.70277698765608
5.402688559299907	5.403314737333845
5.305341028305586	5.309870287960501
5.418951801990998	5.408535575432379
5.244329767299073	5.2544636116796575
5.053340012822852	5.103776919881152
5.702133268814537	5.684846530823788
5.353109541304844	5.358620721755141
5.318254777649993	5.319544613099719
5.316533462576243	5.743647796270236
4.64750719879782	5.200677012159308
5.847196298765211	5.836827240943515
5.185684200153708	5.134222522669896
5.554624453034828	5.675465687317957
5.432803261369758	5.430647209244724
5.586514006811185	5.567178780085968
5.804930831209819	5.804930831209819
5.408639261667815	5.42456465301849
5.695796934680403	5.669719944507328
5.846104886363739	5.741961921644288
5.729537243197439	5.722588245658135
5.822711896092406	5.696854395598233
5.464405272134581	5.465737637905224
6.242717704118664	6.2429786823790945
5.477392260402075	5.469216250351081
5.730602885629236	6.049008159169019
5.934377384969528	5.936830793378365
5.8184197998527365	5.820696099968847
5.466543876251821	5.553017088251601
5.129265865882536	5.130607625346579
5.9222575254665255	6.027579901226562
5.821627652276617	5.841148333942899
5.618301537642718	5.575308726246172
5.824174933931842	5.796776180237404
5.276860867138166	5.279069972376341
6.040926068624126	6.0195350080495595
5.712916357701494	5.756165166184221
5.763108471210418	5.8045832512430895
5.944462514596325	5.9932373875495095
5.782436615906537	5.826747909534728
5.731117131530621	5.695147586842856
5.816460428346019	5.639194284589506
5.38117872746156	5.400785812392059
5.708408218657744	5.678017943555235
5.249037061138888	5.304276719894879
5.3068795696921685	5.308541358750378
5.082338649012061	5.162351516765576
5.332319196291173	5.335536402035888
5.237026824146409	5.27027344121138
5.675556441040724	5.632966505380384
5.886074106680786	5.886329879749387
6.164860590245864	6.628534319914511
5.6710227063362115	5.6803200411370485
5.372360843046548	5.370355566978342
5.670361923806062	5.6657023012339165
5.463641882200522	5.427680691236161
5.886421025537883	5.882680631205292
5.922540908969646	5.919425906553905
5.169627055293479	5.066439241079852
5.7912071656855035	5.807524283345867
5.471127758607708	5.3929112018679675
5.842984033021711	5.821469002715796
5.814122574540612	5.827530154074082
5.547246518912817	5.523458926307118
5.367787411318105	5.394138019039944
5.430500247223584	5.457894172070488
4.882534921742901	5.354572081936994
5.888368508206415	5.9067651307650095
5.7578355140618145	5.753165443597833
5.665614883985552	5.621461010352109
5.443944462808426	5.503563386161769
5.614589867709558	5.612699495045957
5.702863089462177	5.70257810969472
5.68244102031699	5.682374007830276
5.895742859477212	5.886822814979701
5.34995086735425	5.320294528374862
5.686955588297405	5.607923781657119
5.833715479864193	6.3413961494242574
5.5009216502568306	5.307464879291412
5.473133773860579	5.4614368436342895
5.367745945478672	5.378184388307175
5.175810444957304	5.895890623384421
6.121573852122814	6.097893947151912
5.744626014946466	5.745985452065931
5.79348541742535	5.794591023104351
6.061315510614242	6.065684017489585
5.57284480613847	5.5732395704278215
5.861273335390407	5.893471432498801
5.703111440461546	5.703111440461546
5.387489223028635	6.108412917526888
5.627385544140262	5.619660259735588
5.324983877248982	5.322544668745222
5.670349426202903	5.658334573638848
6.0195953610709205	6.02418250161156
5.489063846908979	5.688953762111491
5.544584199481588	5.989807356505506
5.829012406638577	5.810907738934215
5.503491457738955	5.6972363871559
5.477005918576984	5.4994642169006775
5.4564630877415325	5.461074988691259
6.1300471692257545	6.233132331455208
5.321814864695293	5.322560962958019
5.442274784975316	5.469092676167599
5.539469002503032	5.584267922631425
5.418192718830448	5.418984914375722
5.308535391168309	5.3832854315474465
5.49259817115844	5.496201952786094
5.408981946507743	5.484168516831315
5.516469380960988	6.301294069876581
5.714318199669279	5.707272997718139
5.549713644822644	5.550377462435849
5.7022531412422675	5.627439770424189
5.704053521730382	5.707352599877374
5.519703696514197	5.409483121790597
5.719787807585559	5.721277623597374
5.7652077901161505	5.7668931471019835
5.544706733194843	5.543808256790357
5.961252323387382	5.9518532702079945
5.712022575608517	5.712181591433875
5.8822512152201805	5.909773511951155
5.673057421295499	5.662725205645237
5.983873536997253	6.048447354778561
5.5560113970051255	5.523778488716695
5.510195663564381	5.510937284394226
5.520762696719436	5.748910627988764
5.052525821434121	5.15576944010368
5.959446885941542	5.948177870216742
5.042877100425505	4.968144593591037
5.333450230340233	5.33461607489925
5.687666599782637	5.570831076683755
5.755559464031552	5.75755492019669
5.669519146580445	5.65267778440643
5.331213217109983	5.45350877584216
5.463844931199603	5.547666273405311
5.299774236396808	5.299022465508959
5.132117049349061	5.108102375147399
5.571396894481641	5.495768166605072
5.181724304684413	5.182811697318838
5.3692048990078405	5.360088358554037
5.578166902781647	5.683028733429512
5.551460839992676	5.547812253032359
5.548625555989161	5.567509224629897
6.004776925812541	5.991379743930949
6.008106654347299	6.0556217570313455
5.738924764344061	5.728963482617671
5.595639688702295	6.001490184724739
5.199847141118458	5.186438248842481
