mae_mean	mae_single
5.52641568277715	5.524130113683433
5.1587201990101414	5.166847417141326
6.308732544790981	6.315683152402133
5.51907354070282	5.509523012886222
5.723546333876271	5.888336440896031
5.760921932337045	5.790239299775128
5.559634806173668	5.5299896771824715
5.204249935930799	5.205364618217545
5.964597363071102	5.763589033341716
6.021605782222691	6.023859448184376
5.720812341112249	5.727285079341134
5.588394512640376	5.590211419200187
5.525475523934783	5.5004738640826245
5.732367138536573	5.732926280844163
5.680007187553931	5.686034557986874
5.3623596143113685	5.360035629018112
5.976282589041215	6.028560354255334
5.334566822165813	5.273642843671422
5.266962447081779	5.294892495820227
4.830297201583411	4.799333170312176
5.446704662868451	5.468232651369584
5.949499459147102	5.923955486585664
5.782858002134347	5.5159166981400745
5.039962643266434	5.105728883035744
5.485614453671051	5.52970976765034
5.427964369952136	5.449352795149431
5.510690370715725	5.513017640453455
5.639018529472811	5.803797458860968
5.422218381790119	5.387046731540218
5.550431453632621	5.609742479555328
5.039552573380806	5.164174273882178
6.009963649465903	6.00246167262693
5.554743924551646	5.5078734138406045
5.344110018158353	6.069096271465979
5.345176739597218	5.302991655948839
4.916982179992014	4.940776459167681
5.384198611302409	5.305873018206815
5.347840697018855	5.3538273163612295
5.303166811590988	5.36862946800438
5.315343146837506	5.352973317856355
4.850028150574985	4.782365260766877
5.415728282425075	5.468660937690795
5.191148990341559	5.211746367657388
5.599743814314126	5.6085462763762415
5.1770336386941915	5.177782700599359
5.455766415903253	5.406511693587611
5.522950722783612	5.515603713717354
5.0117740092706	4.928996960664266
5.532347860659295	5.496524174889771
5.6023221606295985	5.578053908933438
5.483532690180775	5.614460120544525
5.5088152452557475	5.515068627988801
5.072791496270262	5.104961319264998
5.435264040751665	5.405110712585756
5.176435078996533	5.135513305366878
5.734400663756606	5.734400663756606
4.989160093570644	5.0147691279059865
5.538482232554393	5.538368148367271
5.562453528205434	5.657282591812967
5.792576321288368	5.781084020973881
5.4192438111813175	5.4359603563593755
5.0794082581712825	5.07347838670067
5.6686255864694255	5.826980632239221
5.907975777615497	5.776384629399817
5.511916357139971	5.425448736148873
5.404083628427429	5.398128181570832
5.671550036305207	5.667236171828828
5.3262734253625545	5.315504691438573
5.432284322148769	5.4691768480685115
5.416868461089445	5.398265152553193
5.674319016400863	5.690724109201592
5.116929582991062	5.144951342076382
5.769688390159858	5.772571527787178
5.435689180886024	5.447109436682701
5.915116923297017	5.921638800492171
5.602574190851276	5.741736854692024
5.5624572059451145	5.564799161007618
5.418841263133267	5.705445275570596
4.766818349069194	4.8929578507687514
5.428525790472356	5.385917624978588
5.431372938155271	5.443678433690988
5.8775808510800625	5.805790038696984
5.05102389309328	5.054318666063704
5.230926315204129	5.220822182105944
5.42525141068759	5.427340311332372
5.591218947046562	5.650117750026921
5.430993745963086	5.440975754445516
5.389453848920101	5.346525149977104
4.966026227493134	4.95810937953029
