mae_mean	mae_single
4.75912422585905	5.370903938311504
6.709028202822206	7.063108745476299
2.2324196558282665	3.5525726014605965
5.293620713598396	5.21521270633932
1.174538227616149	1.359988143150171
5.087437927723447	4.2113527203573256
2.3720445977872564	2.4574332235899257
4.794006866573355	4.44124834443349
8.14383075829995	7.020735553428206
1.6876640671007597	1.6048930727946005
3.9910339105165824	3.9910339105165824
5.347312566877271	6.260873007697836
6.27678777189558	6.202797771915328
7.024871798497595	7.1094410360086755
5.045065235138369	4.694238207782573
4.586500739699353	4.709383084184957
3.2401874825698704	3.1395979612627087
4.250871011076515	5.990047123635264
8.70919779005528	8.430255798624245
3.913608298295846	4.838916458847578
3.4792436848216517	4.5269615662621945
8.024176934198316	7.935110192024607
3.1888248805926387	3.8629495777310723
5.805510139575347	5.380840901036379
2.5925245266883152	3.529819391254707
5.037560622985924	5.118523419950722
4.40043920017321	4.152590857165734
6.75272990372189	6.926609997057052
2.9921233011257584	3.190256731941602
2.8760759796891144	2.479688403624351
2.978625188228378	3.247804519181623
5.5677466055688285	5.238966406693085
1.4449149330893316	1.411722468857434
5.306255040509448	4.901240974878166
7.842330944850677	7.587947394733187
3.9152154031238404	4.532108771157257
8.134195740989362	8.350858340372504
5.905914350535568	5.44704832623933
2.9984242727955936	2.728243229011658
2.3018417406066427	2.4599863060870084
13.144128211090491	12.40289194862923
5.81607344314394	6.2418199611221565
3.9508888167187735	4.086076856012203
4.978243086879819	2.9789762984282078
6.169257182363474	5.744940641172872
2.232518872282261	2.1092882330167506
7.5381308011852	7.632849088805656
3.694500778133554	4.256708538909791
3.018175258098234	4.204000241117417
4.790850758231836	3.1514579920507324
2.1782429162919925	2.0413728937667344
5.761490591022626	5.744758701038843
2.6653704922303185	2.6488758090476003
3.5863647076148246	3.9147861948403553
4.597166969532059	4.0174483470437155
6.69583561942283	6.304298873143369
4.683256761942303	4.623322195489171
4.975123702035307	4.975123702035307
10.074074347162911	9.211736194159846
4.500063051122353	6.518112715126837
9.66030476388825	9.938411324109312
6.168050659572884	6.155751391963666
5.685310014732662	4.824197426607339
3.0293674690263166	2.9389415780048957
5.7800645788977905	5.822385391909219
3.7669214164217926	4.254610432488588
2.396702353673509	2.5105918824160844
2.586009331316338	2.656883304658644
6.561749018635671	7.433871659937391
1.0989938036011797	2.463647038325618
7.86997982136332	7.6024606338212095
3.904219065084817	4.028910435322746
3.9594610413960774	3.6854463496943026
5.134751739809379	4.971171021355066
3.604839323032157	4.466506546735904
2.1570208920744847	2.385157652530912
5.071357737562008	5.216529849639507
2.210983196164044	3.439481750185429
4.589407500400147	4.905416217725484
3.206123114546069	5.286582589687721
3.367083186979253	3.3954570572324485
4.904031832225475	5.032924514060966
2.94872596828012	2.9452459117084877
2.7109351113811044	2.0220253812983153
1.2795601961828804	1.0859523908590585
4.98024332173257	4.886116570974984
4.428736960713427	4.813035882314523
10.195114028324278	10.39034049177259
5.88073544549879	6.5126370387808095
3.796054233579497	3.8202899702016495
4.057236124073071	4.8932975583054015
3.9343982897691867	4.787899861824205
6.253436381189585	6.282263018326307
4.281303227552077	4.7967100863445
2.9482557197074706	3.5186097676535204
2.6752224611344197	2.764091765963125
4.013244295838329	3.672107953343821
4.240736702079445	3.335287231483207
2.7649991818239528	2.950875453271531
1.8141602256643903	2.972061373533544
8.23408425824015	8.491998963020214
4.032745771637013	6.069128341625347
2.3405691713042103	2.6555172463177996
4.015517444769436	4.281614975649703
3.604726733824066	4.096723092502167
3.288128225994811	5.882655161971684
3.568526206996829	4.707938580498876
2.6749890250247006	0.9871997497270897
3.3544636125855476	3.6923854589412457
2.2859260273666564	2.418740417043715
1.2175517910414513	1.9300424752162542
5.134372219803296	5.231346651843836
2.844188217803591	3.2312160806527643
3.04488798916136	2.6007742730030117
1.8172063080413068	1.8172063080413068
1.1806148522111002	2.1948348743768804
