mae_mean	mae_single
6.036337180908272	6.017247600839463
5.943324990124975	5.9638971363755795
6.122379901792291	6.122379901792291
6.116702585987545	6.046004862387348
6.177766495088646	6.151224029906692
5.868808948762131	5.870177637023057
5.933089382261041	5.957554163868185
5.390393372723032	5.545723505757861
6.125642690937419	6.113517747817604
5.962553270818025	5.9635204855059865
5.376626339902764	5.390616938665525
6.022120502238377	6.10111866309064
6.053034390567168	6.0632875912212585
5.781752369901452	5.814465072552657
5.718970795161298	5.705628229983966
5.863994853862591	5.904626861735442
6.3069555220249045	6.325723282158719
5.325967572297069	5.424103169391962
5.568418421466552	5.561519664869823
5.812025696857219	5.850386074843206
4.870685159826396	4.888892095726989
5.48756277077322	5.482238264276637
6.121569498364991	6.10860825797123
5.563999980365334	5.479438668248023
6.154663252168063	6.202476119388339
5.820666857220132	5.806098527815903
5.831428170414188	5.798057792897254
5.85669395483673	5.85878380656754
6.131229219401392	6.16552420166816
5.04990020643294	5.046009698401449
5.840154297063892	5.807157544446989
5.830470366133941	5.837306129474947
5.718318522655476	5.725148607711825
5.667548768165975	5.667548768165975
5.588027392831394	5.5945439615880925
6.558756026063	6.5551925258962465
5.405738368909911	5.397042466088481
5.775366052983663	5.769039443052972
5.647088422291708	5.664870929084469
6.266125700796015	6.266569942112099
5.7327263237040285	5.759607368568894
5.782506495419431	5.804516718198284
6.0587571403485905	5.963753334507977
6.412352798000688	6.335633771070871
5.753356598183245	5.6776330482030435
6.343624926037134	6.343881953605111
5.932616137590199	5.950770036942351
6.092271216232083	6.110690755741442
5.615527787116056	5.549829902254793
6.1084319179247775	6.084054705058108
5.384435281544777	5.330606253894831
6.064077996895113	6.059926708134446
5.57391263562747	5.57391263562747
6.069468498907881	6.088108604076788
5.945623893312365	6.135448162910719
6.039305405641644	6.0403595932884535
5.9600374621873	5.989320878014851
6.07481216486925	6.081844979486528
5.4811914676606905	5.47806897656729
6.734527961062085	6.629946792039181
6.3162549884681525	6.36070990694764
5.969698857306228	6.088120051943337
5.540036452775414	5.675701607586259
5.161008597019384	5.182197670477499
5.84454011282852	5.969980124203451
6.066488994826104	6.0583708624683625
5.728736208118351	5.75637249220531
5.6305914028130335	5.66029432864993
6.527785075364564	6.657936350038691
5.831344427874391	5.807908453864505
5.554526344992393	5.559934982809963
6.242730367291665	6.243319762020238
5.965942393181041	5.969686407802371
5.665507111636563	5.674042797622202
5.504292780038935	5.74659232794904
6.137610185244943	6.136215576275653
5.900861775238537	5.9392627241639175
6.700868872384831	6.8810879071497535
5.9717543515200715	5.976569672387707
5.582700844991347	5.5856971871372245
5.5216954950983155	5.5207502156450605
6.146716336812786	6.118830794015843
6.322181079390914	6.341156915530997
6.2976938719710445	6.30576364048359
5.909052100834357	5.874861679926939
5.703600729815392	5.710349199645387
6.3253565891061125	6.321967047789594
5.507531318362021	5.519774802927061
5.773397439618914	5.987513390319201
6.258131738024217	6.2351658490245345
5.970068404557904	6.0290897608330045
5.473481111056608	5.396434699574741
5.619949725432824	5.629159959790883
6.0905001316886125	6.059492168790851
5.865122778860727	5.867722734612458
5.863043195132745	5.865044466853783
5.951458983265893	5.958319626535231
6.034346963738029	6.055256144752276
5.785605364073903	5.862911028221177
5.204251107728407	5.2752678665715935
5.596114298594975	5.614077913419369
5.635540904629099	5.638287566421198
6.0171510415019585	5.932533076650246
5.861774074515926	5.754635523379777
5.875364048094702	5.877361374683458
6.030123906154447	5.988547318820039
5.575668185595069	5.573005917471474
5.626875556467515	5.78869874085012
6.123324122555381	6.1192185146898685
5.672300634582515	5.690049457703359
5.476529858207476	5.46742363192973
5.365051936225924	5.393794525296565
5.961817507165253	5.961817589554168
5.969348743565847	5.981646258659809
6.329996390494999	6.328432682907757
6.194689106585484	6.1958371849270755
6.163414855935784	6.159874007835791
6.3457859220259145	6.343090622590904
5.922049574984258	5.936361964099072
6.106237783381616	6.1464421555149
5.729450343408916	5.869898633317797
5.68247248371454	5.6638585875760095
5.9456590173605814	5.94407443147566
5.78246069344682	5.785433606932267
5.45116716294373	5.397212691877823
4.8239911121366434	4.833316744368758
5.494994912538753	5.589307676544532
5.7338685982789475	5.784285999446175
5.383747968475046	5.35692580990074
6.393975281193215	6.408933715313517
5.556318458150658	5.582941612152351
5.94312249755811	5.952470698732146
6.119773230129224	6.120854655429443
5.831716700003487	5.943837350352581
6.25673202457281	6.255851608921424
5.550835370398246	5.7488017057024345
6.0516506734394655	6.110597506144421
5.954204504415102	5.902957794018849
5.691531661985171	5.725874341785172
5.693940769274428	5.759847271652665
5.9701980719993815	5.954428896324655
6.269334990926367	6.285865620602778
5.878106875874284	5.890045896041777
6.03490360738562	6.0526152379911595
5.433511015398865	5.477331552618083
6.41896896053706	6.402374165582715
5.548721542910985	5.531619667294886
5.416871614006836	5.587866782343456
5.914883773019414	5.922294513937324
5.641735878415821	5.641885821398592
5.594831698259711	5.597879348444449
5.803172601553037	5.780795994359727
5.852921827968936	5.903403931990348
5.4948106517843796	5.482052998312483
6.211436462938236	6.213987077598582
5.623988048978489	5.633320518275314
5.349874667132099	5.124183737288435
5.772665841913242	5.79577782556717
5.651553386480136	5.66030261502178
6.255172045371349	6.289704636698828
6.178902580198846	6.177317894745729
5.577675611446979	5.713062512905702
6.153557354866292	6.31868603517179
5.523475113906816	5.465878111893672
6.194072970870836	6.148207039421465
5.849234307343771	5.854609604252628
5.551149064631433	5.517309168335987
6.28634687991091	6.292402181136938
5.840763768603292	5.840763768603292
5.7119462088249495	5.772238495958303
5.728540617658898	5.727620337560679
5.632181265322927	5.661501604005114
5.796250404340791	5.790690456968738
6.329765627222655	6.375155687511183
