y	y_hat	y_index
66.4260273972603	73.65260206063579	60
63.7506849315068	73.6526359024106	61
62.258904109589	73.6523986503283	62
89.5835616438356	73.61527702748049	63
67.7328767123288	73.61197567073515	64
61.5369863013699	73.61178133042002	65
79.8520547945206	73.55806084297228	66
90.2561643835616	73.5556164520367	67
71.058904109589	73.55559383722539	68
65.8616438356164	73.61202818182161	69
73.2753424657534	73.61123461707577	70
79.3780821917808	73.61074810400626	71
71.727397260274	73.65297161510958	72
71.8561643835616	73.65149639884606	73
66.3780821917808	73.6527358369096	74
68.0479452054795	73.61029130621928	75
81.6397260273973	73.61095241463106	76
68.2753424657534	73.61112273839305	77
72.1260273972603	73.61147124663918	78
82.5109589041096	73.61324765061036	79
60.6205479452055	73.60896567709817	80
71.9671232876712	73.65284558863118	81
69.7095890410959	73.65508670923666	82
69.2260273972603	73.65125570212739	83
75.2835616438356	73.53849100988579	84
75.2424657534247	73.53687080623928	85
74.1780821917808	73.53870014332855	86
63.9821917808219	73.61023191301126	87
78.2808219178082	73.61081751896418	88
65.772602739726	73.61013804857052	89
72.63989854950165	73.55618744416124	90
82.0780821917808	73.55546935149651	91
78.1698630136986	73.5563388391295	92
83.8205479452055	73.54150299790983	93
75.0342465753425	73.53940220858337	94
77.4808219178082	73.54074273273139	95
73.9808219178082	73.53803381563223	96
84.0424657534247	73.53953052084161	97
75.572602739726	73.54103209017413	98
88.2561643835616	73.55678296195101	99
72.158904109589	73.55387345505575	100
75.7808219178082	73.55512272701748	101
80.8287671232877	73.54079965690984	102
75.1794520547945	73.5407933619575	103
80.1808219178082	73.53912975285932	104
78.986301369863	73.55673021703824	105
72.2095890410959	73.55591408475856	106
78.9657534246575	73.55562482227897	107
83.9095890410959	73.54107386234217	108
77.3616438356164	73.53777953377279	109
79.1082191780822	73.53802043175025	110
74.4616438356164	73.55450429539574	111
69.0452054794521	73.55525838129255	112
77.5369863013699	73.55745894756674	113
67.0835616438356	73.61042933195952	114
80.8643835616438	73.61097035416739	115
56.9643835616438	73.60989676023	116
76.1753424657534	73.55765078358507	117
68.3068493150685	73.55684303777552	118
75.3452054794521	73.55578275656958	119
75.4452054794521	73.55531555410764	120
65.2424657534247	73.55496969568688	121
78.686301369863	73.55495526075376	122
71.5671232876712	73.60995237616166	123
70.7616438356164	73.61191638805336	124
81.4342465753425	73.60953488788806	125
66.8643835616438	73.55502064611899	126
75.458904109589	73.55646225807078	127
79.2753424657534	73.55626894332883	128
84.2698630136986	73.5572549380574	129
71.172602739726	73.55559984409275	130
82.9561643835616	73.55472326612968	131
77.658904109589	73.53855824816968	132
75.7808219178082	73.53926329644231	133
77.5698630136986	73.54019413601272	134
79.1986301369863	73.5561650116485	135
74.7835616438356	73.55616531566838	136
71.8890410958904	73.55616216624298	137
83.3780821917808	73.55337362047642	138
60.6835616438356	73.5550751769568	139
84.7506849315069	73.5553973935658	140
61.2698630136986	73.60960748232955	141
74.2808219178082	73.61347967097421	142
62.8753424657534	73.61011134694265	143
74.4808219178082	73.53962219362037	144
82.1643835616438	73.53789140935714	145
82.6643835616438	73.540344629663	146
72.3616438356164	73.56851680401394	147
73.5780821917808	73.56920687208613	148
84.4452054794521	73.57104156750036	149
74.2698630136986	73.55642800728762	150
66.9780821917808	73.55509891201301	151
82.0616438356164	73.55391771132115	152
64.4452054794521	73.65386662503272	153
72.4493150684931	73.65203787007657	154
67.958904109589	73.65203089218033	155
71.6835616438356	73.60941047837363	156
77.872602739726	73.61381988035362	157
70.7671232876712	73.60949010929431	158
83.058904109589	73.61129718970065	159
72.3657534246575	73.60991785837058	160
70.4698630136986	73.61056279958333	161
69.9479452054795	73.55512772729602	162
75.9671232876712	73.5562190332575	163
81.4821917808219	73.55601614675673	164
75.8616438356164	73.61039424046018	165
70.7643835616438	73.6094517947989	166
73.372602739726	73.61211215717158	167
84.3616438356164	73.53858726856592	168
85.5369863013699	73.54056412496045	169
75.0671232876712	73.539400468128	170
79.2616438356164	73.5561625747415	171
79.386301369863	73.55616872794539	172
61.7808219178082	73.55616183227218	173
70.9232876712329	73.61007899183126	174
61.7808219178082	73.60962854893991	175
74.0095890410959	73.61436195365897	176
62.8698630136986	73.6088769900241	177
80.3534246575342	73.60996723730122	178
63.7506849315068	73.61094628171935	179
68.9616438356164	73.6115700937448	180
76.7671232876712	73.61209882369509	181
72.4479452054795	73.60980920066825	182
65.086301369863	73.65205802938797	183
69.1657534246575	73.65402569698392	184
71.6835616438356	73.65083181445506	185
67.3013698630137	73.61201232651229	186
73.9671232876712	73.61124823952716	187
69.6671232876712	73.61129338391859	188
66.7328767123288	73.61043599871807	189
80.5041095890411	73.61063570099456	190
59.9506849315068	73.6100074218298	191
80.8671232876712	73.55366355381598	192
72.1698630136986	73.55667675319836	193
77.9698630136986	73.55548159085421	194
77.1260273972603	73.55686733785556	195
70.1260273972603	73.55444782005662	196
81.5424657534247	73.55616452190233	197
72.7835616438356	73.55511877940228	198
82.1753424657534	73.55670721943045	199
74.2671232876712	73.55502537036898	200
86.4643835616438	73.55547993630677	201
69.7808219178082	73.5553928789092	202
75.7835616438356	73.55628907478757	203
71.8698630136986	73.6105905269281	204
62.7616438356164	73.61081565271608	205
85.8753424657534	73.61143552211693	206
73.8643835616438	73.54014277574962	207
75.0397260273973	73.53906994897405	208
91.3068493150685	73.53868593545437	209
84.2205479452055	73.55629489839092	210
72.3534246575342	73.55638416037962	211
79.672602739726	73.55874104423982	212
79.5808219178082	73.55911679333794	213
68.0506849315069	73.55546948150653	214
80.1835616438356	73.55500697373773	215
69.0561643835616	73.65272412802463	216
59.4041095890411	73.65104019425101	217
73.4232876712329	73.65245435845938	218
71.2506849315069	73.65428892711361	219
62.9616438356164	73.65104280220669	220
70.8780821917808	73.65229299103652	221
78.4671232876712	73.53764652715184	222
74.5424657534247	73.53750958079318	223
76.0369863013699	73.5414782149387	224
66.6753424657534	73.5673842868201	225
73.5808219178082	73.57020387765954	226
78.8835616438356	73.56808105820066	227
65.4931506849315	73.65341444212257	228
73.3301369863014	73.65122385374386	229
68.2506849315069	73.65278534849992	230
67.6643835616438	73.61156339528209	231
78.3698630136986	73.61053743240575	232
71.958904109589	73.61040421306731	233
62.7808219178082	73.55461799638759	234
81.3232876712329	73.55614040919602	235
76.0616438356164	73.55588915879562	236
75.8260273972603	73.55607764501136	237
75.1342465753425	73.55495288882018	238
66.7178082191781	73.55616847916156	239
76.1780821917808	73.5371736298499	240
80.1794520547945	73.53885834144133	241
73.6506849315069	73.5377485836394	242
73.4287671232877	73.61009561333509	243
67.4643835616438	73.61088456947887	244
75.3602739726027	73.60973608953829	245
82.3917808219178	73.55392143409166	246
74.1849315068493	73.5565250430246	247
55.4164383561644	73.5536274386543	248
85.5397260273973	73.55654354777312	249
74.372602739726	73.55560213938112	250
67.4616438356164	73.55461500429843	251
61.8561643835616	73.60971290535728	252
69.7780821917808	73.61030307961103	253
75.8479452054795	73.60999936081785	254
73.6780821917808	73.64600827428904	255
72.5534246575342	73.64482321940822	256
72.3643835616438	73.64461337326496	257
80.3753424657534	73.54011314140187	258
74.3452054794521	73.53950918503845	259
75.058904109589	73.54067928267338	260
88.5698630136986	73.53953697293929	261
76.8657534246575	73.53754886344211	262
87.7698630136986	73.53891272758617	263
77.9424657534247	73.55825514518989	264
75.3808219178082	73.55628731153051	265
67.6109589041096	73.55583405931971	266
66.3630136986301	73.65547075819416	267
68.9452054794521	73.65197379329832	268
58.2931506849315	73.65307004316189	269
68.872602739726	73.60978095720829	270
78.2671232876712	73.6105936650435	271
71.158904109589	73.61091840276558	272
82.3958904109589	73.55642591067134	273
74.7342465753425	73.55621631151334	274
72.158904109589	73.5575651704438	275
69.4753424657534	73.65330934735434	276
65.8753424657534	73.65238827047466	277
72.6452054794521	73.65368174600324	278
64.5616438356164	73.6116436467632	279
71.158904109589	73.61164492395815	280
77.0643835616438	73.6116423146059	281
76.4410958904109	73.55807910392281	282
66.9931506849315	73.55585151863178	283
79.5643835616438	73.557268020425	284
72.772602739726	73.6116468223366	285
77.4232876712329	73.61164349568425	286
54.9671232876712	73.61164153970371	287
69.9506849315069	73.65541411485162	288
70.7260273972603	73.65152306406682	289
71.3424657534247	73.65295289464481	290
81.7643835616438	73.55563537288121	291
88.9342465753425	73.5574963180557	292
68.7479452054795	73.55457153224225	293
82.3698630136986	73.54182172947534	294
84.4671232876712	73.53768514643541	295
75.7643835616438	73.53901170267717	296
73.5849315068493	73.64553934732065	297
63.0780821917808	73.64520154907207	298
61.8246575342466	73.64789245224516	299
61.9780821917808	73.6097607498079	300
73.2616438356164	73.6114381166565	301
80.6506849315069	73.61349983583874	302
78.3452054794521	73.55599836318059	303
63.5232876712329	73.55525016672972	304
79.3643835616438	73.55291515162102	305
68.5342465753425	73.61295471408889	306
78.1452054794521	73.6093416491675	307
69.458904109589	73.60960978505555	308
72.986301369863	73.6529311777627	309
72.7424657534247	73.65270734056037	310
61.9534246575342	73.65207567278183	311
83.9643835616438	73.5582979139584	312
84.8671232876712	73.55477016138569	313
70.9643835616438	73.55451743687777	314
69.3534246575342	73.61111633906351	315
81.0150684931507	73.61143961157121	316
60.6232876712329	73.61045066252072	317
62.1780821917808	73.65313968219726	318
58.9424657534247	73.65186137763796	319
65.5671232876712	73.65322974754586	320
73.8342465753425	73.55613225631681	321
74.3890410958904	73.55409543845876	322
70.8041095890411	73.55495839832582	323
71.2369863013699	73.61135233471143	324
63.8479452054794	73.61027730926857	325
79.6890410958904	73.61126243595625	326
75.758904109589	73.55585120521631	327
61.7671232876712	73.55476372219245	328
80.8534246575342	73.55475060560245	329
70.8616438356164	73.61103909306405	330
84.7424657534247	73.61276269685706	331
62.7643835616438	73.60972420493793	332
74.6013698630137	73.53865180050268	333
76.2835616438356	73.53877378455238	334
73.958904109589	73.54062703235167	335
73.6616438356164	73.54108410360041	336
73.6465753424658	73.53932657035278	337
75.0671232876712	73.54085715329902	338
73.258904109589	73.55557638373517	339
84.1643835616438	73.55586544575813	340
84.4616438356164	73.55820965324057	341
70.3246575342466	73.55630106140609	342
79.1698630136986	73.55678702203046	343
78.8383561643836	73.55666468579555	344
59.6616438356164	73.60818576849191	345
87.6534246575342	73.61163056778904	346
70.5123287671233	73.61060275536073	347
76.7041095890411	73.60993334361416	348
73.2479452054795	73.61204418061826	349
67.3205479452055	73.61253931814774	350
73.8917808219178	73.5375118022918	351
76.6506849315069	73.5382840456773	352
81.2698630136986	73.54074166297849	353
55.1616438356164	73.55487043865098	354
83.2534246575342	73.55621848212425	355
78.4397260273973	73.55642309655788	356
64.0534246575342	73.6513202480147	357
73.0602739726027	73.65185475942872	358
65.3561643835616	73.65286937536565	359
79.2232876712329	73.5551985117729	360
56.4287671232877	73.5532157525586	361
87.2835616438356	73.55533677938402	362
76.6808219178082	73.53911573383908	363
86.5808219178082	73.53874218200049	364
77.4479452054795	73.53919999229791	365
60.0232876712329	73.60961605113815	366
81.7013698630137	73.61162025058609	367
71.0506849315069	73.61030363863432	368
73.558904109589	73.64444205926948	369
65.086301369863	73.64695742657241	370
70.6671232876712	73.64532337911231	371
79.5657534246575	73.53870077741907	372
75.2452054794521	73.53698030736987	373
80.9849315068493	73.53886664685756	374
62.2616438356164	73.55407486695147	375
82.627397260274	73.5566757097635	376
78.9479452054795	73.55599223273671	377
77.8150684931507	73.53873477909093	378
75.5671232876712	73.53916323643186	379
82.0287671232877	73.54090375275307	380
77.758904109589	73.53734523648838	381
77.1369863013699	73.53827414915716	382
89.5616438356164	73.53911053604624	383
88.7369863013699	73.54064064323566	384
75.8534246575342	73.54053709036866	385
87.758904109589	73.5396102577163	386
75.5616438356164	73.53699176964133	387
79.1671232876712	73.53873589197241	388
79.2534246575342	73.53845496443729	389
73.9424657534247	73.61035867951911	390
71.9041095890411	73.61068668153084	391
70.8260273972603	73.61033008869262	392
72.1712328767123	73.61385486516227	393
73.1013698630137	73.61074129895557	394
75.7835616438356	73.61244752197598	395
80.2794520547945	73.55490586617515	396
77.6616438356164	73.55383462303905	397
61.0	73.55488293669995	398
79.3561643835616	73.53803481213484	399
73.9616438356164	73.53915777773952	400
75.3972602739726	73.53989511490244	401
71.8452054794521	73.5561639163743	402
80.1986301369863	73.55616653140312	403
78.3561643835616	73.55616618983461	404
77.9479452054795	73.6109399008598	405
67.3671232876712	73.6096991736581	406
65.5315068493151	73.60994446095671	407
74.0315068493151	73.5567218227914	408
76.5150684931507	73.55773180316245	409
65.0561643835616	73.55633212883944	410
62.1205479452055	73.61200375067634	411
68.9890410958904	73.6115920660618	412
77.9397260273973	73.6107840881976	413
77.9849315068493	73.61101942408402	414
70.7671232876712	73.60900734546632	415
71.4780821917808	73.61193982015277	416
78.0616438356164	73.55616356974308	417
69.9986301369863	73.55616545404584	418
80.2712328767123	73.5561628986017	419
74.1342465753425	73.53903732847829	420
74.4698630136986	73.53899153704401	421
78.1808219178082	73.53835072353031	422
75.1452054794521	73.53796192983546	423
75.6369863013699	73.53879861993664	424
74.7534246575342	73.53711111661951	425
83.0164383561644	73.55612682007464	426
72.8671232876712	73.55568928412573	427
74.9616438356164	73.55582980275257	428
71.3835616438356	73.61090037192318	429
78.072602739726	73.61271215807359	430
70.8835616438356	73.61270813065153	431
66.6397260273973	73.60894015377173	432
76.1780821917808	73.61019371039787	433
68.9479452054795	73.60939871192349	434
58.1808219178082	73.60907698797838	435
61.7849315068493	73.61043288166879	436
76.0561643835616	73.61201918229565	437
89.2780821917808	73.53906469083019	438
77.0643835616438	73.53979799544649	439
77.1397260273973	73.53721437046427	440
79.5698630136986	73.55444172861107	441
77.7753424657534	73.55454673959815	442
72.4849315068493	73.55613177169761	443
61.0424657534247	73.60940075657415	444
68.058904109589	73.60899642455556	445
74.9260273972603	73.61142179251512	446
65.6616438356164	73.61018240334772	447
54.9205479452055	73.60882984522983	448
81.3506849315069	73.61205783292019	449
73.7452054794521	73.5551395665774	450
69.6534246575342	73.5552905479019	451
77.1232876712329	73.55492206738852	452
69.4808219178082	73.61029024206586	453
80.072602739726	73.61212177735347	454
61.686301369863	73.61104379252428	455
65.2561643835616	73.55709894461427	456
75.6808219178082	73.55562992729439	457
74.9835616438356	73.55507221978367	458
78.2671232876712	73.53866975802828	459
84.3452054794521	73.53820264744273	460
81.8397260273973	73.54034093098565	461
63.6616438356164	73.65147761236821	462
73.0424657534247	73.65341136089302	463
63.5506849315069	73.65184576705265	464
84.2808219178082	73.55529570107615	465
60.0534246575343	73.55322553500076	466
78.058904109589	73.55524040868968	467
73.2808219178082	73.55473206364863	468
76.3424657534247	73.55668911953919	469
77.7643835616438	73.55493821120528	470
70.472602739726	73.55507108992471	471
76.4232876712329	73.5578710399061	472
85.1547945205479	73.5590389228702	473
61.8616438356164	73.61110319936606	474
68.1561643835616	73.6092868613274	475
76.2698630136986	73.61106175660103	476
79.5232876712329	73.61295712541477	477
71.7657534246575	73.61197726663877	478
60.718372666497935	73.61066095314818	479
63.4369863013699	73.6116431628785	480
68.7287671232877	73.61164668728982	481
81.4616438356164	73.61164444434954	482
56.3027397260274	73.61164377466308	483
64.5808219178082	73.60982665029466	484
79.1671232876712	73.61140913853204	485
73.958904109589	73.55555146795011	486
83.258904109589	73.55719429065753	487
68.2780821917808	73.55440076195121	488
60.1671232876712	73.61048635435567	489
76.5342465753425	73.6126174162952	490
69.172602739726	73.6107941311038	491
67.7616438356164	73.61043944018499	492
79.2890410958904	73.61101522651367	493
69.8643835616438	73.6121059755215	494
83.1890410958904	73.6128261840604	495
59.6452054794521	73.61178217570465	496
70.7876712328767	73.61185784337434	497
65.8205479452055	73.61241885452279	498
80.8698630136986	73.61315599647916	499
70.5616438356164	73.60944883403819	500
81.8835616438356	73.5721276517206	501
73.558904109589	73.57175669251234	502
63.3452054794521	73.56895332365922	503
65.658904109589	73.6526306237628	504
65.0328767123288	73.65158087184903	505
67.5315068493151	73.65254471844754	506
61.0178082191781	73.55440375948497	507
78.4780821917808	73.5543315199966	508
77.2479452054795	73.55872462874233	509
55.8479452054794	73.61050243382783	510
77.0383561643836	73.61284755960153	511
72.3232876712329	73.6110502262405	512
79.1424657534247	73.61370645417027	513
73.2616438356164	73.61191333870846	514
64.3027397260274	73.61159832882996	515
70.4698630136986	73.55758108410289	516
86.6369863013699	73.5591622645603	517
77.8835616438356	73.55429695255268	518
83.2643835616438	73.55709276778218	519
84.6671232876712	73.55903676287772	520
70.8287671232877	73.55865078217587	521
54.2739726027397	73.61042677057178	522
74.8164383561644	73.60949524019554	523
61.9561643835616	73.6095610183739	524
71.4780821917808	73.6546773496045	525
65.6561643835616	73.6524057906477	526
71.9479452054795	73.65557619386888	527
71.0041095890411	73.61285515102725	528
76.4753424657534	73.61256271836848	529
68.4643835616438	73.61029863074249	530
80.3013698630137	73.61208279710482	531
73.0534246575342	73.61249164875508	532
69.1986301369863	73.61270658492103	533
55.0041095890411	73.60950211858716	534
72.4780821917808	73.61146573789382	535
81.058904109589	73.61393490208522	536
76.3561643835616	73.55639663460276	537
69.1780821917808	73.55402828898215	538
82.6424657534247	73.55836585827998	539
76.1506849315069	73.5557885342013	540
64.5643835616438	73.55630256813495	541
87.1643835616438	73.55646469429253	542
76.3397260273973	73.55829066904886	543
83.2342465753425	73.55657400460136	544
64.7561643835616	73.55476312339574	545
83.1506849315069	73.61224698403632	546
71.7506849315069	73.61192172956527	547
71.5260273972603	73.61229212846611	548
64.2	73.55425927731217	549
87.6397260273973	73.5575367166921	550
74.5684931506849	73.55516552923436	551
84.1397260273973	73.54002084534758	552
75.3260273972603	73.53912311155194	553
78.4013698630137	73.53976580927772	554
71.972602739726	73.61087056531663	555
69.9260273972603	73.61063107453087	556
84.5342465753425	73.61349710452541	557
69.6178082191781	73.61235706903332	558
82.9027397260274	73.61059087467383	559
72.3260273972603	73.61258353367388	560
80.9534246575342	73.55670729947646	561
79.9452054794521	73.55748260299131	562
72.3808219178082	73.55481051813878	563
73.5479452054795	73.5698611421372	564
87.5506849315069	73.56986330381574	565
72.8506849315069	73.56986393880808	566
73.1616438356164	73.61195903006153	567
56.3643835616438	73.61118288435995	568
74.6534246575342	73.61118774586333	569
89.0698630136986	73.53869519912847	570
77.2260273972603	73.53939556739671	571
79.5616438356164	73.54209751219426	572
75.7315068493151	73.61046969822942	573
63.8178082191781	73.61039695727966	574
70.572602739726	73.61247121677489	575
60.672602739726	73.61098780875209	576
75.5	73.61210492932987	577
57.6835616438356	73.61153513774222	578
85.458904109589	73.55493630114894	579
65.3698630136986	73.55550819002046	580
78.5808219178082	73.5582761285573	581
57.0643835616438	73.55481986144156	582
87.2232876712329	73.55603717560064	583
82.7671232876712	73.55565210890843	584
71.9643835616438	73.61164306415178	585
71.3479452054795	73.61164353068393	586
83.0616438356164	73.61164487911769	587
71.4671232876712	73.61101638310409	588
78.1986301369863	73.61452700974785	589
62.5698630136986	73.60956343542392	590
71.1260273972603	73.55643617505397	591
74.3780821917808	73.55520176541245	592
80.1958904109589	73.55541011811772	593
74.7287671232877	73.61145628580915	594
55.8808219178082	73.61105541521215	595
68.1643835616438	73.60926081208814	596
82.2808219178082	73.55387946751263	597
81.1958904109589	73.55499975656335	598
61.0643835616438	73.55521904991238	599
71.4753424657534	73.55553832196709	600
74.6616438356164	73.55686879223799	601
76.0095890410959	73.55565466910942	602
70.4219178082192	73.65326271509741	603
65.9424657534247	73.65256201703502	604
68.1698630136986	73.6509794586297	605
88.2643835616438	73.54066674016327	606
73.7821917808219	73.53974843500589	607
82.4534246575342	73.5374976268364	608
69.4808219178082	73.55811608435408	609
83.6205479452055	73.55965970807296	610
75.1643835616438	73.55604668287039	611
71.258904109589	73.65440393077282	612
57.6616438356164	73.65221513724991	613
72.7671232876712	73.65526824167516	614
72.1630136986301	73.61109644408906	615
83.8506849315069	73.61524751553222	616
72.4424657534247	73.60995589257934	617
69.4178082191781	73.61394659050131	618
65.9890410958904	73.61143219193421	619
83.1808219178082	73.61251722919272	620
75.1452054794521	73.61030590551736	621
67.7561643835616	73.6115061239152	622
61.972602739726	73.61071151063403	623
59.4616438356164	73.65134530220853	624
70.8178082191781	73.65235456941765	625
67.7397260273973	73.65275712099348	626
68.2808219178082	73.55583456021613	627
80.5767123287671	73.55745183870795	628
74.2643835616438	73.55564411863142	629
76.0424657534247	73.55540909286233	630
61.5917808219178	73.55514828249979	631
75.7424657534247	73.55724172562884	632
68.3904109589041	73.61214660352545	633
63.8479452054794	73.61012203557803	634
76.186301369863	73.61188231410263	635
81.8821917808219	73.55509042641069	636
63.9753424657534	73.55545500404784	637
76.5616438356164	73.55524693017341	638
76.3123287671233	73.5548887640566	639
82.2054794520548	73.55794971693139	640
70.2630136986301	73.55575361742092	641
78.5369863013699	73.61035961101338	642
67.9986301369863	73.60989870044752	643
56.272602739726	73.60960563286231	644
70.4616438356164	73.5548106395925	645
88.4753424657534	73.55474192769817	646
78.0616438356164	73.5543602360564	647
69.2013698630137	73.65292203612036	648
72.2397260273973	73.65219684672377	649
70.4753424657534	73.65103531730887	650
79.6849315068493	73.6120817654624	651
68.8616438356164	73.61223563748445	652
64.9712328767123	73.61099249491038	653
86.3917808219178	73.55777714705889	654
72.5780821917808	73.55487715539	655
78.9753424657534	73.55510874497473	656
55.8671232876712	73.61048916622576	657
84.5506849315069	73.60953324750521	658
62.3821917808219	73.6102872385811	659
72.8506849315069	73.65094831594298	660
57.1780821917808	73.65138062911933	661
63.4232876712329	73.65255286121177	662
66.7369863013699	73.65141087872163	663
58.772602739726	73.65306825330993	664
63.0	73.65505030048583	665
90.272602739726	73.61332731848573	666
66.4561643835616	73.61023639519415	667
71.5643835616438	73.61224794360898	668
70.1616438356164	73.61073274618872	669
81.0835616438356	73.61141827275375	670
59.1671232876712	73.6103079846485	671
64.3424657534247	73.65341425870714	672
70.9534246575342	73.65420854737663	673
72.6397260273973	73.65263790690528	674
70.1808219178082	73.65342281007399	675
64.9561643835616	73.65342313060975	676
67.3671232876712	73.65342364306768	677
57.7369863013699	73.60917640393956	678
72.0013698630137	73.61114787373441	679
75.572602739726	73.61134821649559	680
65.286301369863	73.61150908675357	681
73.8438356164384	73.61176138358896	682
73.4260273972603	73.61306624831425	683
71.8424657534247	73.6095521343612	684
75.9369863013699	73.608812464385	685
72.9849315068493	73.61084718540462	686
77.9342465753425	73.55770696653647	687
66.4232876712329	73.55425523538482	688
80.6397260273973	73.55582583263381	689
78.1698630136986	73.54282567440855	690
79.0479452054795	73.53788019741067	691
77.3452054794521	73.54133631179728	692
67.9342465753425	73.55620092302054	693
78.5287671232877	73.55653568721708	694
88.3315068493151	73.55648916920478	695
74.9643835616438	73.53979320555231	696
73.8616438356164	73.53905548165872	697
75.1808219178082	73.53914181071335	698
76.8506849315069	73.55989602175988	699
77.1630136986301	73.55527642240942	700
70.4534246575342	73.55747259627938	701
76.3424657534247	73.53872224146302	702
74.7041095890411	73.54141473614492	703
80.4616438356164	73.53749091269528	704
67.9041095890411	73.65229780577064	705
70.4397260273973	73.65236643712738	706
62.8479452054794	73.65456722459248	707
75.8753424657534	73.57033688704546	708
71.0753424657534	73.56789187741133	709
70.1534246575342	73.56959194458024	710
78.7479452054795	73.57031871943937	711
66.4369863013699	73.64657513701124	712
65.5671232876712	73.6465744524647	713
61.2780821917808	73.56889326752473	714
87.6616438356164	73.57193636335195	715
70.1027397260274	73.57019708726541	716
87.0808219178082	73.57452973470919	717
72.2068493150685	73.64632520077973	718
72.7780821917808	73.64627495086715	719
79.2452054794521	73.5461795110346	720
81.8671232876712	73.5498742227352	721
72.8643835616438	73.56974355721373	722
73.8041095890411	73.56957778869213	723
85.4698630136986	73.54770135966072	724
78.7397260273973	73.54931581159889	725
68.2205479452055	73.6465435503495	726
70.8342465753425	73.6440796109208	727
73.9561643835616	73.54574683678544	728
79.9397260273973	73.54826077941581	729
71.2808219178082	73.56880810474479	730
76.0232876712329	73.56892040292442	731
64.0794520547945	73.6448464360155	732
69.558904109589	73.64546471925385	733
76.7452054794521	73.54787569454422	734
79.7643835616438	73.54889160744592	735
