mae_mean	mae_single
4.6893198868427355	4.761155735879395
5.561855203550948	5.701438999008295
5.492820046167926	5.713209412229474
4.757039065959269	4.740008399777998
5.171146794405788	5.144509566891879
5.248700103824046	5.248700103824046
5.354489400258335	5.502323068437695
4.826586494924672	4.890732349482189
5.221521244546752	5.131430782346906
4.5948913111027085	4.86608422698847
4.994684445286532	5.071768506123232
4.483785396004582	4.501138389070326
4.8977607661266145	4.850132271535904
5.189852132252642	5.340953314602732
5.182829117821745	5.093872326105121
4.974920365093023	5.015832675565275
5.072263569567213	5.197540766794988
5.154736328108573	5.1920252434837115
4.787510572630237	4.787510572630237
5.212466445314201	5.23626906926
5.212776776787753	5.21470772988865
5.123615376649637	5.078980075316904
4.921518485860565	4.779123329802212
4.921094196168915	5.021773818812014
5.157704368132869	5.218199916413975
5.08971577338984	5.06189782321264
4.924515168549346	4.972055974450055
4.932610642737963	5.069055881196575
4.993806048711567	5.623332690111175
4.695587452086167	4.685476360651731
5.026436174813545	5.044535841903269
4.953324180738201	4.86061175405373
5.019059293282497	5.309996806609627
5.25318839156875	5.26737480661222
5.093465766776891	5.13703818960211
4.853066815432582	4.871506215701177
4.924189617014783	4.925190147776698
5.139006663588565	5.134596066152025
5.140772524746208	5.13876837102026
4.776964794658128	4.910842020453345
4.515547003762505	4.377251407430637
5.135624887036118	5.0842591974992715
5.03739418773678	5.07596170810829
4.986529485336242	5.246878917577247
5.740430406976116	5.770253222286341
5.516104034901295	5.3911062912951255
4.394927718360693	4.4943537910222
5.285107108270248	5.286185958192865
5.012004103381864	5.186559217956532
5.366041541429806	5.371292633551699
5.48331810234279	5.399620744600199
5.021022027383834	5.021792219713847
4.8422389431421005	4.883977003408627
5.0348084792381735	5.1560313800977315
4.820816349146442	4.849902860619421
4.596357243151959	4.8335298924342895
4.872375693058224	4.950724175860549
4.683139086197509	4.67959290442109
5.681381092773539	5.865980808652941
4.8884819011508975	5.0477902115315025
5.139301564123714	5.096721833607914
5.461583458046831	5.4722991730277375
5.147446845218392	5.384929209444927
4.911527449706645	4.911645698847024
5.341673717826108	5.353663071638547
4.428571212107984	4.611417414526169
4.821661238093168	4.883280659435601
4.486825429337839	4.7550094143379384
5.2448172334930545	5.206648345809073
4.898756416148424	4.948072658771518
5.156523667662475	5.410649332941563
5.591302829269656	5.830607023729112
5.172443956752766	5.250201631023263
4.92556735987998	4.970892477473215
5.340476845589335	5.28694254223482
4.686129807728694	4.707506209652542
5.31143885117726	5.534944120354034
5.0606939517001885	5.120523391331361
5.135715805933848	5.335043971961417
4.8459767398427696	4.87247932098516
5.352080347686975	5.378786994417321
4.97036572370761	5.043444188767064
5.341658356183061	5.435970709176506
