mae_mean	mae_single
5.166963492822916	5.478248442935529
5.859228738453565	5.860702312396309
5.273438432868419	5.284298125270556
5.206752748969833	5.43696761492329
5.058088612962435	5.111079316215439
5.880691168306178	5.9987858960478855
6.144553235653579	6.0601559989311315
5.669734160929659	5.806744657940187
5.198213670790199	5.206059888939849
5.613546413917013	5.6059175374786445
5.688826151281068	5.697412632414975
5.810324218307718	5.814560227250385
4.855182018019948	4.900753827656118
4.956795537678098	4.97030613451394
5.4728207117333145	5.46723036438336
6.01191547680675	6.015004600684111
5.649005706203609	5.639815968386011
5.057842309756765	5.056777172417619
6.011493204208309	5.997976330367028
5.14449348896342	5.145549474873834
5.353025121011333	5.291898667175985
5.678340722981694	5.6621734630314196
5.027037516437344	5.024674476785748
5.495505347384961	5.493025529271862
5.194760502831852	5.163401920769847
5.040358916670075	5.032092852367288
5.125262366536499	5.207599281937371
5.971900251396889	5.981213803650499
5.999213477289785	6.006917101756779
5.399462330563941	5.359336022671158
5.365191564487502	5.294583414157576
5.768823245141357	5.769894107907234
5.547163688492819	5.550833879662049
5.60359702845802	5.481274374786903
5.305886791092194	5.320652296695612
4.829759551505439	4.820383682226859
5.609437307608729	5.5860562295788565
5.640451412039543	5.76770001051904
5.270039786047415	5.270800853632984
5.3584480375181585	5.3584480375181585
5.617401395745124	5.603768697877666
5.485181039951212	5.4958724236391125
5.4876181298964095	5.490752215505452
5.539413745338446	5.762777901422683
5.659102610722138	5.64702281528817
5.243590159637611	5.201533836966508
5.239228814249179	5.199678129182854
5.557153123828222	5.61283109748549
5.399566252892469	5.4081182030866675
5.642140062069002	5.641839502697615
5.110527011317638	5.1388054207178255
5.402335059456002	5.403175985363551
5.557014864311495	5.568210605171731
4.963977756797255	4.950607195313075
4.981090801789586	4.983656846501959
5.804493789221171	5.855976505679789
5.518290183170696	5.519926370807611
5.406760943935765	5.396565436184524
5.4623139413034965	5.457666043025859
5.708161773288141	5.716191258804921
5.609191111025183	5.6198979580485435
4.9797022692966415	5.165300183953951
5.651205244519426	5.667179330155065
5.206371695979347	5.2052937320843435
5.224383280777774	5.309431560164572
5.378423012674412	5.37546164798628
5.552119096144973	5.558667845462295
5.613846255042732	6.407880653298407
5.3798059509852605	5.417880334548482
5.474493467003361	5.4342405250531245
5.4613509415979395	5.463924379705571
5.101100593257896	5.4920635299027305
5.157591246653435	5.159441181350375
6.100422763281467	6.133579266937878
5.783219329315831	5.736485923374716
5.71272841573145	5.696287870383978
5.418431318800062	5.394643085777934
5.54695761153464	5.5430258782538555
4.919449854091187	5.226251303483476
5.486606894158766	5.3591524598902796
5.204923872710815	5.191804790677044
5.636239486890978	5.641385493633023
4.88237137964362	4.839790378861772
5.739220845749904	5.609125783446403
5.416649491702885	6.0474595982820585
5.5595486328733115	5.556219074294957
6.001684866930376	6.396572059681338
5.355310734303342	5.475774474816982
5.800035855452946	5.800035855452946
5.361534020473591	5.422235633983636
5.628533553891961	5.680767259450243
5.569052706564424	6.11232433721725
5.422789682313155	5.414060880135039
5.458799342280435	5.520903309045825
5.3048760300963895	5.156105735621782
5.294089172571163	5.283238955020981
5.826136043238371	5.833658998602786
5.079423275272527	5.346697910678413
5.290158647229055	5.2977630340423785
5.5070965551552655	5.486073136988906
5.135004216257317	5.107263603177603
5.410870698963942	5.4140238833917165
5.89547149967433	5.83693538863909
5.149606004184736	5.152007797521861
5.706367641629461	5.712202140230414
5.031845920632534	5.2822286739151645
5.422851453736451	5.424622178991058
5.64820006367588	5.651332634464967
5.405982004121218	5.340655606724306
5.891913297387899	5.8864700997732236
5.284170236769131	5.267985470872103
5.6509644706862385	5.677246978343899
4.951458089278371	5.795909594935744
5.731663875458344	5.732984559181385
5.105525512543667	5.028741172686502
5.1299017693692	5.080708958177316
5.423279539801771	5.426119051921769
6.383362149312484	6.383362149312484
5.840391594364357	5.973703407595339
5.387287134371903	5.386951505279514
5.325824343314377	5.328604038944619
5.753016511841283	5.71103804001506
5.6409900611167005	5.568746871721198
6.1740213787936025	6.166543398389797
5.775163351337963	5.791116395746985
5.429383548491714	5.448281459715416
5.0195508648017535	5.029733333257447
5.639788825760687	5.613944733034931
5.248575380072446	5.243729203529869
5.14797956470897	5.260062666180496
5.430189685510247	5.450061164182283
5.214801912806264	5.188974453846524
5.268067463234834	5.311578938654714
5.902389117035419	5.733594471757173
5.591540127990699	5.4077607426488985
6.023060299738993	5.912508780737685
5.0791511359168755	5.071289242070829
5.9631475969658405	5.715248424027577
4.888235369680111	4.91126546997951
5.253568475871535	5.2575947575208
5.629462563445471	5.609543754567988
5.740214143092923	5.760342726650545
5.406316420626741	5.398795220030794
5.502169876966558	5.661956215820306
5.524575271279433	5.608313211099597
5.637892936210238	5.622111615493422
5.2637763538291695	5.219190666962188
5.651162254815198	5.622394660506532
5.448918236092892	5.377430553877079
5.399332506865989	5.359374598593282
5.139817772958931	5.079909315164732
5.376920142500865	5.367186902609661
5.399790091698121	5.412135403162678
5.30431094504327	5.311706926590103
5.630531769370617	5.633801661390047
5.746532072573746	5.7190798017042725
4.877195887690507	4.937575785018672
6.059318535938107	5.968033178023117
5.175150653458009	5.190442006027215
5.2907827985652975	5.70453561566308
5.147529954573772	5.147529954573772
5.388747249235351	5.713650247357837
5.210614552835191	5.231013961823875
5.2233623912829525	5.223345898994382
5.731904856268951	5.790834486604867
4.901651503867297	4.903796066900129
5.2983679512543365	5.279041772958755
6.206500151483177	6.210348307464086
5.545401178443305	5.5503698800531165
5.325150339478929	5.134761163077436
5.766806540760697	5.766512213654053
5.849551927560451	5.892338689590864
5.8114299492459205	5.701947592649356
5.510395884421733	5.4806344513319445
5.5590093785130446	5.559481961084586
5.457682343784688	6.007800879520782
5.124284529287453	5.115580382647113
6.01380906254736	6.011558210644645
5.526036031176659	5.527900101852601
4.946538049244821	5.099034929362001
5.6679331546592655	5.817422507294404
4.873976174132347	4.748696540737764
5.7801354859374285	5.797581126410877
5.498557344496754	5.517993298864358
5.367903316685655	5.377714463880531
5.254732022927543	5.25609693990474
4.890449542225649	4.8870209574992876
4.90128093652008	4.90128093652008
5.403623832706169	5.393123241927889
5.312076824847115	5.897687011115208
5.398013551438893	5.398284639135866
6.085937971517552	6.058829397414402
5.570852625565612	5.574882056450461
5.264487523034501	5.234476578174912
5.923493983404042	5.892103644054819
5.418174250260597	5.344434933750575
5.517987740882608	5.489098476776132
5.13013828785573	5.134861454362097
5.601611667426259	5.654216960937231
5.819580615817211	5.797455255224137
5.186777830249711	5.161359482565277
5.104304387068595	5.077147403667553
5.67545909066379	5.6789285469701145
5.1501304360811115	5.13900413777494
5.585048160836722	5.499193206465217
5.46203833270508	5.664745913825003
6.103380412505418	6.403637617986358
5.816810345647567	5.882870955022836
5.251170754325579	5.24585579364173
5.794701685711155	5.786729383796153
5.9732228833186065	5.992948111592794
5.470046764840319	5.471892319291035
5.921944800224618	5.941131073997583
4.901754857577115	4.903519014542364
5.4707413093031025	5.530646543420826
5.649841746591653	5.61678012282492
5.200872459470325	5.194457680666491
6.027414904766911	6.006398844655581
5.621831291081265	5.588692562880752
5.403088471363301	5.332540355219919
5.269734063122615	5.227658005745285
5.879165015867461	5.932171508842378
5.567853067217877	6.071218216205302
5.304905931775077	5.311287146107269
5.5370812008154555	5.4050397269566295
5.681046429635731	5.6151220373906074
5.6364283004582	5.637544630927506
5.574421557395911	5.586714817726066
4.850343146554872	4.915036479556372
5.875801472770724	5.890379093907054
5.474004936632345	5.477454054002935
5.311381925903873	5.23363436291726
5.2596482526092	5.383458105551674
5.8657052486200705	5.795599725603332
5.674298030795672	5.639304322942005
5.377766308302293	5.37837887540802
5.860504701182765	5.824986259653302
5.751793320318888	5.631770824181921
5.567856598318529	5.578809323390721
5.0711005485793095	5.078588805538254
5.242073214282759	5.243797967581378
5.748089524735439	5.932925264399602
5.176805747583239	5.230813707632971
5.820119758015244	5.832746985705946
5.351077534401838	5.878767565075864
5.7055533845320126	5.693763546070819
5.206773858430315	5.206773858430315
5.553772125464923	5.5228903860104115
5.081690955962608	5.078226536895799
5.663123716969703	5.5710946126004695
