y	y_hat	y_index
80.8671232876712	74.56372118141101	192
72.1698630136986	80.30104312078885	193
77.9698630136986	80.06966612014728	194
77.1260273972603	76.34612550361189	195
70.1260273972603	67.97784072151639	196
81.5424657534247	80.02673104906559	197
72.7835616438356	70.13899335910062	198
82.1753424657534	70.2470475313306	199
74.2671232876712	70.86655137010287	200
86.4643835616438	74.15746273161147	201
69.7808219178082	70.8519929557156	202
75.7835616438356	76.5113148806351	203
71.8698630136986	68.80890599973057	204
62.7616438356164	71.84319319962012	205
85.8753424657534	78.36087392183114	206
73.8643835616438	76.1539578096811	207
75.0397260273973	73.20191340251387	208
91.3068493150685	76.71522188388347	209
84.2205479452055	72.04110549989366	210
72.3534246575342	72.13162595719581	211
79.672602739726	77.68912695334456	212
79.5808219178082	72.85192961954027	213
68.0506849315069	71.0130077033728	214
80.1835616438356	71.0004758513471	215
69.0561643835616	71.54798078064661	216
59.4041095890411	71.53651160020777	217
73.4232876712329	64.85326233864016	218
71.2506849315069	74.10141662088918	219
62.9616438356164	70.65634264632612	220
70.8780821917808	75.6102518441673	221
78.4671232876712	73.11404429721924	222
74.5424657534247	67.04012458554915	223
76.0369863013699	77.7787436211859	224
66.6753424657534	71.32738947421836	225
73.5808219178082	72.95381372442314	226
78.8835616438356	73.92488015498054	227
65.4931506849315	68.224868712044	228
73.3301369863014	75.06485682775248	229
68.2506849315069	73.86027535009603	230
67.6643835616438	71.9176776919354	231
78.3698630136986	72.05871023402634	232
71.958904109589	75.21448125767083	233
62.7808219178082	68.82521882581176	234
81.3232876712329	76.27223699860647	235
76.0616438356164	75.69171112989468	236
75.8260273972603	72.6290708651916	237
75.1342465753425	72.16798257614208	238
66.7178082191781	74.68986124072754	239
76.1780821917808	71.25474491841786	240
80.1794520547945	72.77848157015731	241
73.6506849315069	71.61110572497483	242
73.4287671232877	70.23583109800927	243
67.4643835616438	67.94486410228536	244
75.3602739726027	72.63620157603144	245
82.3917808219178	76.88324131658314	246
74.1849315068493	71.36974547378482	247
55.4164383561644	69.9292665354395	248
85.5397260273973	79.15607866449002	249
74.372602739726	73.43438298601541	250
67.4616438356164	69.76074547873783	251
61.8561643835616	71.63758236011876	252
69.7780821917808	76.00640314045444	253
75.8479452054795	71.90277619407534	254
73.6780821917808	72.65549946291105	255
72.5534246575342	70.7093934205722	256
72.3643835616438	64.92565471160428	257
80.3753424657534	72.21751859841088	258
74.3452054794521	69.90020823846342	259
75.058904109589	69.30199243733021	260
88.5698630136986	77.71242908395325	261
76.8657534246575	72.3124816600037	262
87.7698630136986	72.32188292726757	263
77.9424657534247	74.43768562936667	264
75.3808219178082	72.1632619598028	265
67.6109589041096	76.02510742350039	266
66.3630136986301	68.60313067225283	267
68.9452054794521	73.99734483972729	268
58.2931506849315	74.50504397509977	269
68.872602739726	76.38593742871441	270
78.2671232876712	69.1610447121548	271
71.158904109589	81.8010854014241	272
82.3958904109589	79.44230760535764	273
74.7342465753425	70.58160256507902	274
72.158904109589	76.3812258033843	275
69.4753424657534	76.95155040540092	276
65.8753424657534	77.38102312988055	277
72.6452054794521	77.24898418505491	278
64.5616438356164	68.64251560290982	279
71.158904109589	75.58379644428156	280
77.0643835616438	76.83875725611102	281
76.4410958904109	84.05723954690184	282
66.9931506849315	73.01339032787477	283
79.5643835616438	73.94914881776228	284
72.772602739726	78.22404994712868	285
77.4232876712329	74.89009165504775	286
54.9671232876712	72.82988383526263	287
69.9506849315069	73.07747238539663	288
70.7260273972603	71.86697021008929	289
71.3424657534247	73.77485119163211	290
81.7643835616438	74.27821586132798	291
88.9342465753425	79.24556732383593	292
68.7479452054795	72.81956811765872	293
82.3698630136986	79.50927736559889	294
84.4671232876712	70.33044570134493	295
75.7643835616438	71.85597397049396	296
73.5849315068493	74.6935910420508	297
63.0780821917808	67.53090828427294	298
61.8246575342466	72.49531086758763	299
61.9780821917808	71.49575912491366	300
73.2616438356164	67.53470363462577	301
80.6506849315069	77.61257083396971	302
78.3452054794521	76.26584183055071	303
63.5232876712329	72.44189963498465	304
79.3643835616438	72.14555071577561	305
68.5342465753425	73.59411681449654	306
78.1452054794521	70.55193076496883	307
69.458904109589	75.39000256803776	308
72.986301369863	79.37953092567746	309
72.7424657534247	73.97219024188641	310
61.9534246575342	70.61981146710468	311
83.9643835616438	71.14524781353015	312
84.8671232876712	70.67816138831103	313
70.9643835616438	74.50906727717425	314
69.3534246575342	75.86784754777686	315
81.0150684931507	78.64294345137886	316
60.6232876712329	76.73533971115202	317
62.1780821917808	71.16780388695476	318
58.9424657534247	69.41132012724026	319
65.5671232876712	67.30124260022426	320
73.8342465753425	74.73274499948552	321
74.3890410958904	73.01449617778964	322
70.8041095890411	72.66558203656002	323
71.2369863013699	73.58725160067273	324
63.8479452054794	68.68188938421407	325
79.6890410958904	73.82600720440934	326
75.758904109589	78.32949927844358	327
61.7671232876712	74.06566713709192	328
80.8534246575342	77.06624720143172	329
70.8616438356164	77.19826509569083	330
84.7424657534247	72.10600837590135	331
62.7643835616438	70.41569698016812	332
74.6013698630137	74.3373301322626	333
76.2835616438356	69.82071092431845	334
73.958904109589	80.67307220343676	335
73.6616438356164	72.74975282323818	336
73.6465753424658	71.18742838129758	337
75.0671232876712	71.70569849589818	338
73.258904109589	70.45379885759426	339
84.1643835616438	72.60913883184317	340
84.4616438356164	79.75821077016597	341
70.3246575342466	69.7345641003032	342
79.1698630136986	72.02551673665168	343
78.8383561643836	81.15401220999271	344
59.6616438356164	69.06838607972223	345
87.6534246575342	72.59079004609659	346
70.5123287671233	69.57395046058407	347
76.7041095890411	72.99005049223894	348
73.2479452054795	78.02648722580352	349
67.3205479452055	75.07931852766835	350
73.8917808219178	76.14776823174344	351
76.6506849315069	80.06165988161567	352
81.2698630136986	80.33334941032074	353
55.1616438356164	68.01131455587894	354
83.2534246575342	78.89619706089817	355
78.4397260273973	77.55556468088486	356
64.0534246575342	71.41513537996185	357
73.0602739726027	69.91560280041708	358
65.3561643835616	69.63143547240068	359
79.2232876712329	72.89606164045219	360
56.4287671232877	73.25620362295909	361
87.2835616438356	73.33960045250946	362
76.6808219178082	74.74364759172835	363
86.5808219178082	78.23653984650238	364
77.4479452054795	75.69304329573974	365
60.0232876712329	70.48540281021829	366
81.7013698630137	74.22088763573704	367
71.0506849315069	69.11644263411262	368
73.558904109589	70.65155534808338	369
65.086301369863	75.56119169840906	370
70.6671232876712	71.66182591803434	371
79.5657534246575	74.16672970089189	372
75.2452054794521	75.30426875031418	373
80.9849315068493	70.71588446941685	374
62.2616438356164	70.35662996877407	375
82.627397260274	80.13516098640444	376
78.9479452054795	81.34919549914497	377
77.8150684931507	71.6091384648249	378
75.5671232876712	70.3250586800925	379
82.0287671232877	74.97800312507644	380
77.758904109589	75.32916324477546	381
77.1369863013699	74.12050480098539	382
89.5616438356164	75.69237617158154	383
88.7369863013699	76.00828071375051	384
75.8534246575342	81.43550265628089	385
87.758904109589	80.19764807763232	386
75.5616438356164	73.45869000851074	387
79.1671232876712	75.41805498810909	388
79.2534246575342	77.81588932378513	389
73.9424657534247	67.89189352177476	390
71.9041095890411	71.68556324201555	391
70.8260273972603	73.26468249073284	392
72.1712328767123	77.42387747739502	393
73.1013698630137	75.1990464281812	394
75.7835616438356	73.83647488058949	395
80.2794520547945	72.18222428163517	396
77.6616438356164	73.90978169536908	397
61.0	69.47397876276673	398
79.3561643835616	73.47979590783159	399
73.9616438356164	72.70710277406434	400
75.3972602739726	72.95185548196558	401
71.8452054794521	68.50437078214313	402
80.1986301369863	76.48579467480388	403
78.3561643835616	73.69629392816528	404
77.9479452054795	73.9130454592512	405
67.3671232876712	72.41813718745422	406
65.5315068493151	76.49030181474922	407
74.0315068493151	72.85540706927075	408
76.5150684931507	76.95069036509388	409
65.0561643835616	72.71778102302092	410
62.1205479452055	77.09863352866108	411
68.9890410958904	70.66510711663761	412
77.9397260273973	68.30772984005523	413
77.9849315068493	74.26308552904665	414
70.7671232876712	73.06763088933444	415
71.4780821917808	72.11558134963877	416
78.0616438356164	75.35606347945259	417
69.9986301369863	74.66720171865224	418
80.2712328767123	76.37266376927401	419
74.1342465753425	77.12867178794554	420
74.4698630136986	78.63799090212916	421
78.1808219178082	69.96780174210947	422
75.1452054794521	70.23090712687492	423
75.6369863013699	69.19557107382553	424
74.7534246575342	71.16120027794986	425
83.0164383561644	77.3757649292709	426
72.8671232876712	66.79660763543023	427
74.9616438356164	84.6440875302628	428
71.3835616438356	72.61551034841581	429
78.072602739726	75.61011883596291	430
70.8835616438356	77.37300507253346	431
66.6397260273973	67.55390951631739	432
76.1780821917808	68.39298288740103	433
68.9479452054795	75.34451475497342	434
58.1808219178082	66.98340295514099	435
61.7849315068493	70.5699813392713	436
76.0561643835616	83.4308021108677	437
89.2780821917808	77.8568322743151	438
77.0643835616438	71.75605605387527	439
77.1397260273973	74.12999278955431	440
79.5698630136986	74.38786272198138	441
77.7753424657534	75.11682863148077	442
72.4849315068493	77.91243721106284	443
61.0424657534247	69.97887400262849	444
68.058904109589	74.50893597867153	445
74.9260273972603	77.63288705322122	446
65.6616438356164	67.97823952947054	447
54.9205479452055	67.08756704426399	448
81.3506849315069	72.05196760124062	449
73.7452054794521	76.05832847145241	450
69.6534246575342	69.72014464841024	451
77.1232876712329	76.0602468221275	452
69.4808219178082	71.12623902887734	453
80.072602739726	74.48358198969193	454
61.686301369863	74.70537392662025	455
65.2561643835616	77.59448318735656	456
75.6808219178082	70.88332708013503	457
74.9835616438356	70.44966612779787	458
78.2671232876712	71.12897915929828	459
84.3452054794521	69.38003034595404	460
81.8397260273973	75.60859103829094	461
63.6616438356164	73.91682383487063	462
73.0424657534247	74.57722921305377	463
63.5506849315069	71.62932182496638	464
84.2808219178082	81.1439543071032	465
60.0534246575343	71.42409244020567	466
78.058904109589	75.74690196123926	467
73.2808219178082	74.61348301371528	468
76.3424657534247	74.78608586095392	469
77.7643835616438	73.00634021864417	470
70.472602739726	70.58394533603838	471
76.4232876712329	72.65909747765542	472
85.1547945205479	74.80879942427153	473
61.8616438356164	70.8543502864722	474
68.1561643835616	74.83378180764416	475
76.2698630136986	79.98798404361577	476
79.5232876712329	76.45709287627277	477
71.7657534246575	71.46551872384721	478
60.718372666497935	74.9223409958891	479
63.4369863013699	64.90051221812297	480
68.7287671232877	73.18654168044819	481
81.4616438356164	77.52220522202842	482
56.3027397260274	71.69001641413165	483
64.5808219178082	74.67252143675171	484
79.1671232876712	79.05646961280833	485
73.958904109589	68.78161603829543	486
83.258904109589	79.61083373508691	487
68.2780821917808	70.9864634528034	488
60.1671232876712	70.75683270836885	489
76.5342465753425	77.72722913389718	490
69.172602739726	73.29757215165928	491
67.7616438356164	75.64722532347635	492
79.2890410958904	79.55077037872343	493
69.8643835616438	73.16664416810983	494
83.1890410958904	83.68336329312883	495
59.6452054794521	70.63619750881534	496
70.7876712328767	77.68567006078038	497
65.8205479452055	71.33979357401874	498
80.8698630136986	77.9461232084663	499
70.5616438356164	73.02524177778838	500
81.8835616438356	80.18531993688701	501
73.558904109589	73.04546724794847	502
63.3452054794521	74.3539557608072	503
65.658904109589	70.85202094996468	504
65.0328767123288	75.5871463312952	505
67.5315068493151	70.64049438293756	506
61.0178082191781	68.56160855138674	507
78.4780821917808	74.5831507620222	508
77.2479452054795	74.42826675393746	509
55.8479452054794	71.97474499894697	510
77.0383561643836	81.85431142174491	511
72.3232876712329	73.83350605310667	512
79.1424657534247	71.6943960478264	513
73.2616438356164	75.67034393248409	514
64.3027397260274	77.32150637825296	515
70.4698630136986	72.67176813858312	516
86.6369863013699	71.024331573127	517
77.8835616438356	75.81796721472965	518
83.2643835616438	82.00644987424741	519
84.6671232876712	78.93827081411136	520
70.8287671232877	76.84284077029555	521
54.2739726027397	77.23521808678075	522
74.8164383561644	74.88815603671068	523
61.9561643835616	80.16211069789433	524
71.4780821917808	75.80620874296504	525
65.6561643835616	73.09447372007084	526
71.9479452054795	71.90950843849089	527
71.0041095890411	72.32292633597277	528
76.4753424657534	66.7033647702396	529
68.4643835616438	73.77481658968708	530
80.3013698630137	72.50628784229198	531
73.0534246575342	74.13379080805147	532
69.1986301369863	71.82225001971811	533
55.0041095890411	71.38445683653777	534
72.4780821917808	75.04062919799281	535
81.058904109589	81.09135792633641	536
76.3561643835616	74.79348712566181	537
69.1780821917808	71.98791984398457	538
82.6424657534247	75.61468692422261	539
76.1506849315069	73.6636611824585	540
64.5643835616438	72.57153290513268	541
87.1643835616438	76.68305037645514	542
76.3397260273973	68.3737209546467	543
83.2342465753425	75.18871716466019	544
64.7561643835616	78.19685556377999	545
83.1506849315069	74.35739038946284	546
71.7506849315069	77.40429141393926	547
71.5260273972603	71.60999808223879	548
64.2	69.38276186472771	549
87.6397260273973	82.45958063067704	550
74.5684931506849	74.84912292830943	551
84.1397260273973	80.36743977138536	552
75.3260273972603	77.31199549239949	553
78.4013698630137	67.64472916526042	554
71.972602739726	70.44269640726637	555
69.9260273972603	71.08591463997853	556
84.5342465753425	80.34094603695782	557
69.6178082191781	77.72803340752179	558
82.9027397260274	79.04486398403945	559
72.3260273972603	76.43982033050425	560
80.9534246575342	74.40857422680807	561
79.9452054794521	79.91783602522935	562
72.3808219178082	66.98410260454041	563
73.5479452054795	72.74951921913828	564
87.5506849315069	68.74220202686483	565
72.8506849315069	75.94821090277193	566
73.1616438356164	70.46759609024934	567
56.3643835616438	73.68027837959012	568
74.6534246575342	77.10926038593111	569
89.0698630136986	74.61180426680194	570
77.2260273972603	76.7695877658532	571
79.5616438356164	73.6393860546199	572
75.7315068493151	70.7511875261313	573
63.8178082191781	72.42628224787876	574
70.572602739726	73.86753387244332	575
60.672602739726	71.98418514263498	576
75.5	79.28021241716661	577
57.6835616438356	70.8634039621063	578
85.458904109589	73.20791375404531	579
65.3698630136986	72.59818421569098	580
78.5808219178082	82.05346916933706	581
57.0643835616438	74.29968955050002	582
87.2232876712329	73.60653455410741	583
82.7671232876712	77.76083899413709	584
71.9643835616438	74.35433711512908	585
71.3479452054795	70.21841982655152	586
83.0616438356164	70.46929582607434	587
71.4671232876712	75.42902969372265	588
78.1986301369863	78.66696806129556	589
62.5698630136986	74.64223865319963	590
71.1260273972603	80.2296198765698	591
74.3780821917808	69.04598158582874	592
80.1958904109589	77.27505022506546	593
74.7287671232877	73.31077744471324	594
55.8808219178082	65.99461332473204	595
68.1643835616438	71.322115316479	596
82.2808219178082	71.4729841174276	597
81.1958904109589	69.8827173182817	598
61.0643835616438	66.83628881871911	599
71.4753424657534	72.57376735948421	600
74.6616438356164	76.46490085360462	601
76.0095890410959	70.52631164758725	602
70.4219178082192	69.37920311227683	603
65.9424657534247	72.42284074005138	604
68.1698630136986	71.39734646679112	605
88.2643835616438	72.8368236521092	606
73.7821917808219	70.32791045614479	607
82.4534246575342	72.47551439755856	608
69.4808219178082	75.21328630970076	609
83.6205479452055	84.23882574234753	610
75.1643835616438	72.93100439409076	611
71.258904109589	79.94877266039211	612
57.6616438356164	68.96389757223433	613
72.7671232876712	76.53483581678691	614
72.1630136986301	68.6725029943233	615
83.8506849315069	75.21179450265336	616
72.4424657534247	76.51531150386391	617
69.4178082191781	74.99068886377101	618
65.9890410958904	69.72205961964389	619
83.1808219178082	68.75294982609842	620
75.1452054794521	71.26412025119679	621
67.7561643835616	72.84776377718663	622
61.972602739726	70.55332958386819	623
59.4616438356164	69.37565675616919	624
70.8178082191781	70.35854862867426	625
67.7397260273973	74.52737455390596	626
68.2808219178082	74.56885054401474	627
80.5767123287671	75.82079754711908	628
74.2643835616438	77.07077041245056	629
76.0424657534247	73.4200337133741	630
61.5917808219178	68.99596322175252	631
75.7424657534247	72.06250073991315	632
68.3904109589041	67.55768094095356	633
63.8479452054794	70.72671423424165	634
76.186301369863	73.73178467700417	635
81.8821917808219	74.56316707185627	636
63.9753424657534	75.29260337127454	637
76.5616438356164	72.28049749581908	638
76.3123287671233	71.11950796665687	639
82.2054794520548	72.58531347697206	640
70.2630136986301	72.84668936027397	641
78.5369863013699	72.74331827639233	642
67.9986301369863	72.63161472420776	643
56.272602739726	67.5238861097458	644
70.4616438356164	69.25982878938414	645
88.4753424657534	78.89450104584127	646
78.0616438356164	74.12432435596652	647
69.2013698630137	75.28433429802487	648
72.2397260273973	71.20778771880563	649
70.4753424657534	74.40932072726862	650
79.6849315068493	78.24528573066695	651
68.8616438356164	73.99266243235594	652
64.9712328767123	71.46070718006331	653
86.3917808219178	80.19839195261376	654
72.5780821917808	69.42635747593846	655
78.9753424657534	69.52746796771443	656
55.8671232876712	70.23811943633801	657
84.5506849315069	76.2849375894575	658
62.3821917808219	70.31179702192826	659
72.8506849315069	71.73946126651039	660
57.1780821917808	66.96761639315834	661
63.4232876712329	71.98975723331596	662
66.7369863013699	73.48730096536872	663
58.772602739726	70.59112375379937	664
63.0	70.73420270248822	665
90.272602739726	75.90677118003372	666
66.4561643835616	70.3285691504429	667
71.5643835616438	77.61935834473843	668
70.1616438356164	69.76084291971556	669
81.0835616438356	77.49570918133513	670
59.1671232876712	72.05031454787867	671
64.3424657534247	72.39031372401874	672
70.9534246575342	69.84368972483654	673
72.6397260273973	72.43091432212715	674
70.1808219178082	68.87827266057627	675
64.9561643835616	71.75358614463572	676
67.3671232876712	73.20895257954061	677
57.7369863013699	72.46796764675994	678
72.0013698630137	72.84102490614092	679
75.572602739726	72.66959698360454	680
65.286301369863	73.40629565338347	681
73.8438356164384	67.7607018891008	682
73.4260273972603	75.05860014215573	683
71.8424657534247	75.50439827846859	684
75.9369863013699	68.33865597936062	685
72.9849315068493	70.89878097881731	686
77.9342465753425	74.55421287948651	687
66.4232876712329	70.72882587417435	688
80.6397260273973	73.47941769186565	689
78.1698630136986	69.5182416784753	690
79.0479452054795	71.61477032495189	691
77.3452054794521	76.39085834133473	692
67.9342465753425	71.80372898504368	693
78.5287671232877	73.46609509385695	694
88.3315068493151	71.37375783699673	695
74.9643835616438	68.99789149254963	696
73.8616438356164	69.08755262426578	697
75.1808219178082	76.29742897313064	698
76.8506849315069	78.19135434916495	699
77.1630136986301	78.17887989316912	700
70.4534246575342	74.2091789146147	701
76.3424657534247	74.62173357015408	702
74.7041095890411	78.22991874441225	703
80.4616438356164	75.74647390564527	704
67.9041095890411	71.33621937069911	705
70.4397260273973	70.41432890336857	706
62.8479452054794	71.12100449341648	707
75.8753424657534	75.48273045339259	708
71.0753424657534	72.66975197837499	709
70.1534246575342	71.52738117792062	710
78.7479452054795	74.76146446582777	711
66.4369863013699	70.37644967014215	712
65.5671232876712	69.92746805061107	713
61.2780821917808	76.28186354351861	714
87.6616438356164	74.30609709906376	715
70.1027397260274	71.58765711295746	716
87.0808219178082	76.70295224531866	717
72.2068493150685	77.0149863445365	718
72.7780821917808	75.33240444601932	719
79.2452054794521	75.2601693510372	720
81.8671232876712	81.1757367037707	721
72.8643835616438	71.35099955120513	722
73.8041095890411	75.72447892684218	723
85.4698630136986	73.62203149328319	724
78.7397260273973	73.92274403797113	725
68.2205479452055	79.66167255655452	726
70.8342465753425	68.32770783777306	727
73.9561643835616	70.41160959551178	728
79.9397260273973	75.74966505561137	729
71.2808219178082	71.27016821779034	730
76.0232876712329	72.27864015603434	731
64.0794520547945	68.80892148409808	732
69.558904109589	70.031813785212	733
76.7452054794521	74.58918470357739	734
79.7643835616438	83.04927564076905	735
