mae_mean	mae_single
5.508211411263429	5.503420202900354
5.282077795746435	5.526540469410285
4.935202651714513	4.974533637603584
4.810373259231111	4.810373259231111
5.357613775478668	5.363241156994701
5.604315634575372	5.56162559714112
4.966345135325932	5.093028622136929
5.495572476169406	5.405210272557531
4.943444138093847	4.943525649552635
4.68745322082171	4.7039244569029535
4.506075139800763	4.514647319032768
5.0919749145802236	5.328163807304137
4.686379644446745	4.686379644446745
4.775420214530266	4.749537892341157
5.231829590385994	5.2257787137237495
4.98818058293746	5.14609439402829
5.135453327370022	5.311415619197825
4.9981324597893835	5.212559149027914
5.013078157462707	5.002525699989829
4.698275415620613	4.698275415620613
4.776362187539377	4.775197752096419
4.79747120720522	4.791198007876763
5.259533995519517	5.243732095973317
4.092339356263406	4.484084551531427
4.7221111281714006	4.720400944477877
4.917328012509636	4.880521523397471
4.923351759719914	5.024589476318791
4.782129445914839	4.63986862378467
5.22937456141486	5.365753805988405
5.124152798073868	5.123309212668895
4.682358100055624	4.682358100055624
4.670028574316702	4.639804600817548
4.574917817077415	4.574917817077415
4.4128396756754995	4.57177007366158
4.281027197496635	4.538250095735394
4.698550390285094	4.682882938856149
4.664127051582788	4.665969229964164
5.52894683869834	5.83060882853608
4.814252713792624	5.089328609422793
4.805719891951515	4.7727927710114
4.825507296178178	4.83789884972438
4.554553430776402	4.523228016535469
5.04256895369196	5.00378924731557
4.756416337185802	4.73682533068849
4.920821682693919	4.892207502264071
5.226523329147234	5.024333943052303
4.514887517304197	4.9274037533647626
4.903792177579717	5.239244059703035
4.831101533104296	5.054654586495219
4.651845442665016	4.599510177706266
4.790063648695913	4.790063648695913
4.714524418201878	5.184331267160816
5.096378284061772	5.125001600228306
4.643844408948022	4.923813437360534
4.734531489283079	4.727119648238799
5.148986005133475	5.148986005133475
5.507255458966548	5.726085749749245
5.080917294364275	4.982331880700275
4.684323326948904	4.886604789312658
4.844563917069812	4.850576815644847
4.795991481073189	4.807864993963997
4.94663856811622	4.94663856811622
4.9239323419171	4.9239323419171
5.311791587523312	5.2837191713596505
4.862764046997655	5.206319231314
4.654294191685714	4.66575956461584
5.155854105428782	5.15103373527613
4.9747975348298	4.982588614776478
5.182469732063184	5.182469732063184
4.776429351998965	4.776429351998965
