mae_mean	mae_single
5.2461403019885635	5.244390270036813
5.9583035153207415	6.229019358359702
5.590277636470836	5.570175922719873
5.77757159781498	5.809946249404246
5.077950628955135	5.019333223586161
6.262582043087541	6.132305239403766
5.688471363666019	5.835359695801596
5.672254453645947	5.652667657680131
6.157230650549421	6.460335651509901
5.298751905006525	5.54205531995935
5.946074123440197	5.7178261693760914
5.612688830108649	5.284801586988021
5.964275059227599	6.163985305255295
6.137753033872187	6.127617002257268
5.736605691473933	5.934010165047906
5.397930267766349	5.448933990206125
5.545896264726505	5.9269530861638255
5.531807698439745	5.539807200407748
5.731667329393209	5.890971014032605
6.269575895026076	6.244871675505862
5.786092039705109	5.668985521075656
5.220643570010919	5.27313842337144
5.92934848061414	5.901355563777259
5.940433721355574	6.008938257027854
5.922864333871819	6.012554738286661
5.797958331083861	5.8037354812226996
5.516081921875442	5.479998945991648
6.183660464004723	6.135031542122918
5.537051362443491	5.757627434063769
5.124391058373298	5.132001313120015
6.063361682124543	5.966156499306269
5.609555391925506	5.564623274740324
5.7364665500192045	5.740961854099608
5.8451532292890915	5.880286161572981
5.698698893968452	5.704480428271878
5.520672421306398	5.591455482087545
4.985454044868489	5.0968619823482575
5.616971940970411	5.5927673456895635
5.8770917091975035	5.920519986205794
5.297275388720969	5.258141649007621
5.413358446878851	5.350428992469309
6.379895565813152	6.450927674228608
5.781277260301286	6.082689074341131
5.803446762696699	5.713749818869789
5.284553148038909	5.226861398336542
4.979453975714604	5.049604482579907
5.76150913244206	5.661856900211471
5.624053426414451	5.547062017508708
5.191481324090973	5.221555746492807
5.516288884987657	5.5256656876909425
6.212169188856737	6.199250356584192
5.552886480987735	5.487273315767354
5.442724320680758	5.4420899441793065
5.666259323087731	6.154704847844486
5.74850010192185	5.625738965352325
5.795528681301929	5.7775137507561825
5.494823056996868	5.607916222177165
5.3991683064919505	5.517179206276807
5.895869006718219	5.970988113844834
5.419520408890138	5.419520408890138
5.384625279496097	5.390741691224762
5.501092244170611	5.352477461422526
5.411801710480705	5.425910287724853
5.565260194965358	5.587108175837881
5.704370443685904	5.771304234508347
6.023689822397283	6.033490833328676
5.641014647657342	5.687902486426654
6.0134218361481855	6.001343237585675
4.948448584437874	4.91269777511991
5.456725694163663	5.362027306936817
5.977721882024977	6.009685191155134
5.454936391641925	5.504819774905208
5.610661713739308	5.640537459332337
6.0590047723983735	5.931762455997149
5.768624232077465	5.801267485917457
5.637714005099145	5.714612406981909
5.398755846926398	5.832283653330384
5.917548864747036	5.711637639818852
4.978610816137978	4.852595594924388
5.987737192274247	5.898729798745476
5.948031168459524	5.9437677726575355
5.3052799029164674	5.320869993442205
5.333899249558042	5.3696476193639935
5.819407627452468	5.825819016780284
5.793982669976643	5.752817884780282
5.283425489721653	5.467321038967999
5.696117594696493	5.524793830494155
5.637923851268016	5.624252451801031
5.789911339248365	5.846335976401147
5.0450339165837725	4.902266728868938
5.328149404572523	5.321865795646841
5.406181254946432	5.34092386228082
6.089166350206031	6.083649863527508
5.313918089128139	5.383281021629901
5.578283200493686	5.511814946854042
5.4604757561221655	5.4196105277629805
5.792242646039308	5.7633454940209665
5.578213727579995	5.596084533172356
5.696881332191157	5.643280740101593
5.587810438517613	5.501365056540389
5.793529568655324	5.780270818931508
5.497710395322176	5.441377475657788
5.850580725244596	5.876295633433163
5.692988594188584	5.730662247489807
5.529777965277227	5.477917166416652
5.6087777804692465	5.726379809101296
5.634472237266643	5.662353474002204
5.609181066080614	5.493898662290789
5.8872327612864765	6.009259398836344
5.942648584801696	5.855335921230493
5.901104742572125	5.672101631567523
6.084203296512233	5.904122200080572
5.448029647419947	5.496365980402181
6.184781214255578	6.036923425774296
5.565998927042469	5.55308701881308
6.205529184157932	6.140138648028076
5.15256691639108	5.2396133228185064
5.553783119384709	5.599263431935455
5.6110385127048765	5.644110901729053
5.729129295668155	5.757018912200443
5.639463990772057	5.9386600017765
5.772856815947774	5.67375995157959
5.459724679753165	5.429127531451533
5.73015084657991	5.9954270753921595
5.507301608351304	5.386333419079409
5.785646342860183	6.255626367774303
6.037241245766394	6.029537829305447
5.289922551107886	5.296101311240457
5.887415790382793	5.890194703442369
5.50346002333357	5.459187360407142
5.461482715289948	5.493911206123563
5.631833375816704	5.56572966198991
5.671029840902716	5.61975231675474
5.604516568630945	5.596565563344396
5.638162313449585	5.503503953495899
5.701698258748771	5.694840515489009
6.19808266387192	6.273975480341859
5.49357795944388	5.3952034947241
5.834517835660923	5.82837909097231
4.857068503511504	4.798393875661662
5.27931546895069	5.299441352410118
5.9434053654515475	5.928989264180117
5.776869403660629	5.627351625593733
5.65450028603123	5.656833251148298
5.881479694915308	5.837675099229763
5.521081845889363	5.471416740740688
5.430903851200288	5.388567134839846
5.612348191243581	5.625856381229674
5.723980420260162	6.136079006123314
6.231449448661968	6.454013798957533
5.574308136879872	5.568375623506518
5.795679508300632	5.805515857452086
6.002178860299896	6.138294610852429
5.961332076675857	5.976011745514025
5.876244830210699	5.800316424340261
5.610707675739346	5.592961450343835
5.121743350271563	5.153402196652718
6.061068813383899	5.927101494949602
5.9590635851669145	5.468123657329426
5.811917663693965	5.8514173499590525
5.852291361226711	5.8184335785504375
5.889573857024141	5.905574768858151
5.724531392175587	6.187135558483815
5.586921874895305	6.053092251992591
5.677473507196602	5.5913170287907015
5.504206406223065	5.7477308766140265
5.204816178523651	5.208000349899498
5.506078908567236	5.478186754460387
5.92749328335142	5.915255951250787
5.142027511055967	5.143920878796379
5.891573248403692	5.964288013292393
5.511614799442845	5.128755886921973
5.186731914987557	5.14594391574595
5.928911154554458	5.921733608126343
5.923593975280976	5.920484481104794
5.663405158879236	5.771803487458296
6.095875902245602	6.030400751868606
5.481871073647837	5.6185913004464885
6.033970153343731	6.013276097339973
6.0901685495399285	6.032531119403451
5.689642748048171	5.6942398116938175
6.100531921335532	6.096710440218715
5.530840471120206	5.4758551762022964
5.830872998531348	5.80461948237569
5.961413464952995	5.92181710204782
5.744750171655996	5.713895922717907
5.115186162912842	5.226309493444758
6.195988363874533	6.111610406984923
5.492184802004357	5.753491870784756
5.075587781980024	5.097532890878935
6.1803359577082695	6.220988722975554
5.470356327340847	5.464920457294382
6.029794965892196	6.0478060732493955
5.477824584467958	5.281483925522788
5.750483173531616	5.710133581754671
5.701422196600496	5.726604791138543
5.669565374371477	5.978170397493557
4.985254170787633	4.981415683128523
6.020114648608848	5.877531272546534
5.775787349659831	5.800958813732019
5.2780474253740515	5.280908967731025
5.491219018555919	5.5693394972714145
5.6761116448946485	5.6822500848355775
5.42239758498773	5.253523074856755
5.568249700507479	5.54049191438136
5.796268034397767	5.6253969845108065
5.885692260221951	5.841668735365429
5.341667774793097	5.375901837629152
5.5868803898891315	5.664168077616027
5.487355379305191	5.491556942148787
5.618787644785827	5.589397337828612
5.8652778437773945	5.878035170996605
6.091014053900143	6.1052604354217905
6.072003597854205	6.163083522333933
5.58587211860038	5.577978694391239
5.966159168628215	5.944565015419007
5.658405305201109	5.8928097586473385
5.498766627812946	5.379827537983119
5.634858512343473	5.6241930637540305
5.335284847680877	5.389350214123993
5.825438169660118	5.858491698185967
5.687750519280095	5.57739113307775
5.71500135730667	5.810268527949435
5.696102974965118	5.7206626440752215
5.642520835249143	5.651884348658714
5.307186636276334	5.1715256067873625
5.988766483008803	5.87306162882945
6.141098990916926	6.170439694673731
5.946740144448748	6.151701412167314
5.938891283505493	5.926243907783299
5.642553113984766	5.610614604148426
5.618572515926031	5.608798362408121
5.438380364718165	5.475283264001396
5.321328523343464	5.327414216409792
5.871308915798431	5.820236704093557
5.6713301209153455	5.712601260723934
6.073742355338763	5.879473565891301
5.613831297520012	5.5539607640596005
5.545905073661969	5.661404149733251
5.338800404736955	5.338800404736955
5.476487732409133	5.5203897943009785
5.390149511252724	5.450814965507464
5.433238557279297	5.461665670383901
5.756155690598853	5.80065478344857
5.433732368350179	5.3754776741869765
5.918347812194176	5.897077673386512
6.109392262912846	5.748304042086284
5.946112391814134	5.98171331443903
