mae_mean	mae_single
4.930518187374109	4.935848065699125
5.377064452477171	5.772216615130037
4.5899215020618875	4.588900459256702
5.036982349634117	5.180909001864456
5.616877185802809	5.614170548757011
4.861480765418742	4.941550477331584
5.284695964110428	5.51219781063135
5.117575548154079	5.089772557802239
4.684977855491643	4.77947646627823
5.508077886311235	5.493606905592355
5.090429205039125	5.130682751360128
4.933131871368425	4.933131871368425
5.388479718414243	5.345600851255635
5.095779043780479	5.115343568826888
5.328929597163566	5.3078735938223165
5.17963784343038	5.196793090973471
5.031053599918635	5.042216691046351
5.213450129968561	5.10231829843074
5.508664289780101	5.5694532750731645
5.344372855622089	5.572764105925822
4.748278904559347	4.96399538819146
5.317166124737738	5.27036116778104
4.69700643035095	4.69700643035095
4.401066233979726	4.400718864041769
5.118301215818789	5.2186962270328054
5.480112721251803	5.463256460935685
5.032741753148892	5.253656687022533
5.46069173648206	5.735019444361282
4.9970756690234595	4.9970756690234595
5.29363805914617	5.306446286082925
4.4916206774837955	4.4630895545158
4.993614630291876	5.074602790082915
5.054021610909844	5.053016664098577
4.958907078838157	5.300154069836656
5.448199518158846	5.62132407086094
4.955183304186233	4.937160398864317
5.170385655646012	5.17070781378749
5.5251524014477535	5.489201509168607
4.972646000802344	5.131987033197718
5.256488424360686	5.529596646323822
4.922926867976716	5.0491351917318426
5.372574901274354	5.991909839037876
4.967764324458623	5.006690701858434
4.646409392293463	4.647841376422112
5.462307100665644	5.4783927387053195
4.971848310355278	4.98735136473977
5.779613912585185	5.7816816178471395
4.730994787037529	4.709745538949728
5.3798587895555805	5.374496751532768
5.713385804647683	5.803764158792241
4.524854827527527	4.407937304090349
5.04648986686072	4.979149424245231
5.02670213528921	5.126939288555208
5.415447219660372	5.486291857857802
5.076049151328578	5.061058236147003
5.56146838059615	5.709553002771475
4.938106367710056	4.938106367710056
4.700207384147335	4.769152059081793
5.257932269954232	5.792721915638896
5.24047464970734	5.318309617798704
5.16685557366555	5.148074396884871
5.293451763958171	5.2590581282643125
5.628022835343062	5.746990977299969
5.1975500831652175	5.156103838089853
5.59405685843337	5.577732741240405
5.638786460233969	5.657695620791246
5.089641002081111	5.81187625293329
4.926075150094685	4.8787255194409695
4.845585537567607	4.836730793838219
5.422119964537071	5.404004196055704
4.949896801732487	5.157378570859342
4.995981192423842	4.973658878077273
5.761553317857769	5.751665166550301
5.464308247470262	5.354125723934706
5.388111107184399	5.400119102858557
4.9085512429303355	4.901307415479636
5.17628907195023	5.047999822490811
4.944340686636729	5.317610622187187
5.683765337705742	5.665379461519099
4.707753195400968	4.7398343975660895
5.3463303472975365	5.347600237697369
5.502669799677919	5.625815372187975
5.213994778009018	5.213994778009018
5.086261657223478	4.967286378671521
5.640664444027341	5.686779049450917
4.979037933086027	4.997969957044152
5.109941992854513	5.30247592879759
5.246924689914021	5.229208014343056
5.489216160777847	5.936714763306357
4.8579502420484095	4.837487039722819
5.181418353411592	5.347263689458387
5.070432921453257	4.985826198710941
4.935979282045756	4.935979282045756
5.092775227548189	5.136567694793192
5.605729786695301	5.6099283125804815
5.048547288509594	4.981175783740404
5.438915033644199	5.298538634918977
4.911745829841752	4.895611364795721
4.792769523049614	4.811230418974596
5.020174182748397	5.020174182748397
5.255407965572829	5.257319836856436
5.190229495814457	5.179662960657323
5.235506469097513	5.234090292983804
5.576192561557889	5.568428225985663
4.912497447764197	5.227399079718467
5.295484422539395	5.291881357708919
5.740203122122414	5.740178296502629
5.1407950564200435	5.1507427679974995
5.550298832400716	5.473334100193759
4.8902908508502945	4.8902908508502945
4.87311538536878	4.83201091456344
4.7869349367684855	4.749773693321837
5.019241877431315	5.004736204813976
5.444415040136918	5.460333843051417
5.380981053974078	5.3946497626091325
5.127463055699288	5.0728535853085335
5.392228754160146	5.339733685334181
4.847890533257627	4.8405429958769535
5.320394871673878	5.29428921589687
5.019479743970841	5.119290903316756
4.740919817025304	4.741645551872436
4.813380715839669	4.975985484485923
4.596986878327106	4.620111961084424
5.361148842180721	5.2455168729207875
5.152419786317022	5.203010351608003
5.139060180824773	4.9325641119668795
4.880986888684805	4.901689718534311
5.034858707427189	5.045121660880573
5.125418400456385	5.335436544828011
5.038210559198098	5.003746420606161
5.0502455301081	5.08904952830461
5.307298919919172	5.329731177032298
4.500431384390155	4.496988391129854
5.493282172926803	5.531022955575616
5.683338759028646	5.683338759028646
5.03867109587656	5.591195247062137
5.4622179935125095	5.457962856745966
4.519691268970403	4.671601663082558
4.964123972920995	4.940810580154997
5.392536065064095	5.1947390129664655
5.282734359892049	5.285113131584862
5.342420107503129	5.308267406324876
5.129311719215525	5.110805303856987
5.44805040933592	5.591035489234779
5.011153372394843	5.051699542789863
5.056960858234782	5.059197416113709
5.415994766245695	5.353759572034693
5.227740480006831	5.55021409859363
6.043527908904053	6.35822810656501
5.569964469402089	5.5578182629569115
5.131486322941779	5.1745988185689535
5.320800944040721	5.308506263715421
5.029770444088725	5.022718009857537
4.673200636754044	4.729769912678622
4.78964561017994	4.773479133749336
5.056102245389772	5.237257232227313
5.257063080660672	5.204225812925539
5.559464295835352	5.57092282037758
4.87973637182902	4.8766895258086995
4.929313173099527	4.963589482966544
4.612561840388207	4.702097168565044
4.93244743857367	5.059339717585445
5.181292589362714	5.237858788353237
5.444621985544332	5.3555642889360655
5.380349283709281	5.235081736695409
4.897485100218598	4.84679304460526
5.3356100753061755	5.362915548506777
5.332739344441241	5.4535621010576705
5.501701547630775	5.648159515942761
4.896897978918105	4.9886505014245275
5.3312965456478745	5.32005112051488
5.465746063783259	5.481800974343679
5.1607344256359875	5.115238729838586
5.589537480569062	5.67673864755254
5.719163862518924	5.839644822725395
5.763571539489256	5.763571539489256
4.95353280929155	4.95353280929155
5.06870913911916	5.46478230409997
5.412776683846059	5.294582598355227
5.294350099909249	5.305451515248198
5.223126580397316	5.208148681960901
5.0763217438511425	5.505780557689073
5.980887453185622	5.9536156169797705
5.003612005304301	5.089594876132986
4.656785240257412	5.070213564522983
5.1150705024893774	4.924457938248073
5.588507545111119	5.630373412108007
4.948844209084613	5.058990668349356
5.100198334012264	5.250735705829369
5.094482958257712	5.012785026963007
5.295823357797666	5.419965432396122
4.980390286229086	4.844283945136145
5.127141204893372	5.128667290803446
5.197529710242876	5.197659567991392
4.943809848660305	4.965633367519004
5.728365553278222	5.789873602617447
4.504799477811163	4.617064386452111
5.546073956587128	5.568429417296228
5.143835059610027	5.072615516164528
4.909011885906614	4.901036023336249
5.648736581621721	5.591378547789689
5.432112174243859	5.471633437363719
5.553255761429674	5.705024746793768
5.19216403749182	5.17353740860286
5.754954963182237	5.7622049203197605
5.137215029860541	5.167448409283733
5.562447735494311	5.55102526885319
5.208180543339851	5.220050306193818
5.261296515454445	5.10377790721482
4.596686699045825	4.746539564184744
4.897378290210478	4.817670008221948
5.2367537494610845	5.314943856802047
5.10953529053743	5.124967210102378
5.0211464058298265	5.479416993573935
5.190333195023359	5.203846335794983
5.1055700177767935	5.1110719352125935
5.187226734606345	5.181690025047449
5.519334346016844	5.465582488758098
5.019584123431543	5.047602509115956
5.252511804709615	5.314631656776947
5.159853404016377	5.130925014531699
5.627844509606155	5.536366538973297
5.698211983855515	5.701350574231532
5.329036934262026	5.325029125056184
5.500045021963966	5.449467679378403
4.677488870866971	4.5976741758602575
5.184654938051524	5.150563858239338
5.3723747117346905	5.258620044842997
5.519654925856991	5.740244695336747
5.269348815007873	5.304163530866937
5.562883477229317	5.9030097907056005
5.5666437012944145	5.644642213975704
4.690036550876835	4.727099404182182
5.197305609835669	5.193678358915779
4.957224836919806	5.4986556801558235
5.034052446313155	5.108034810052824
5.622139502424856	5.833750664735611
4.940484102191006	4.902744385227092
5.134025531473842	5.150091639111285
5.437358247655541	5.318490787972583
5.086694567388177	5.040508967157867
5.019458037616708	5.194467605893858
5.532252255659115	5.654094097918718
4.564163576122328	4.65335828746008
5.746447079392914	5.75569087177031
4.730024488002955	4.724160715513969
4.850937788738422	4.839603011956913
5.151227860800953	5.019911322167862
5.397167832386492	5.355321270861221
4.67738643363834	4.901449513377002
