y	y_hat	y_index
69.9835616438356	73.66508271588596	0
72.5561643835616	73.65877428611456	1
71.3616438356164	73.65787735524563	2
75.8780821917808	73.61522929883834	3
71.2671232876712	73.61453431970982	4
61.0808219178082	73.61253011071256	5
70.3369863013699	73.62027651869012	6
66.4616438356164	73.62155384356835	7
75.8643835616438	73.61506472458134	8
69.1876712328767	73.6131161911395	9
77.5616438356164	73.61914771742481	10
59.7616438356164	73.61266471805685	11
64.9753424657534	73.6090922303784	12
74.3616438356164	73.61874426375603	13
64.4315068493151	73.61709208790315	14
56.4835616438356	73.58116315608392	15
79.4849315068493	73.57734069647812	16
73.6328767123288	73.57784195900219	17
84.5356164383562	73.61553821876811	18
69.3849315068493	73.61362157608066	19
71.1561643835616	73.61336690151725	20
81.0643835616438	73.5718116223179	21
79.0342465753425	73.56952757403779	22
71.7452054794521	73.56801410537854	23
70.1068493150685	73.5712133674775	24
85.2808219178082	73.57559179485408	25
77.3808219178082	73.5704958848092	26
74.8452054794521	73.61993227074629	27
57.6315068493151	73.61233216249305	28
71.5794520547945	73.62032340176216	29
69.5534246575342	73.66234213363111	30
71.3808219178082	73.66026996751896	31
60.6616438356164	73.66103966071971	32
75.8890410958904	73.54681615149775	33
85.7260273972603	73.54359421388304	34
75.7424657534247	73.54568079900758	35
65.2657534246575	73.61252997751195	36
77.6616438356164	73.62095410740167	37
67.958904109589	73.61643412531083	38
78.6	73.56626638513576	39
85.3780821917808	73.56845692233284	40
72.2452054794521	73.5659767662665	41
67.9479452054795	73.61462094361659	42
70.086301369863	73.61392916554493	43
82.17005428820563	73.62154697928412	44
64.7698630136986	73.61330382795377	45
77.7643835616438	73.62368413617612	46
60.7616438356164	73.61625673300408	47
67.9671232876712	73.61127925835896	48
84.1506849315069	73.62000938467322	49
67.5671232876712	73.61198567131491	50
86.3630136986301	73.57208306086423	51
82.672602739726	73.5722313975871	52
71.6808219178082	73.56914283526666	53
63.0808219178082	73.66067528986524	54
61.558904109589	73.65099130844172	55
61.9958904109589	73.66002106176954	56
72.7013698630137	73.55618796451357	57
77.8342465753425	73.55618473626912	58
79.7643835616438	73.5561886627706	59
66.4260273972603	73.6629383535227	60
63.7506849315068	73.65681033143743	61
62.258904109589	73.65543141579849	62
89.5835616438356	73.62682081088575	63
67.7328767123288	73.61689292423274	64
61.5369863013699	73.61874174893386	65
79.8520547945206	73.57527931279843	66
90.2561643835616	73.57462515194881	67
71.058904109589	73.56916918755893	68
65.8616438356164	73.62082109155064	69
73.2753424657534	73.61649352653885	70
79.3780821917808	73.61710966843498	71
71.727397260274	73.66109857289518	72
71.8561643835616	73.6599285504924	73
66.3780821917808	73.65583197963983	74
68.0479452054795	73.61667230983912	75
81.6397260273973	73.61772999245915	76
68.2753424657534	73.61957294426097	77
72.1260273972603	73.617986955241	78
82.5109589041096	73.62188098945357	79
60.6205479452055	73.60784214755712	80
71.9671232876712	73.6639250078006	81
69.7095890410959	73.65985104312337	82
69.2260273972603	73.65668946460421	83
75.2835616438356	73.54704781981602	84
75.2424657534247	73.54267615803077	85
74.1780821917808	73.54758248004822	86
63.9821917808219	73.61166323453352	87
78.2808219178082	73.61165887541766	88
65.772602739726	73.61165942263334	89
72.63989854950165	73.56797669723834	90
82.0780821917808	73.56687142036704	91
78.1698630136986	73.5660621684389	92
83.8205479452055	73.54955748339876	93
75.0342465753425	73.55010003246697	94
77.4808219178082	73.55061050725726	95
73.9808219178082	73.54126120778575	96
84.0424657534247	73.54315173693301	97
75.572602739726	73.54230075492684	98
88.2561643835616	73.56956993006136	99
72.158904109589	73.56028507110906	100
75.7808219178082	73.56668235479171	101
80.8287671232877	73.55175904099781	102
75.1794520547945	73.55208042688736	103
80.1808219178082	73.54302982569892	104
78.986301369863	73.56906982236578	105
72.2095890410959	73.57434185876929	106
78.9657534246575	73.56806135563701	107
83.9095890410959	73.55273560711342	108
77.3616438356164	73.54608654740665	109
79.1082191780822	73.54327828209478	110
74.4616438356164	73.56906287434225	111
69.0452054794521	73.56744823324016	112
77.5369863013699	73.56808882381488	113
67.0835616438356	73.61094644311889	114
80.8643835616438	73.61415682452372	115
56.9643835616438	73.60934307861957	116
76.1753424657534	73.57365477338524	117
68.3068493150685	73.56962770500225	118
75.3452054794521	73.57034527400766	119
75.4452054794521	73.56891352959909	120
65.2424657534247	73.5700833942845	121
78.686301369863	73.56678431342534	122
71.5671232876712	73.61175082398375	123
70.7616438356164	73.61571955084973	124
81.4342465753425	73.61322796328868	125
66.8643835616438	73.5572467803794	126
75.458904109589	73.55730528609286	127
79.2753424657534	73.55747519559658	128
84.2698630136986	73.56973986293195	129
71.172602739726	73.56771208873799	130
82.9561643835616	73.569908955896	131
77.658904109589	73.54257397392433	132
75.7808219178082	73.54953242067317	133
77.5698630136986	73.5457725902999	134
79.1986301369863	73.56961459497062	135
74.7835616438356	73.57669198458447	136
71.8890410958904	73.56736969708517	137
83.3780821917808	73.56324249126742	138
60.6835616438356	73.56695087429136	139
