mae_mean	mae_single
4.2905756631612375	4.199803214625353
4.727023507080321	4.7568478483611
4.6560468224022316	4.720748319426477
4.340050190115478	4.400910273245845
4.542822572655512	4.5531402043467155
4.958729994062961	5.011101008206453
4.902945672795134	4.976747268233479
4.550651786844266	4.683089425642865
4.285090571609386	4.240032666307566
4.343864212953563	4.358062746421383
4.469720534659345	4.377996984024851
4.3406675542085695	4.5278562569278575
4.367378441414307	4.387223763161459
4.548104450292642	4.5650636713150625
5.060285779138393	5.002247267448048
4.153382156141462	4.153382156141462
4.034400122156844	4.153521073669158
4.705727734207871	4.6444113732117716
4.6470152985056705	4.6470152985056705
4.678404962486726	4.692554162015328
4.725874457944178	4.894303573698623
4.725680705827275	4.941293310529958
4.678798523017338	4.673351900150824
4.55444373633917	4.605747290862277
3.7732865114315515	3.7732865114315515
4.878232487129752	4.982411419725836
3.9898363970027173	4.0719053810492065
4.279933047754172	4.317464525564081
4.76426705253273	4.771667048133911
4.229324220312361	4.391650436902803
4.455616950245735	4.449047520036237
5.1570495698116785	5.15226714028308
4.458506790495747	4.42705502137135
4.741228023938011	4.71227341920117
4.8349112192929935	4.870479199628301
4.316725994473779	4.3253077492742396
4.522765595128598	4.613362038412748
4.304203143475539	4.364064031163703
3.995403101754256	4.057204141342825
4.192405735262639	4.159308376161039
4.331492435089305	4.387613407296669
4.361079777599801	4.375832972606466
4.571080416683837	4.360555427843141
4.602947867314451	4.6716684664094625
4.636796550905379	4.530680107543436
4.341097511253745	4.427043333758082
4.3351960047444935	4.395099876790197
4.6296177854535205	4.701808204643694
4.314287355763832	4.313805311030424
4.833859314344886	4.699611264250664
4.741974961022296	4.668797352866399
4.570709281862079	4.383827420114071
4.610882409071952	4.629988999330143
4.413573669580139	4.46601231467242
4.1158003596862525	4.183486868084472
4.654804508672727	4.640194784086048
3.8476673172101266	3.9209546711841936
4.708215117893476	4.750068469055497
4.709063420719523	4.827444079355273
4.862117249898132	5.070907393038864
4.64188142880012	4.641785825176078
4.283181753672873	4.345889326489699
4.683834845565031	4.66792940910195
4.919044991724415	5.117807035093073
4.94851339050812	4.7886025217182
5.146065133337932	5.062804772981698
4.94177008456318	4.94284324006893
4.3919573839604	4.454259460653294
4.40618304750046	4.611416312400201
4.559023192127877	4.565228388930412
4.206764052488489	4.2644212559609995
4.646064104420631	4.533067282860271
4.780688516559373	4.931960222291648
4.420405194215184	4.4107996621837415
4.195235652267549	4.292934951017533
4.503993193208417	4.622879043969116
4.878497322409792	4.888464279246874
4.598448739439599	4.854225116180921
4.567934572404724	4.5507075853831545
4.562626277450176	4.583987645562282
4.584021187786302	4.622347795234835
3.937760501417337	4.024565921639405
4.505716390016074	4.480339792187951
4.087084387457527	4.1229527945585245
3.9901024448961304	4.163960546221338
4.805134313304387	4.948192255339101
4.465682291491854	4.493748099050701
4.796318468249089	4.844767690485758
4.305818132535095	4.376835545805549
4.314290581766133	4.289440464570669
3.9902199395726443	4.239649528674919
4.354403878640475	4.307460858730256
4.416013201710796	4.41698637859013
4.950734301821516	4.954676236026425
4.383424623696541	4.6148160686556325
4.8312992163386514	5.112077891421986
4.375842093872867	5.160261202006841
4.072820546776487	4.122994691518171
4.482086175026663	4.436387153537035
4.76363015796485	4.715650313656354
4.091922756807028	4.136404332744635
4.376611749917412	4.404544685014258
4.363486523232555	4.432727955688931
4.5433911852302575	4.563175403185508
4.329560166252517	4.230620119433697
4.639039447443014	4.697353764315701
4.166120132964911	4.287237269001741
4.393520778154278	4.425629761037638
4.294219709184797	4.218025062500879
4.284835727197002	4.148581613799791
4.711292972176571	4.73604707696226
4.460381925922518	4.556626027868215
4.687951816591526	4.997772092033942
4.780322496952692	4.918632944559734
