y	y_hat	y_index
69.9835616438356	77.60798820268964	0
72.5561643835616	79.96934529293279	1
71.3616438356164	74.6605794142873	2
75.8780821917808	72.2232913188348	3
71.2671232876712	70.44540149794486	4
61.0808219178082	66.9348970169872	5
70.3369863013699	74.698320051958	6
66.4616438356164	73.82386807058435	7
75.8643835616438	70.91033667582622	8
69.1876712328767	71.02259179830797	9
77.5616438356164	81.29124395715648	10
59.7616438356164	72.46954053902125	11
64.9753424657534	69.78104926707884	12
74.3616438356164	80.77947282594586	13
64.4315068493151	69.99874268452729	14
56.4835616438356	67.06748592826239	15
79.4849315068493	75.37254415994728	16
73.6328767123288	69.55359931060606	17
84.5356164383562	73.17592733630713	18
69.3849315068493	73.41948057030218	19
71.1561643835616	72.53227622382248	20
81.0643835616438	76.73784549500962	21
79.0342465753425	75.98938330373423	22
71.7452054794521	70.35086517294638	23
70.1068493150685	69.12385700424382	24
85.2808219178082	76.50889494508536	25
77.3808219178082	72.65741357530905	26
74.8452054794521	73.24972760456278	27
57.6315068493151	68.3042097390635	28
71.5794520547945	75.15281725474834	29
69.5534246575342	66.94082090722164	30
71.3808219178082	73.73257835094526	31
60.6616438356164	66.07972812343864	32
75.8890410958904	81.49811999433942	33
85.7260273972603	70.53780844696894	34
75.7424657534247	71.58331309908517	35
65.2657534246575	73.50068957982266	36
77.6616438356164	75.21315242427004	37
67.958904109589	68.24807486035266	38
78.6	71.69596898033987	39
85.3780821917808	73.47345038505905	40
72.2452054794521	67.89529612144588	41
67.9479452054795	71.94363815351102	42
70.086301369863	70.78139790714582	43
82.17005428820563	84.29353642874652	44
64.7698630136986	69.47607917667091	45
77.7643835616438	72.0350685930677	46
60.7616438356164	67.36772018099965	47
67.9671232876712	71.89020154230109	48
84.1506849315069	80.14037339337632	49
67.5671232876712	66.61535362129375	50
86.3630136986301	81.67659315819142	51
82.672602739726	72.60774188276402	52
71.6808219178082	71.0394891008232	53
63.0808219178082	67.730094981115	54
61.558904109589	70.25812407596749	55
61.9958904109589	70.66751917021244	56
72.7013698630137	76.71388440580222	57
77.8342465753425	69.32914590318715	58
79.7643835616438	72.5700385463273	59
66.4260273972603	76.7025375674659	60
63.7506849315068	68.00109243443472	61
62.258904109589	70.26401391155049	62
89.5835616438356	83.78341572901967	63
67.7328767123288	68.83492255460317	64
61.5369863013699	76.0989034595726	65
79.8520547945206	77.66315749935414	66
90.2561643835616	77.91585227446961	67
71.058904109589	73.02298296947974	68
65.8616438356164	75.8035363619185	69
73.2753424657534	74.64497032790655	70
79.3780821917808	73.44606689546579	71
71.727397260274	74.7434392340492	72
71.8561643835616	75.67331245319808	73
66.3780821917808	66.64494840901584	74
68.0479452054795	73.93133168225194	75
81.6397260273973	71.00406375757004	76
68.2753424657534	76.32491367824981	77
72.1260273972603	78.84622351979517	78
82.5109589041096	73.89529147644848	79
60.6205479452055	71.37670582270854	80
71.9671232876712	68.73861304811989	81
69.7095890410959	66.89625611231253	82
69.2260273972603	67.96799113255894	83
75.2835616438356	70.9746841139932	84
75.2424657534247	64.2525864820162	85
74.1780821917808	78.34584060835222	86
63.9821917808219	67.46993792052305	87
78.2808219178082	71.1830122726227	88
65.772602739726	68.06513965682157	89
72.63989854950165	68.1877620112341	90
82.0780821917808	78.4370495201489	91
78.1698630136986	71.3294755960706	92
83.8205479452055	78.42318962558241	93
75.0342465753425	71.57016283871087	94
77.4808219178082	74.90673783119189	95
73.9808219178082	69.63610753957238	96
84.0424657534247	81.54155790897758	97
75.572602739726	69.07869810628014	98
88.2561643835616	82.0410915012389	99
72.158904109589	69.00728963868603	100
75.7808219178082	72.37520904439864	101
80.8287671232877	81.72573079017394	102
75.1794520547945	76.85037181301558	103
80.1808219178082	68.74280673424703	104
78.986301369863	80.2919061689128	105
72.2095890410959	69.96314537507322	106
78.9657534246575	77.31086551850694	107
83.9095890410959	78.89555816843676	108
77.3616438356164	79.15997901161766	109
79.1082191780822	73.06150426232183	110
74.4616438356164	75.80496541464413	111
69.0452054794521	71.81140751599743	112
77.5369863013699	70.49287988379182	113
67.0835616438356	71.87670681304326	114
80.8643835616438	77.85731529740741	115
56.9643835616438	73.24360253592991	116
76.1753424657534	80.21141674626308	117
68.3068493150685	64.57274476425061	118
75.3452054794521	74.2342727219313	119
75.4452054794521	75.32319153048246	120
65.2424657534247	77.6230131897068	121
78.686301369863	72.47134839887423	122
71.5671232876712	67.95980732242627	123
70.7616438356164	74.2533372120539	124
81.4342465753425	76.59228902626181	125
66.8643835616438	69.41567005363677	126
75.458904109589	71.8892865892827	127
79.2753424657534	74.1574886986175	128
84.2698630136986	74.79790089629104	129
71.172602739726	71.13123437397576	130
82.9561643835616	73.96643725005349	131
77.658904109589	71.96705311260075	132
75.7808219178082	79.3047622443221	133
77.5698630136986	72.93083306968057	134
79.1986301369863	78.6882152360838	135
74.7835616438356	77.22727385211063	136
71.8890410958904	70.27487135607291	137
83.3780821917808	71.50415231646878	138
60.6835616438356	69.20225972138668	139
84.7506849315069	75.78315803821431	140
61.2698630136986	68.20966245640346	141
74.2808219178082	74.77605206366447	142
62.8753424657534	67.38265323881235	143
74.4808219178082	76.22108287606817	144
82.1643835616438	70.3551105497325	145
82.6643835616438	78.58527533094774	146
72.3616438356164	76.73538377873389	147
73.5780821917808	73.24613427513874	148
84.4452054794521	74.23383966127246	149
74.2698630136986	73.77337754447144	150
66.9780821917808	77.07616490198319	151
82.0616438356164	75.77642351057243	152
