mae_mean	mae_single
3.4298532261412618	3.4298532261412618
6.42032083457994	4.460276219966592
6.0443792224283	5.744344054809005
10.88507716561301	11.38226023826441
4.993002759722643	4.65375247812329
1.9870288467716506	2.189755328385085
3.6144182923012003	2.7593428101843784
7.765781751316712	6.8743575387838805
3.980982607015766	3.7388328701970437
3.150238378865898	3.2827090386170377
10.050103385172884	10.299618613905613
3.57159063397188	2.9330210233426377
2.384688703642515	5.538007371160039
4.991828903196695	4.2274643045481595
1.9009942299329623	1.0707032301077248
3.698407603716182	3.9390614892878424
2.075604659595527	1.8392599083133139
1.7480134684443887	3.457918615898109
6.680462210469412	7.229503250559179
5.701364104057035	6.4473128720481485
3.014419713681375	2.5784073511940284
8.894772622207421	9.169303886318422
6.845978358377427	6.696234313164524
8.60414622770695	8.57765995882216
3.8461913880566763	3.9068503902297116
4.224376890178782	4.422877684120624
6.293356197919995	6.5417934756715725
7.582640321067977	7.790545622752113
7.701227482003733	7.877881106110718
2.7858385864267867	3.060844161579766
5.019951916678849	5.920211386410879
8.278654960253286	8.032919080504547
3.3646363180437553	3.888103123355298
8.356551243604295	8.32233898069336
3.941715861865731	4.03103335653726
3.655578910851498	3.329372728299257
5.275335800926953	5.229965172624451
4.916307853396366	4.938492518287902
4.055430610432292	3.9801349159223682
3.992750326703541	4.046748969354087
3.6773587403456744	4.517972588753284
6.5641115113985125	6.649948786184638
6.2909403620595485	6.046924883429284
6.664673299638622	6.657925274066457
8.052210333918472	8.30236810755622
2.386763632866012	2.3958079296893495
2.9849550113678873	4.038372513286201
5.70727571730724	5.259375860233253
9.17750803044617	8.600279210188505
6.072171225185556	6.752267182368787
5.082425380336422	7.714875885933381
8.074088399591062	8.030407014095294
6.133399973500228	6.468136118687251
3.727025463574075	3.5265124644411117
5.190555997938039	5.242760065091223
4.4531526015423495	4.72938050453256
3.7325068619765602	3.6519065240242177
1.8363994479864847	1.8798658228549527
5.409259935912971	5.045863234712357
1.1942369694099095	1.343651412362206
6.745943327278103	5.507345754166437
3.818182673178754	2.7730632486898656
5.070020891093733	6.742941261829647
6.624701859490756	5.9693001543618935
5.265326812166873	5.083803152400016
4.0871125907283385	4.454099600955082
4.069176261821731	2.7248043462762936
6.895979619049456	6.947721718373998
4.700251906017932	6.696307386881038
4.185158475848482	4.786022127191245
1.1650845880201075	0.8897048056885026
3.619740619568489	3.80887533821393
4.12754695955806	4.276549073988264
5.327175821399656	7.2806503619825165
3.6350709278556437	4.443129221210334
3.1434542717428116	0.9565416839716434
1.1335699894864106	1.0655292596542125
8.053268070171804	7.431685901344423
1.991089366598466	1.8466897240901474
