mae_mean	mae_single
5.384364964469805	5.4398045180949826
5.458760244294396	5.501277210955018
5.434771709375347	5.488106521228765
5.459399429043928	5.4582466676001555
5.886163910696892	5.853791336183204
5.898649828785482	5.903173088672772
5.119064948881081	5.164205904658795
5.165713949072262	5.196489350150282
5.292566870910061	5.3306567055819025
5.330609628666103	5.386435359677156
5.633176710777571	5.622604963732067
5.76147552462142	5.861513237503227
5.604675210187521	5.697943226691745
5.458092480111455	5.460018906716643
5.605276396081764	5.602906542721513
5.338359124110459	5.339911627942373
5.783859420658606	5.829300076711884
5.583688849183969	5.553782995404759
5.385431309422982	5.4599791030311735
5.387624899858896	5.405754948072883
5.604167240758741	5.634235778220409
5.2791195358691345	5.327452847355812
5.957992083144423	6.043950200901539
5.3651342289078725	5.331161698953752
5.755564876176257	5.758309159293179
5.471475912436499	5.466005407758418
5.599524397224535	5.5137447982432235
5.781342659697792	5.802814866625189
5.646062423512262	5.993804742920948
5.387595177411971	5.4034187233649185
5.663854436377715	5.692624761582878
5.131723570159006	5.165962496529127
5.568875084558659	5.673529947664894
5.569744451184236	5.574583026601081
5.815425321763967	5.823967780469011
5.746080348885599	5.707598763491177
5.67550606915991	5.652663860487572
5.786004600359272	5.846604107820946
5.393818733214641	5.367556721941578
5.4184858786340095	5.4192995404261355
5.217410666813004	5.230067633419043
5.201060745476386	5.257063520850715
5.721444688007168	5.734107798408379
6.023688859166942	5.9488149550195475
5.660747106468635	5.680707254843054
5.7769394058715	5.780264647202821
4.9041320540935045	4.9686150688851205
5.7327417463152415	5.733676110170439
6.080701588137991	6.176958489316454
5.8994012186063	5.802465313969357
5.536005154945553	5.550560260373051
5.144091749191039	5.2061958105901045
5.530335800182906	5.477124317837321
5.596732719370006	5.608844087470787
5.963670923268236	5.986515152470133
5.062050630175296	5.057278411193914
5.85464973367438	5.822246216161719
5.753638212074965	5.790978358654095
5.894693516494444	5.90650172132053
5.105725257689848	5.117589026682569
5.5491266107938255	5.599226561226334
5.451987644201549	5.441249156262933
5.678006393607836	5.630506829463489
5.688331011763354	5.674236011418665
6.0705535140466385	6.074835738455462
4.993353826881088	5.119427533565982
5.6720120903455555	5.771085110898261
5.6699807824206605	5.708409945267234
5.054219485069283	5.040966125982297
5.924813464834189	5.716270996584984
5.889031361787303	5.9000711393406
5.536253766674674	5.532133119924538
5.7787063447744345	5.754196259068181
5.74395002005498	5.6872683752899365
5.622615511788066	5.642526434617932
5.467392507490277	5.577105771279393
5.853815298034061	5.908468331215675
5.493993179729683	5.548096655336426
5.482718547421334	5.547211208515155
5.19410801995293	5.21243963624747
5.887173159847416	5.864715129822584
5.5673271384103025	5.554082636403981
5.745267302975975	5.77084157666362
5.152004185309122	5.163194099596322
5.453118299085822	5.512867281337792
5.329513675461528	5.317292030662396
5.658942295921233	5.774043687089473
5.778977998689931	5.827371079146191
5.5943952510055714	5.581035629691764
4.996356117230633	4.981875825070345
4.545781555344535	4.485996134133942
4.688949073441961	4.776281020489807
5.419301147102479	5.425702298947627
5.322533952981915	5.313222157820121
5.261037702131472	5.278920100041418
5.585220550463085	5.626568445979947
5.2417633261047465	5.253914613605713
5.173956164241151	5.134597656513497
4.553861374666323	4.555789314260451
5.154623141492754	5.309613008579649
5.6130211124507055	5.652149407957507
5.439542513659884	5.439370060646777
5.869940726605579	5.874719910034249
5.706646912617222	5.711306298023503
5.092062748182488	5.321752617762879
5.441868583092903	5.532843753735659
4.631511302509577	4.586681318027187
5.628622925060644	5.587263533844697
5.19133595729853	5.127246246077062
4.910470967604181	4.907098006081864
5.5043793911822165	5.530481542821469
5.605364479320816	5.605364479320816
5.6542062698214774	5.695128651334029
5.7533863739073015	5.750227593210125
4.970306964042959	4.974438690208389
5.4903146717305225	5.597286630456416
5.9600671944754415	5.9600671944754415
4.824589252459515	4.838358485495499
5.639233681133897	5.635654878144957
5.1804105986707585	5.190611645307261
5.823983070885607	5.7818993847411955
5.165251672871563	5.123043767851328
5.66880439585206	5.6755121241049356
5.345478589055018	5.403101612017837
5.231310458189228	5.225720900564795
5.252015161495829	5.38850076863999
5.425898176834807	5.470940221649925
6.06356104758704	6.040084554013977
6.266020473629039	6.2454068109989125
5.603764014263812	5.718115202267373
5.468036100031271	5.503017366745276
5.758302157861426	5.762918550263189
5.684764167725011	5.656259314432736
5.622609008132332	6.172065770233458
5.841301188776631	5.949209197529784
5.656690007663666	5.64005497637249
5.512473020222284	5.509216515188903
5.073765438737556	5.084662304747166
5.346352682140335	5.235500590798924
5.2806133484011735	5.310950713896404
5.492514222426068	5.482373276883465
5.648804149363585	5.650407185652068
5.698807460362651	5.740446121595009
5.3501307692412565	5.456770323355106
5.39939802064306	5.374511984426638
5.305008933121529	5.332155152101959
5.481370710145731	5.492306630207334
5.554926848390517	5.553126164852659
5.111732717296268	5.096938389671345
5.25632139555663	5.277037817640809
5.555014891770267	5.52114864244207
5.15410102491565	5.1557180319850024
5.681621628616704	5.615859086595284
5.869443738849228	5.915021360219747
5.2198893888299915	5.172134315817663
5.210323034364573	5.205212722567212
4.853881747634205	4.888568532539461
5.3628326121562315	5.359777980143602
4.80214876352869	4.829242339767111
5.752233233674737	5.655015354263165
5.692264261112231	5.731099141926376
6.219589751068759	6.279246073570198
5.25603127865695	5.233703392921785
5.323961401254539	5.34930581956305
5.0365663506151295	5.063936288197841
5.350969461148997	5.411896983407178
6.189216799333352	6.205084627132999
5.243796904143981	5.242341370799885
5.21792280684197	5.221756095817381
5.873774464432331	5.8802748057552545
5.981595428098425	6.462097731255185
5.180818412114206	5.21587269435032
5.829944737130236	5.833003257842053
5.551728197075932	5.567684798501902
5.244184048844488	5.181088288422435
5.289118645338312	5.343002973969842
5.725736798544232	5.732256902575952
5.392853572525203	5.271891229361179
5.529110208766025	6.111123298983896
5.609670867978071	5.6285028384027855
