mae_mean	mae_single
5.696636128307999	5.707588990884832
5.385619351245926	5.42752604577343
5.7806498141001645	5.763855936739984
5.521660513812121	5.532267800242291
5.545139553602935	5.54737196433596
5.734283053555451	5.745250745704222
6.066380580491518	6.0785769588359875
5.542553697084182	5.535588415174903
5.617848697068124	5.642812252978003
5.562173936374151	5.455598026395409
5.356405392451023	5.344852490332936
5.874033339062111	5.8753514301507295
5.813274539593696	5.839942042420969
5.9987821363584315	6.272538985919686
5.738470824039009	5.734390878854899
5.915576101779894	5.907433666295802
5.256352925523134	5.259198028725779
6.123594852557938	6.131374859576085
5.5000431556893	5.492698842110087
5.8554965805178965	5.85553941770489
5.2835915658412755	5.286280065456875
5.200876733959578	5.196658614534124
4.9854725958534	5.007462801347905
5.549725990896706	5.5734053975642315
5.909662967438332	6.102877739201079
5.647821718523964	5.664276599016881
5.482260906466102	5.496291363638186
5.378418685584572	5.405224769496591
5.630913992954761	5.602845864685834
5.605438167935525	5.615174193463603
6.298066060056196	6.292062084915381
5.960289608742295	5.928929893553879
5.77640770870807	6.117072122388832
6.022988614675518	6.014520952238527
5.147676776386337	5.175080582016062
6.065714236412501	6.196642078257542
6.050335313104887	6.02925860672189
5.30457614279907	5.282601243768214
5.837652566749863	5.867468694174024
5.1748690426502915	5.478331373745551
5.508260288408243	5.546923519937315
5.70601857393374	5.724304939169835
5.521523121910939	5.517647188886683
5.540879279604913	5.545294753983377
5.426899403822535	5.388044372840775
5.636046036133436	5.623566427541342
5.566493849407695	5.590083281522837
4.962708339490733	4.980664709231364
5.805149634468321	5.825151048599135
5.718468487383048	5.666625792430875
5.605270454138968	5.655855930465222
6.050224718368895	6.041200903365477
5.756956977382953	5.73540968098236
5.737671699824504	5.737755404014229
5.651898402571969	5.691803530779183
5.911793496715404	6.049879965946431
5.2151744337481	5.19267874791519
5.044452073994781	5.205804599764736
5.089541747668936	5.132871049088846
5.123885442239447	5.117088644617904
5.608896816821159	5.611412063104974
5.778390601584878	5.733680551386671
4.961834591960985	4.961581777307106
5.158325520712944	5.332876778859138
5.2379683596161675	5.2508689371270325
5.400806626261293	5.383151547896237
6.090283275024923	6.032201001500454
6.3016876059279685	6.312152627592303
6.00636416934146	5.7624247691962
5.615629200412776	5.614613126072799
5.099149513969336	5.09755659460592
5.349260404992892	5.344595748474655
6.207771290628352	6.213325080489935
5.583316297755743	5.977859272331036
5.8713972746546315	6.112809374972753
6.317321487883394	6.500046721478062
5.563646077855868	5.617247645704933
5.243458440926992	5.237073400091136
5.177710905142515	5.177710905142515
5.742036728563855	5.725003783259241
5.21795460771225	5.155928284828883
5.532176063637837	5.531016788307319
5.578421462833481	5.551815157497827
5.8542368001876515	5.851937558618519
5.398400446661711	5.449504382634965
5.871394730881371	5.823270239177607
5.520252315775119	5.527114107859276
5.458638607795325	5.44787834575647
5.536690577516725	5.56813734148552
5.2502842235253215	5.1970355796811605
5.556235886716945	5.557071262027305
5.818080409994551	5.826652940368355
5.2158674426788805	5.22822717295034
5.587311852633452	5.6357262092871485
5.366979991189444	5.363339601690158
5.70264370846294	5.7188325875470785
5.859221416516646	5.690954222330607
5.690875196876944	5.694151564250047
5.241743319866579	5.229212745076015
5.744747718841593	5.9167644069637415
5.6094651636803325	5.618458488250892
5.842934535840546	5.846000287891899
6.270875750767501	6.246213179289837
4.964919632802491	4.959133662615558
5.942379102494047	5.9551313364031415
6.065971626345035	6.0648719489107
5.491196709109212	5.51271233717281
5.365296671627679	5.885317920371251
6.088468054106651	6.0968131447613985
5.224948813389654	5.229339956089947
5.536229628019825	5.563233836339677
5.250552083040466	5.256590708166231
5.902564432925833	5.896401900007254
5.206151583486021	5.159475940211186
5.734922077500365	5.719899806455269
5.792350067919713	5.866520128025405
5.204244262350831	5.143204292672194
5.291673622277196	5.292768482627772
5.547642611324282	5.532210929294243
5.865451357681141	5.870361952851373
5.397840516182126	5.332768144687243
5.473915539072683	5.515945191949423
5.559966636595572	5.8141326151812205
6.229601622282974	6.220944214594861
5.891720369986527	5.884000661254142
5.174710808165434	5.173193701124674
5.1869854935502335	5.469259802627486
5.518296272321399	5.524363492060892
5.439249773025412	5.459248083591688
6.161024441850678	6.175575761416973
5.759869927178333	5.662821983460144
5.426995070345903	5.452518312756988
5.417997306176892	5.411893717198481
5.5419913862796735	5.546360102217162
5.386736463989133	5.731814204531773
5.568601195934914	5.564373119680361
5.713743467579993	5.666121629283737
5.892648044120608	5.8589101992956705
5.790731138835687	5.778724454770541
6.029858366920745	6.016611455435425
5.589377056018818	5.688479421366508
5.370172957735393	5.381735338119839
5.4683587634967745	5.423918696297262
6.034203280013226	6.033610575273662
5.733880434662242	5.778445687032108
4.760276833159307	4.733240948452945
5.925207403801531	5.922184783818656
5.471451444719426	5.4446455010796315
5.589139458608905	5.603048769462577
5.500113267072312	5.4772647018377345
5.15967288590073	5.135044511837068
5.681011153652723	5.662117579885248
5.278533729006076	5.2676542098034815
5.686409325614317	5.6899122755763205
5.639859563906402	5.6383954318208485
6.061161482118182	6.059723006192836
5.4049670978480355	5.400640495630879
5.416739643140385	5.4134048211915236
5.46823659578307	5.466721749804125
5.681384638292524	5.645566452581535
