mae
2.3505103340678395
5.711874530188976
4.22883560361754
7.403835878117619
6.183881196154611
7.688217603980836
5.870208213939942
4.9229942436419
6.321020908329999
6.415095593253629
6.453672064017137
5.581066838849367
6.012064945717635
6.057645710688102
5.91159648173704
8.608786940351242
7.40232196780228
7.930365553642138
11.432622876453893
3.774709335369195
9.501702462000603
11.303091879063727
8.488169731888425
4.621877255910921
3.657932184494271
6.313157211570375
7.788266106616201
3.3440012611709307
1.358979362706658
7.379229948483747
4.681329909225127
5.23113548562623
4.321263045861059
6.098299748511636
5.185718791567548
4.055911213363463
6.583838868207143
3.12943300350418
10.141080116369608
3.210973780360765
5.1071690598488955
4.23856848887083
4.764751372152631
7.493939645072061
3.4618625468038573
2.8353845198467034
11.295169490724058
7.907471257828161
6.224238959877279
4.032272294892077
5.254506809772053
5.362272947059107
3.0050131442506776
4.606757978139224
4.6417129860184
1.780747613935759
8.09854109270789
7.756934087172169
4.970694753963367
9.11697025716574
2.9885193354758806
4.9992432507249065
3.5486576120593676
9.139258353109573
4.372932128449354
4.986928976278705
3.363021659900449
6.299156525367683
8.279762794685624
6.518641827703045
5.985577248233521
6.0525870095562295
6.3504380387514585
5.283143295835084
2.809128303114136
4.074093782078104
4.622247770698219
4.121240391170005
7.008063303017138
3.5586942277893883
3.1222453458655557
2.696902664670366
9.196823029086978
6.295091066942395
5.941841993038326
0.7981616624158363
3.0468037000331285
10.857612616437185
4.0485933162424885
9.112038373492227
3.9488011895279556
3.8014702206793296
4.319525021683603
4.986307059526013
5.1475079854520045
7.763100704308489
2.971505361833389
9.459117729057098
7.324379279014622
7.481308910996023
6.335959324301906
6.8723636769466365
4.589463973608332
4.418417833976761
8.093080765354719
8.216009461676421
11.421555388886253
1.2828040909101048
6.076061181049522
7.084903045563489
8.243030622662976
1.405234129916214
0.5795823555799539
7.260820478847857
4.711106235823853
10.361379222499105
3.2546972220294634
3.726331081272041
10.983764601828995
6.153320925176075
12.17077327069174
6.693626580837157
8.0772184543531
3.87299581503396
5.063204778925491
8.578996965264627
4.926089030031354
7.944181353665447
10.563713003661112
4.454628818989377
1.6085909564237681
1.3741766220497833
7.790062192293249
2.6974196967966386
4.377698037044368
6.217129075619283
3.9731384898751068
6.816965878526905
3.1137858207355484
4.923103932312273
2.047851275561006
1.6413473044749292
3.8426355718999807
3.1380308819850455
4.732529019082108
9.896894714393282
7.615647088124537
3.7700176276342936
6.475468518216258
11.455680753738676
2.5504151284087726
7.50480612945447
3.9534550122196825
7.938498543057459
6.894449719243958
9.571179171903019
2.4245435874015677
5.842328019016672
6.620867816951765
6.876528083325309
7.633051347771423
10.631443650354214
5.121665708971776
6.934704823633051
5.091482774608385
8.786884478545332
6.024675193363099
6.177922654235471
7.568542348114515
7.046155102965
7.491920831070121
5.06364142623364
6.822058489575937
7.838411832470513
10.737727195700101
3.9581908913968484
3.5389446053902653
3.882886735994267
9.057002275684523
5.416487454568151
8.39729734673621
7.083167592348754
4.498132847426983
8.143568332133137
5.748139951776973
5.412943169942641
4.856511450255108
4.977931487409478
4.905262962131843
6.243531115976943
8.404456743298928
4.985874205844617
10.251131882307325
8.360219780639577
13.120176972812324
4.4508339722874455
5.91740485216048
3.2980164295922187
8.095038243447986
9.618109938287956
1.8708158234928618
5.464928928803289
7.958536149070127
5.244081438736681
6.423703817558358
4.281124725985222
7.131795332831582
6.345006557619892
7.636483299411353
4.333427656315625
5.541693637699815
5.853194269174156
6.96640020534025
4.894034641074342
9.289085532243561
7.503389826582023
3.007597550170985
6.488047276781866
6.397395286446918
13.30433387763003
9.161922658241389
10.814032194623627
8.618209530089254
8.451558145721355
4.338464881522697
6.143830750430776
6.479447748738235
2.9133951315786484
1.5737480476747787
6.193335243447957
4.643897866740692
8.456616729123487
1.1284821354809178
3.329534987590378
3.6270078600410662
6.584377183306938
2.3921407337502885
4.29095713332385
7.6437042728082005
13.19097334374797
8.477765876429551
1.1565437710416901
6.992463412780964
0.4651385681052105
8.548933390377833
4.115469897940848
3.4009361594237077
2.3659070660862938
6.825649048591579
4.695677849497272
