mae
2.351677175846921
5.712669883916459
4.225186487597834
7.407599810741725
6.18818935777674
7.688129068987199
5.868458274521406
4.93284932909711
6.332540640741253
6.4152952290110505
6.454696013159411
5.581930596530834
6.0155790791522605
6.059881885635775
5.914678244642839
8.613728917878527
7.408506078983739
7.932875857180065
11.43976302182903
3.7802101767327705
9.508217627157984
11.308446731290386
8.496814635918426
4.616262125981971
3.6645403198050843
6.308798646858733
7.791019063518964
3.3502441268222376
1.363900322466776
7.378130435817006
4.685677931489162
5.23887288097067
4.325572851399845
6.107171823608752
5.189954414515597
4.062713140004296
6.588720188605341
3.1318083770791296
10.141070930885084
3.2188991405126757
5.110829478885918
4.238834551693311
4.771930811350302
7.499205070695751
3.4634718227382515
2.8455745174802587
11.296541827742042
7.9142946039739215
6.231323083488211
4.030947111899664
5.265646782394323
5.368957913178382
3.010289238005882
4.610457828463898
4.649044314734065
1.7783253744909284
8.116542493607986
7.770318125626038
4.972373023359329
9.11357889596217
2.9900868825861457
5.007413322321398
3.536758305400852
9.144061504979405
4.371459244037875
4.99576182853816
3.368538220340876
6.303894999717277
8.285159286193041
6.530671098373792
5.994791353010015
6.052626846356375
6.3589021062056235
5.288456094147283
2.8099000304850343
4.073380830537833
4.6281180741329235
4.1192340675868975
7.015470831469226
3.5616888366578316
3.131424461108518
2.6932268993846122
9.200761495502265
6.2979202107773675
5.9417782016518785
0.8022826737727323
3.0546658034145415
10.863441716307298
4.051389694258106
9.11784594758938
3.94908634000276
3.8054219559330704
4.320356756515726
4.984800474291045
5.152900170539785
7.765068541453677
2.98036385110746
9.464463599629463
7.329496766909405
7.483345895055661
6.340051221386854
6.87671260957044
4.5880110438538155
4.424690927883067
8.104480846162517
8.216219570891719
11.423322615498913
1.287979477152163
6.071881952432574
7.096039578884628
8.241898062199928
1.409664127116012
0.5846244483808599
7.2699164488715695
4.710306927076606
10.362552282539633
3.248812479032509
3.7319437228914913
10.991053931160957
6.161266895618695
12.174235983078404
6.697628313412419
8.079141204006275
3.8739906412994856
5.0612765280521375
8.585485716943737
4.932235001524991
7.947194483760209
10.576328420485046
4.455513978919721
1.608444783595137
1.3733128523757046
7.79516728384571
2.699826015434335
4.3840817754259405
6.219769436567485
3.978081331847084
6.814355980166425
3.116805686097218
4.9258078882529475
2.056994504446332
1.6407713725410815
3.8515252123360804
3.138050095323687
4.734247217001581
9.899840875066092
7.621157353122271
3.7689872872196397
6.4780217172216625
11.458556575788421
2.553655657958752
7.506069775504263
3.951788137543654
7.945706097651505
6.899697202884309
9.577136758485041
2.4232890739884376
5.8501357601849024
6.620444672932874
6.883600366394947
7.635843057576058
10.6314353117356
5.12830235152217
6.93372659729368
5.091551827613865
8.789267500874653
6.033102545035386
6.182335490362109
7.577202866563776
7.050173073649449
7.492978500317214
5.063139380268993
6.831348801536748
7.848721635626471
10.732557010619656
3.9586853479378874
3.5385600527171683
3.8858808975448653
9.061436946726362
5.421240671754319
8.398173298880286
7.087629189340343
4.494859170644062
8.150682543210996
5.750194024637547
5.415484382679381
4.856117334308858
4.986815697706267
4.906387400415663
6.245374861070779
8.412047906670486
4.984398430944663
10.251402016363485
8.371232552757695
13.124918092287503
4.453652392155202
5.9240325939479535
3.2985611247742335
8.097709507935479
9.619552303652226
1.8784018570959422
5.473814374135604
7.961882484332928
5.249489540182732
6.423131414283944
4.28436269888643
7.128874784368946
6.342177206500011
7.646031890148241
4.335656790365472
5.546623279939882
5.851368758367275
6.971332894823476
4.899785298936379
9.29142475029999
7.507008925189619
3.0123227751904786
6.487230652188619
6.409948717837277
13.302998111934242
9.168317788135193
10.81542742114344
8.620728305984954
8.455478292065886
4.341564020987367
6.150016552357282
6.481800724356572
2.9139049588160097
1.5731416008059587
6.198129918182265
4.64752103776533
8.456110751387778
1.1299198366938583
3.3334481845379145
3.6301258238640863
6.587854336410835
2.3993077610332563
4.296507749844402
7.643963847417112
13.192007503614711
8.4871796889228
1.1525516861957996
7.007827641095801
0.4698637214434953
8.557113089054518
4.11784943962904
3.3993190816002112
2.3719377819917753
6.827395659783839
4.707483888146491
