y	y_hat	y_index
69.9835616438356	73.72360854225974	0
72.5561643835616	73.66572142642217	1
71.3616438356164	73.65691256324385	2
75.8780821917808	73.6113196234874	3
71.2671232876712	73.60638211634986	4
61.0808219178082	73.58164615434752	5
70.3369863013699	73.62747956480057	6
66.4616438356164	73.65214634452013	7
75.8643835616438	73.61524440199403	8
69.1876712328767	73.59846592326122	9
77.5616438356164	73.63216588801887	10
59.7616438356164	73.61502088144437	11
64.9753424657534	73.59943226108287	12
74.3616438356164	73.64950495385878	13
64.4315068493151	73.616576418786	14
56.4835616438356	73.56792176814882	15
79.4849315068493	73.55269735905947	16
73.6328767123288	73.57284438046335	17
84.5356164383562	73.59685513874429	18
69.3849315068493	73.5944150086319	19
71.1561643835616	73.59361731541168	20
81.0643835616438	73.58250558313028	21
79.0342465753425	73.57942519675981	22
71.7452054794521	73.5400716334703	23
70.1068493150685	73.5951291752734	24
85.2808219178082	73.60603991848386	25
77.3808219178082	73.58843531013108	26
74.8452054794521	73.62118597442787	27
57.6315068493151	73.57858474842305	28
71.5794520547945	73.63713159003973	29
69.5534246575342	73.69140842453422	30
71.3808219178082	73.67958389640707	31
60.6616438356164	73.70163403456235	32
75.8890410958904	73.53604221561415	33
85.7260273972603	73.50072889251757	34
75.7424657534247	73.52612582460497	35
65.2657534246575	73.58643616627367	36
77.6616438356164	73.62448890947232	37
67.958904109589	73.60262379744859	38
78.6	73.53957995636134	39
85.3780821917808	73.55560915127936	40
72.2452054794521	73.54165114845084	41
67.9479452054795	73.61164804708544	42
70.086301369863	73.61163991451843	43
82.17005428820563	73.61169277283562	44
64.7698630136986	73.57979995106656	45
77.7643835616438	73.62093953449224	46
60.7616438356164	73.59605212548074	47
67.9671232876712	73.61164059842837	48
84.1506849315069	73.61171051566018	49
67.5671232876712	73.6116436398548	50
86.3630136986301	73.56182536842881	51
82.672602739726	73.59020247058476	52
71.6808219178082	73.56562179556646	53
63.0808219178082	73.65640454670677	54
61.558904109589	73.63383446139225	55
61.9958904109589	73.67207871965581	56
72.7013698630137	73.57477974604316	57
77.8342465753425	73.56442946835381	58
79.7643835616438	73.57565777493438	59
66.4260273972603	73.71666988651255	60
63.7506849315068	73.65681556245015	61
62.258904109589	73.6502440459189	62
89.5835616438356	73.66153691421873	63
67.7328767123288	73.62843503871717	64
61.5369863013699	73.62581728901034	65
79.8520547945206	73.59605797173121	66
90.2561643835616	73.5805257439053	67
71.058904109589	73.57285054177099	68
65.8616438356164	73.61559043033357	69
73.2753424657534	73.6091192855459	70
79.3780821917808	73.62411584893216	71
71.727397260274	73.68250203715417	72
71.8561643835616	73.66471001643208	73
66.3780821917808	73.63652868712839	74
68.0479452054795	73.64529257293312	75
81.6397260273973	73.62138241493415	76
68.2753424657534	73.63455355874669	77
72.1260273972603	73.61812723413843	78
82.5109589041096	73.62218346250572	79
60.6205479452055	73.55674343100524	80
71.9671232876712	73.68038151614498	81
69.7095890410959	73.66289704173346	82
69.2260273972603	73.65593569863658	83
75.2835616438356	73.53498730953379	84
75.2424657534247	73.50866289040545	85
74.1780821917808	73.54099612704464	86
63.9821917808219	73.6250998497482	87
78.2808219178082	73.61279282782425	88
65.772602739726	73.59375015355285	89
72.63989854950165	73.5552726009379	90
82.0780821917808	73.55378551302582	91
78.1698630136986	73.57344620129656	92
83.8205479452055	73.53973032637383	93
75.0342465753425	73.53971789363563	94
77.4808219178082	73.53980125468154	95
73.9808219178082	73.53074348212485	96
84.0424657534247	73.55947192816615	97
75.572602739726	73.58542291271227	98
88.2561643835616	73.57084695013343	99
72.158904109589	73.52191728043127	100
75.7808219178082	73.57106258643948	101
80.8287671232877	73.56507140754417	102
75.1794520547945	73.57496537955035	103
80.1808219178082	73.50968539734012	104
78.986301369863	73.55658724636065	105
72.2095890410959	73.61254620595611	106
78.9657534246575	73.54065668943963	107
83.9095890410959	73.54588660168724	108
77.3616438356164	73.53117985042132	109
79.1082191780822	73.51396779098945	110
74.4616438356164	73.5633710426493	111
69.0452054794521	73.55677398128002	112
77.5369863013699	73.55002125931117	113
67.0835616438356	73.60167691859999	114
80.8643835616438	73.59441739907207	115
56.9643835616438	73.57504671772011	116
76.1753424657534	73.60307221413431	117
68.3068493150685	73.55419649965914	118
75.3452054794521	73.57655049139859	119
75.4452054794521	73.5633515514043	120
65.2424657534247	73.54520817366372	121
78.686301369863	73.55908603808818	122
71.5671232876712	73.5780027017629	123
70.7616438356164	73.61034417312686	124
81.4342465753425	73.60673907996812	125
66.8643835616438	73.5456235893943	126
75.458904109589	73.57698612616356	127
79.2753424657534	73.55505627200797	128
84.2698630136986	73.56536202678426	129
71.172602739726	73.5551021320423	130
82.9561643835616	73.56340532399969	131
77.658904109589	73.51643722361555	132
75.7808219178082	73.55345832777567	133
77.5698630136986	73.57680427588411	134
79.1986301369863	73.56946997239393	135
74.7835616438356	73.6174902234168	136
71.8890410958904	73.56192209262639	137
83.3780821917808	73.53743029944026	138
60.6835616438356	73.53242252315547	139
84.7506849315069	73.5710975798855	140
61.2698630136986	73.60945863072605	141
74.2808219178082	73.62201631095594	142
62.8753424657534	73.56239942963816	143
74.4808219178082	73.54016485454342	144
82.1643835616438	73.53891250873464	145
82.6643835616438	73.56636899494592	146
72.3616438356164	73.56202106505626	147
73.5780821917808	73.56828074907719	148
84.4452054794521	73.57600129626015	149
74.2698630136986	73.61210298981543	150
66.9780821917808	73.53905062109115	151
82.0616438356164	73.58676090691102	152
64.4452054794521	73.69865459163391	153
72.4493150684931	73.65463392729512	154
67.958904109589	73.65497469770119	155
71.6835616438356	73.60918219289962	156
77.872602739726	73.62207883400018	157
70.7671232876712	73.61255508567038	158
83.058904109589	73.59744911328951	159
72.3657534246575	73.59265141618629	160
70.4698630136986	73.57364624534769	161
69.9479452054795	73.5335940852142	162
75.9671232876712	73.5840494676444	163
81.4821917808219	73.55836267501635	164
75.8616438356164	73.56479099990044	165
70.7643835616438	73.57459286982164	166
73.372602739726	73.63564041659095	167
84.3616438356164	73.58286018601262	168
85.5369863013699	73.59012153285404	169
75.0671232876712	73.57390743459705	170
79.2616438356164	73.56137860244358	171
79.386301369863	73.57278705653925	172
61.7808219178082	73.51937114950591	173
70.9232876712329	73.59164226643672	174
61.7808219178082	73.58730647719904	175
74.0095890410959	73.62686943850147	176
62.8698630136986	73.60480005646295	177
80.3534246575342	73.59790244911387	178
63.7506849315068	73.61762715975095	179
68.9616438356164	73.61358718425548	180
76.7671232876712	73.60221908410676	181
72.4479452054795	73.59757877014337	182
65.086301369863	73.6458979541044	183
69.1657534246575	73.69995189530331	184
71.6835616438356	73.62505209641864	185
67.3013698630137	73.64752417675957	186
73.9671232876712	73.57809824561917	187
69.6671232876712	73.64119335811316	188
66.7328767123288	73.5967238814387	189
80.5041095890411	73.59549940630079	190
59.9506849315068	73.57129396533144	191
80.8671232876712	73.51884297241008	192
72.1698630136986	73.59489899863608	193
77.9698630136986	73.558185923239	194
77.1260273972603	73.57594036296015	195
70.1260273972603	73.57352293135155	196
81.5424657534247	73.58784932793341	197
72.7835616438356	73.55853103507539	198
82.1753424657534	73.54686736539071	199
74.2671232876712	73.54566487505957	200
86.4643835616438	73.54043320871625	201
69.7808219178082	73.5781308635184	202
75.7835616438356	73.56995369551507	203
71.8698630136986	73.61165224201423	204
62.7616438356164	73.61161979813664	205
85.8753424657534	73.6116907104044	206
73.8643835616438	73.5598535984527	207
75.0397260273973	73.56752477145778	208
91.3068493150685	73.57110309710242	209
84.2205479452055	73.56549505589425	210
72.3534246575342	73.56379046983162	211
79.672602739726	73.58876047259722	212
79.5808219178082	73.56798140433708	213
68.0506849315069	73.59102843438941	214
80.1835616438356	73.54894813583364	215
69.0561643835616	73.66906586096343	216
59.4041095890411	73.65358669237244	217
73.4232876712329	73.65506604119251	218
71.2506849315069	73.66973154528583	219
62.9616438356164	73.67560347023017	220
70.8780821917808	73.64588257901153	221
78.4671232876712	73.56761893559609	222
74.5424657534247	73.4959602826657	223
76.0369863013699	73.58118633009413	224
66.6753424657534	73.56395268502602	225
73.5808219178082	73.55050914186079	226
78.8835616438356	73.5462209314652	227
65.4931506849315	73.71269675184863	228
73.3301369863014	73.66587581780831	229
68.2506849315069	73.69023433878024	230
67.6643835616438	73.60370055975253	231
78.3698630136986	73.57371825384067	232
71.958904109589	73.6062298804799	233
62.7808219178082	73.52301351048928	234
81.3232876712329	73.57301552759176	235
76.0616438356164	73.59146458447421	236
75.8260273972603	73.60031301085675	237
75.1342465753425	73.54206623106634	238
66.7178082191781	73.57306375506515	239
76.1780821917808	73.56237411732351	240
80.1794520547945	73.55820199073956	241
73.6506849315069	73.54187091799197	242
73.4287671232877	73.61304209064268	243
67.4643835616438	73.60221447410215	244
75.3602739726027	73.56431162191076	245
82.3917808219178	73.5758720034082	246
74.1849315068493	73.57032571178567	247
55.4164383561644	73.56653954460039	248
85.5397260273973	73.55198658590574	249
74.372602739726	73.56158956809662	250
67.4616438356164	73.55244246909739	251
61.8561643835616	73.57607449105201	252
69.7780821917808	73.59096287446471	253
75.8479452054795	73.59926283889655	254
73.6780821917808	73.64393213016582	255
72.5534246575342	73.63704602008089	256
72.3643835616438	73.59119390272456	257
80.3753424657534	73.55249564569372	258
74.3452054794521	73.54586026131003	259
75.058904109589	73.548674808619	260
88.5698630136986	73.5576174018985	261
76.8657534246575	73.54791567523178	262
87.7698630136986	73.54579991873099	263
77.9424657534247	73.56506346739397	264
75.3808219178082	73.56778161796254	265
67.6109589041096	73.56505328986823	266
66.3630136986301	73.6791476934843	267
68.9452054794521	73.6398805515748	268
58.2931506849315	73.65155843409467	269
68.872602739726	73.5935890333559	270
78.2671232876712	73.5764518405954	271
71.158904109589	73.59835263975711	272
82.3958904109589	73.58427300674946	273
74.7342465753425	73.5641008183405	274
72.158904109589	73.59663300454633	275
69.4753424657534	73.66013635530501	276
65.8753424657534	73.6634682468099	277
72.6452054794521	73.67705970780744	278
64.5616438356164	73.58270632784425	279
71.158904109589	73.58906266623555	280
77.0643835616438	73.58570567567344	281
76.4410958904109	73.55906368670293	282
66.9931506849315	73.5430664914407	283
79.5643835616438	73.55424300439915	284
72.772602739726	73.64059385793121	285
77.4232876712329	73.62475454485559	286
54.9671232876712	73.59543879938184	287
69.9506849315069	73.70845040256381	288
70.7260273972603	73.65269070791167	289
71.3424657534247	73.64333004264145	290
81.7643835616438	73.5630340876136	291
88.9342465753425	73.57446231855842	292
68.7479452054795	73.55087048436361	293
82.3698630136986	73.54763322660253	294
84.4671232876712	73.52724142005705	295
75.7643835616438	73.52438246330405	296
73.5849315068493	73.63047538014466	297
63.0780821917808	73.59962861507798	298
61.8246575342466	73.69291806227729	299
61.9780821917808	73.58673577229938	300
73.2616438356164	73.56525591409576	301
80.6506849315069	73.64701506531677	302
78.3452054794521	73.58791963212416	303
63.5232876712329	73.53338771308421	304
79.3643835616438	73.53904326419162	305
68.5342465753425	73.62151860369325	306
78.1452054794521	73.6122256581746	307
69.458904109589	73.60721594650016	308
72.986301369863	73.68826122372583	309
72.7424657534247	73.67710496691936	310
61.9534246575342	73.6586309348357	311
83.9643835616438	73.5806490044324	312
84.8671232876712	73.53702280344856	313
70.9643835616438	73.55294512847179	314
69.3534246575342	73.6160253893342	315
81.0150684931507	73.62508493272465	316
60.6232876712329	73.6126702328778	317
62.1780821917808	73.67636047280045	318
58.9424657534247	73.6577565750624	319
65.5671232876712	73.68803949614671	320
73.8342465753425	73.58776594116307	321
74.3890410958904	73.56867307682857	322
70.8041095890411	73.56177125721202	323
71.2369863013699	73.62958098404138	324
63.8479452054794	73.60461010717817	325
79.6890410958904	73.5781168166055	326
75.758904109589	73.62262148219543	327
61.7671232876712	73.54008794398653	328
80.8534246575342	73.56835025549215	329
70.8616438356164	73.63390974231294	330
84.7424657534247	73.60400370677992	331
62.7643835616438	73.56461021344077	332
74.6013698630137	73.56589918720893	333
76.2835616438356	73.51140973176042	334
73.958904109589	73.55112914311019	335
73.6616438356164	73.52877738352134	336
73.6465753424658	73.54682425417755	337
75.0671232876712	73.50790124844136	338
73.258904109589	73.53160232527144	339
84.1643835616438	73.56143461537346	340
84.4616438356164	73.59057925270218	341
70.3246575342466	73.57758164164615	342
79.1698630136986	73.51481850323732	343
78.8383561643836	73.5657070926899	344
59.6616438356164	73.55797487189413	345
87.6534246575342	73.60193175956691	346
70.5123287671233	73.60272684414858	347
76.7041095890411	73.57402908507287	348
73.2479452054795	73.63289576961101	349
67.3205479452055	73.58350634895396	350
73.8917808219178	73.51795422281576	351
76.6506849315069	73.50558626532711	352
81.2698630136986	73.58027061993424	353
55.1616438356164	73.55640373007192	354
83.2534246575342	73.56262287446474	355
78.4397260273973	73.58922308731952	356
64.0534246575342	73.64777069810476	357
73.0602739726027	73.62609967589256	358
65.3561643835616	73.64458513447136	359
79.2232876712329	73.5453262326872	360
56.4287671232877	73.53561762771562	361
87.2835616438356	73.53829973830514	362
76.6808219178082	73.5442266470591	363
86.5808219178082	73.52236547280741	364
77.4479452054795	73.50828135788001	365
60.0232876712329	73.57296654532652	366
81.7013698630137	73.61032226180993	367
71.0506849315069	73.604405799341	368
73.558904109589	73.61656253219873	369
65.086301369863	73.69904216941406	370
70.6671232876712	73.64104567890722	371
79.5657534246575	73.51497726196817	372
75.2452054794521	73.49463948844225	373
80.9849315068493	73.52386818187757	374
62.2616438356164	73.52212138727748	375
82.627397260274	73.57738893575572	376
78.9479452054795	73.60418543584794	377
77.8150684931507	73.52260135507126	378
75.5671232876712	73.51689192341436	379
82.0287671232877	73.55522587249223	380
77.758904109589	73.54492237385733	381
77.1369863013699	73.53688976681192	382
89.5616438356164	73.54386198844203	383
88.7369863013699	73.5656850009973	384
75.8534246575342	73.5859946385134	385
87.758904109589	73.57520656223916	386
75.5616438356164	73.5240884387735	387
79.1671232876712	73.5184241314885	388
79.2534246575342	73.53485507751364	389
73.9424657534247	73.59221351437282	390
71.9041095890411	73.5880714143147	391
70.8260273972603	73.60041895752254	392
72.1712328767123	73.61718873243973	393
73.1013698630137	73.57480995492284	394
75.7835616438356	73.63977386778797	395
80.2794520547945	73.54836777613897	396
77.6616438356164	73.55322028644673	397
61.0	73.5409353044171	398
79.3561643835616	73.53319690124178	399
73.9616438356164	73.51655094384131	400
75.3972602739726	73.58971689976224	401
71.8452054794521	73.5561501947837	402
80.1986301369863	73.55623781049938	403
78.3561643835616	73.55618847850104	404
77.9479452054795	73.60670873850988	405
67.3671232876712	73.57780661024405	406
65.5315068493151	73.61935373637952	407
74.0315068493151	73.55618467627667	408
76.5150684931507	73.55616217105965	409
65.0561643835616	73.55612171513424	410
62.1205479452055	73.6071044739583	411
68.9890410958904	73.63353641267844	412
77.9397260273973	73.58377993189873	413
77.9849315068493	73.59749059360934	414
70.7671232876712	73.56804990258549	415
71.4780821917808	73.58268967365655	416
78.0616438356164	73.58679196221509	417
69.9986301369863	73.58038967958879	418
80.2712328767123	73.54307131032824	419
74.1342465753425	73.54288450835692	420
74.4698630136986	73.56771680954101	421
78.1808219178082	73.52947806716269	422
75.1452054794521	73.52482895779629	423
75.6369863013699	73.52367389152684	424
74.7534246575342	73.51541656126436	425
83.0164383561644	73.5816320557534	426
72.8671232876712	73.55138696440453	427
74.9616438356164	73.5870499792283	428
71.3835616438356	73.58394989212296	429
78.072602739726	73.63884555852631	430
70.8835616438356	73.62030924604373	431
66.6397260273973	73.59085973636448	432
76.1780821917808	73.57657106220701	433
68.9479452054795	73.60476639208814	434
58.1808219178082	73.58829148041596	435
61.7849315068493	73.58602832149498	436
76.0561643835616	73.61951586290925	437
89.2780821917808	73.57147109980633	438
77.0643835616438	73.53759468030572	439
77.1397260273973	73.54123121228024	440
79.5698630136986	73.52963707327717	441
77.7753424657534	73.56519300064141	442
72.4849315068493	73.58111893667035	443
61.0424657534247	73.61160669886202	444
68.058904109589	73.61163269430209	445
74.9260273972603	73.61166138090556	446
65.6616438356164	73.5747027704652	447
54.9205479452055	73.58487019735132	448
81.3506849315069	73.58610407563911	449
73.7452054794521	73.53927792674328	450
69.6534246575342	73.52796430894622	451
77.1232876712329	73.52715871874113	452
69.4808219178082	73.58459684476429	453
80.072602739726	73.60091425522532	454
61.686301369863	73.62182674590767	455
65.2561643835616	73.53812750979485	456
75.6808219178082	73.51618977845155	457
74.9835616438356	73.53482243485709	458
78.2671232876712	73.52647998671101	459
84.3452054794521	73.53514376481547	460
81.8397260273973	73.57780588086158	461
63.6616438356164	73.64695966528404	462
73.0424657534247	73.66798454170308	463
