mae_mean	mae_single
1.1964588356976076	0.7520158323789587
2.9838191675756156	2.8501248491165847
6.218791269846055	5.824826382932528
6.815469551880938	6.5986557914174995
2.7386497472337274	4.706611345038017
8.250919777139993	7.924133947817931
5.074107009438919	4.893318874761675
3.5291557406179663	3.0759032080256694
0.9476425376042575	0.8585394990746522
6.535604440996754	6.504787121411478
7.052093341613404	6.999274368559298
7.393454197607601	7.685662587848654
2.124986214689372	2.3823434125789142
8.792489801626061	8.921061630269506
2.8592414207046395	2.8724957187163938
4.533241044233923	5.043053135978643
3.892234460418422	3.4034165233187346
6.9043997019070575	6.9043997019070575
9.882379187813216	9.634303943197521
3.995757133583704	4.267852692634146
9.291716503979188	9.041377335645839
8.979014184785273	9.045077778917387
5.999857556720073	5.987055406313559
4.128233309542831	4.1490401645783
2.0824866838132103	2.0824866838132103
8.318674373581553	7.84130551392748
8.228203965637135	7.848623324270832
4.361145175370216	4.35905068027579
3.1468164279781043	2.4447945048973403
9.19591778867872	8.968510753908733
4.124669456826581	4.053195912193985
3.8332238308357724	3.9452410657949835
6.021730477566422	6.230149982659209
5.117274969946791	5.543555407781355
5.065053012898811	5.32900597454091
3.061086954572834	4.443764276342303
5.8355728920029195	5.434706642379941
3.739352351123818	3.7172782102763953
7.9009650277004555	8.33846009888633
2.192380183772883	2.3922341931935214
6.036648693831893	6.264611998911619
5.472199237738233	5.516753018909786
3.7928807122187274	3.571425024497183
7.138476004213246	7.073306899193757
3.9897490735834062	4.030608206270874
2.7548980762647517	2.638619458825815
11.273738407260415	10.910959913148025
3.7037995291773953	4.461679407372901
4.711762556692999	4.711762556692999
3.2100572262877543	3.0298368465588084
3.7244792026424327	4.594607897470259
4.636490281589086	4.529399021721868
2.3477433078629795	2.3935346144615863
3.7869402237436325	3.7869402237436325
1.5013471376285328	2.1895233566985532
1.3983300954151379	1.3190382689425018
4.540455738632502	4.897639410139789
6.660024592989676	6.734005718234523
4.009190845245915	4.015003155373013
7.708662586838147	7.680367995179322
2.284447385417503	1.966227392404439
5.933236393120391	6.043216669876813
3.5304576186977954	3.381296538059658
5.697357640908781	5.754899012469565
5.217898249529294	4.929480636060347
3.591091773080128	3.815711935099472
2.7465771757249136	2.7151629728937223
5.273076779269336	5.2829726999018005
5.730682255311592	5.339775038478417
3.826890748398057	3.826890748398057
5.027406174785786	4.9590132938458
4.38874458617975	4.134598900800635
4.746433286825384	4.749789482799751
4.708250102930687	4.5898871190750485
3.0317020612384247	3.0485990056667966
6.0648444350708575	5.990019372778382
4.970793081446658	4.727985312573992
5.759357299012284	6.187574685855846
7.7299064927153625	7.2829744611233735
3.944111449878046	3.9868949430271905
4.080463915867061	3.8974292542855786
3.2717191497727782	3.422756910912715
7.953356772158313	7.754648971355529
2.424129867309688	2.4871061638888583
6.542550725958736	5.553901496096754
3.169118882357291	3.169118882357291
5.985000429927865	6.239567149740684
9.249225234697755	9.286638122344039
4.289855196916567	4.2661968062854685
7.995819623449314	7.758338870747444
3.001366865298882	2.8154790076822658
2.9009601295277982	3.3757872923799446
6.750327696285136	7.517951823359662
4.540107123773964	4.534376646224241
3.7994976741742	3.81741678947949
9.049974684417231	9.043322894155125
2.906188357120589	2.8236628362360157
6.38917723510779	8.083248719426322
6.474429200219409	5.329148276964152
6.386560677352622	6.369489494050174
4.715918120308676	5.026469009188304
5.2715564270496245	5.233118149266301
6.181821453672313	6.297390220715887
6.738267122667888	6.936354721495785
8.765415680634328	8.178002539952487
4.811531489097916	4.772740447892867
10.06079128087218	10.069432248405093
1.155212053753483	1.155212053753483
7.084885493340042	7.317929358314475
5.64924708220002	5.599273006151246
7.982951421231192	7.3595614116009545
2.9110818451309797	2.800569926118532
2.02518532271228	1.8888573268789628
5.948621764092749	6.40458173617301
4.618553694553635	4.846867253730442
8.18783132109798	7.974062927872676
6.031118510838293	5.9511164481278955
1.5985364314932298	2.4686551855146868
8.322499790131038	8.07991294555553
4.2851965903071045	4.2644246570715625
10.592489532887086	10.48304615647426
