y	y_hat	y_index
69.9835616438356	76.7530979531147	0
72.5561643835616	73.16101041092827	1
71.3616438356164	72.14523197914411	2
75.8780821917808	72.47448118116995	3
71.2671232876712	72.0634457901659	4
61.0808219178082	71.19943428149112	5
70.3369863013699	74.64134529935637	6
66.4616438356164	76.87138808740019	7
75.8643835616438	76.03872803195726	8
69.1876712328767	72.41493963238796	9
77.5616438356164	74.1302347864213	10
59.7616438356164	74.80006694584975	11
64.9753424657534	73.13786932064266	12
74.3616438356164	76.24101405155466	13
64.4315068493151	73.61052951456571	14
56.4835616438356	71.78807959683287	15
79.4849315068493	72.27606763996711	16
73.6328767123288	72.06946363848698	17
84.5356164383562	71.61842459474798	18
69.3849315068493	70.37578382149448	19
71.1561643835616	70.6674676205501	20
81.0643835616438	72.63390112076078	21
79.0342465753425	75.1153536387342	22
71.7452054794521	73.42990061770323	23
70.1068493150685	72.17180358895236	24
85.2808219178082	77.26853275287381	25
77.3808219178082	73.93598367185845	26
74.8452054794521	74.09708766909968	27
57.6315068493151	71.36733706775149	28
71.5794520547945	77.06676220516769	29
69.5534246575342	71.19132818449684	30
71.3808219178082	75.56861082973808	31
60.6616438356164	72.03861025099657	32
75.8890410958904	74.50385244489647	33
85.7260273972603	69.35497852782744	34
75.7424657534247	71.74166450021886	35
65.2657534246575	71.30243697908236	36
77.6616438356164	77.73574330996374	37
67.958904109589	72.99673847475029	38
78.6	71.13484528581371	39
85.3780821917808	71.94526562228869	40
72.2452054794521	73.17190977036951	41
67.9479452054795	73.622429474949	42
70.086301369863	70.75117676451536	43
82.17005428820563	78.17367596149155	44
64.7698630136986	70.06231732837124	45
77.7643835616438	72.6714619882455	46
60.7616438356164	74.51135554272444	47
67.9671232876712	69.65827942965008	48
84.1506849315069	76.08478336311387	49
67.5671232876712	71.46334884683769	50
86.3630136986301	74.10574028418887	51
82.672602739726	78.2782332640537	52
71.6808219178082	77.34230109345549	53
63.0808219178082	76.07301761628722	54
61.558904109589	72.35739613431201	55
61.9958904109589	71.71645857830369	56
72.7013698630137	74.64851167610153	57
77.8342465753425	76.33931136823645	58
79.7643835616438	74.88640831859524	59
66.4260273972603	74.91247446041568	60
63.7506849315068	69.70262520569247	61
62.258904109589	70.79189138904678	62
89.5835616438356	81.3049373297201	63
67.7328767123288	72.31730586739496	64
61.5369863013699	74.4642129849686	65
79.8520547945206	76.83897969337984	66
90.2561643835616	75.53330210936971	67
71.058904109589	75.70831250482694	68
65.8616438356164	73.40463569652698	69
73.2753424657534	76.34494764118385	70
79.3780821917808	70.62540514853855	71
71.727397260274	72.55857433792258	72
71.8561643835616	74.18870155728861	73
66.3780821917808	71.504182468684	74
68.0479452054795	73.64519347859924	75
81.6397260273973	72.7244397905451	76
68.2753424657534	73.9529941682706	77
72.1260273972603	78.59438063772687	78
82.5109589041096	79.3990407497566	79
60.6205479452055	70.75965631639104	80
71.9671232876712	73.97182401169326	81
69.7095890410959	73.49780672894659	82
69.2260273972603	71.16790312692544	83
75.2835616438356	71.80527917582494	84
75.2424657534247	72.63808406728336	85
74.1780821917808	72.86109457663355	86
63.9821917808219	73.60775896336753	87
78.2808219178082	75.17691461933588	88
65.772602739726	75.18754545214729	89
72.63989854950165	73.6929585949439	90
82.0780821917808	72.19823916958048	91
78.1698630136986	74.31569373204503	92
83.8205479452055	75.51659725453923	93
75.0342465753425	69.76251028059055	94
77.4808219178082	76.18284917938581	95
73.9808219178082	76.59649342578307	96
84.0424657534247	76.56399317554157	97
75.572602739726	74.05987745942323	98
88.2561643835616	78.59620065110909	99
