mae_mean	mae_single
2.719323493391163	2.992375124224651
4.772845292262827	5.7139227598006554
4.962815906694573	5.04141525192271
7.2323668529799034	7.294945050312687
6.406973245359377	6.980253626774825
8.025598297907095	8.285136703594745
4.7989136404216355	4.939513231063491
4.678023505247476	4.93218765049735
4.507360561589333	4.577761902134863
6.657086059720669	6.808962574406266
5.734219618090894	5.706179126975783
7.2523462578775435	6.8626718045984445
3.716205797977826	3.6926848623841644
7.274891858198605	7.387553046724193
3.4452459969453173	3.023608263776675
8.045029198392996	8.048789963396496
4.551094423179468	6.256873274260006
7.4377073552536075	7.760144306967732
11.17041863018227	10.755314903028564
2.7733507544141482	3.529610218664748
7.65712487226628	7.619495718845097
8.596760050926783	8.81149885919556
7.461781923523527	7.337562400936487
6.455091359861096	5.721673329659637
2.763271509426256	3.0050581517674337
6.730062070829717	6.649693302930198
6.573126588668373	7.136239454798964
2.578264713845963	2.562577237053342
2.466550589766418	2.4453557958342316
7.381472397813082	7.575015115699522
4.929024116432046	4.980783654319325
4.957886574613535	4.859642519329142
3.868956455386917	4.252103583317758
5.34743813496345	5.239521389552583
5.045991317477932	5.195695194831036
4.857490651103082	4.852277500440825
6.489641780924605	7.126251933903134
3.59832848436866	3.1583078826116755
10.15129886308678	10.508398502131286
3.0404816188917607	2.6974432491663314
6.539101224478259	6.554742836229934
2.9630657152255346	2.896276680711954
2.2632164567114805	2.6248039930037854
4.054922356175221	4.400077344330792
3.960993205844531	3.94107016927695
2.125009527661902	2.0666338146596153
9.947969195564696	9.89388527039326
8.610521271386643	8.469006564817589
4.083188080356327	4.499575128938939
4.8889296940944575	5.032287840793406
4.8341186902757585	4.93521647893634
5.791695197337536	6.897191189041929
1.0188483725400583	1.2218681137087752
2.9234672456164312	3.1871097728046274
3.040588507618106	3.1399577608008165
2.110382241962455	1.9310720137876654
8.43868612946728	8.208605448769617
5.593766487426596	6.61457296341564
6.187930339918647	5.40862980413677
8.344457341541668	8.509196384215373
4.110862582098619	4.233089923612354
5.867981876646525	5.829225908054056
5.517888772219109	5.555920639685851
9.419244444321583	9.405193659574246
5.888796592133171	6.013343636550559
3.7540231351320963	4.3562053446762405
4.889245512119686	5.021218252432338
9.27965795562647	9.633892048732326
4.984801876370004	4.884039702325727
6.108556938602471	6.0507073688656305
4.244892244890191	3.2811771095554385
7.675898740005029	7.327810793210783
7.19284420820127	7.189569423885956
4.438334283631899	4.334868830781322
2.215728445509962	2.1415528649793223
5.010063551529868	5.008203067911874
4.598958831252347	5.019776061546243
5.886068784466294	5.6542615913767
6.3281744918938	6.370048530449732
5.072101340125674	5.128501394229772
4.252172606717299	3.781101833281582
4.305986283202652	4.289729388641419
7.51857330552289	6.769551396543224
5.797220474240045	6.500014272070085
5.192719942607451	5.0872437172661975
1.6475833865052607	1.402667894680846
2.0001014876144296	2.0462714147186936
7.759844653297297	7.850839596577264
3.7722251481898277	3.4582344035288677
9.224543975480707	9.337609359669274
2.475213524158557	2.540138245655342
4.780129406177868	4.769692266896048
5.150319676101124	4.530744415045969
4.821681231568751	4.829765499711844
3.859448633226544	3.9395470501159195
7.269550421951469	7.856157843040013
1.3751255499529738	1.3880788503991777
8.286952982495535	7.800013680536144
5.7308624044673495	5.137169278221866
8.359101604888055	8.340185376588288
4.60634439955444	4.5520463008245144
