mae_mean	mae_single
5.6958726804954845	5.6976920412366905
5.592257372060847	5.488122988953432
5.916379726120897	6.037177848589229
5.821373544966236	5.814785348216345
5.686525722357565	5.7674285701851264
6.1149612773062625	6.300318077028092
6.077505888839963	6.0764220154588315
5.311840938865508	5.286034540308979
5.987439340497249	5.983287313232202
6.0071108763456404	6.020963541945136
5.565157730435432	5.531966444535591
6.040112552125019	6.040413332210974
6.082472121647946	6.0839144895571415
5.870738046775945	5.861367525429423
5.636951949245717	5.627563968636274
6.1173924276209535	6.13133491303087
5.075743343760808	5.559225710579403
5.710972281336004	5.716776627436427
5.394833842642169	5.45111629868807
5.387816669271756	5.35550167699848
5.993836632719638	6.012632353452009
5.7936108872709084	5.789098743449163
5.896555182664126	5.900879525282722
6.062554098480617	6.084405365794302
5.741042401339926	5.747442995865574
6.029448766502066	6.029782311349528
6.050318011686868	6.052281671547291
5.009305406754464	5.066381655487451
5.953343225902168	5.959579748718264
6.165709473813845	6.152714572429202
6.017524937739748	5.807447750083784
5.622815991485563	5.629614918527019
6.00227389282403	6.00159622278422
5.279195472367243	5.212543221222187
5.863465998373332	6.033259241949173
5.834922751798715	5.826101159390885
6.050906002378082	6.051196990312201
5.876505039326398	5.984732368986669
5.372971829887399	5.291685687880263
5.261540877319625	5.2857773188002835
5.2969248566647185	5.356620744349441
5.511552472548473	5.515868420430511
5.9743104996122876	6.110034050829507
5.711835373909185	5.6037585468846
6.512033090617521	6.507506660411503
6.540965872433297	6.539756949831584
5.667008590094095	5.644720585247744
6.194384156258147	6.19458543804797
5.804766801950342	5.799359977725882
5.989165814063186	6.004244855595449
5.945974866861412	5.9152049405760465
5.763413859723712	5.772306782180698
5.824285122020194	5.86756759426541
5.613288577980448	5.732315875180796
5.357631738977451	5.357881062621501
6.46578617684605	6.43630937972032
5.291706609064071	5.250096950892757
5.917804963604453	5.898350062965786
5.728272952209047	5.724767584307629
5.604064854263249	5.60527003296249
5.2071881120805275	5.206901737462061
5.328014016650059	5.354791955497581
6.346754345389362	6.578888018448492
6.239491958191014	6.239970518633416
5.86634193603946	5.874104403736086
5.934031788701662	5.945314484117653
5.5655981421596845	5.657581611619592
6.086536477806745	5.911893983351116
6.2765390466948086	6.276263865541772
6.177504402945067	6.170770851381937
5.867282282547443	5.863841362546824
6.447462584763119	6.448285484469645
5.663640824468504	5.641730403162409
5.94956045605561	5.947618819429674
5.583361546947582	5.5634296542183135
6.203235639256981	6.167649491105125
5.504915093331343	5.543409459634654
5.984509060414491	5.954587218312749
5.3607398691140675	5.3749656826998695
5.304964722774424	5.30619185213414
5.868187966834769	5.868635755733107
5.411627988015771	5.336533515293605
6.177526573849866	6.176942157654468
5.934012180724796	5.952594733865784
5.587195644948532	5.588380442388578
6.059654495481185	6.059316767759558
5.927042364856383	6.0127812941991206
5.319819911802632	5.319160102650101
5.895884717582841	5.827303512704992
5.837136507234642	5.837328012187905
5.442207520521895	5.444061608485865
5.385474558980016	5.39129565423203
6.500116450423813	6.499530097035211
5.839201137837884	6.057116872963528
5.866133739637045	5.86696259314672
5.401805952016642	5.502434455749963
5.540669955274116	5.572768617227056
5.838946512471068	5.799222199459822
5.5761902715315586	5.579481465669154
5.171591216990098	5.172145757486924
5.556098407315725	5.590164856833665
5.635842687018103	5.636159502404698
5.631199279185154	5.541750483076404
5.315116179546104	5.315104201871415
5.8809408764393645	5.866718530103375
6.054232198914418	6.053040890603878
6.541048775876112	6.541352830658975
6.0491079773209835	6.049759709864603
6.003912606115709	5.954920627458901
5.9110058219202015	5.911851382047053
6.119439437917142	6.1174635069038725
5.771096616301076	5.772017974861179
5.501657517361301	5.382672942767465
5.17819401707483	5.1783933594958125
5.964140241707456	5.964272268818486
5.8469289686450745	5.845506952038174
5.471111199848681	5.471844929578808
5.423388611212258	5.423584542138711
5.719806967300416	5.6619592066481035
6.234070410231108	6.231064945466436
5.705286361927584	5.664148405532718
5.994166279979317	6.008675307826875
5.770263713717423	6.069551411015991
5.4372581924649435	5.442888248498806
5.175337569501917	5.169480688348721
6.668747341134385	6.633772013623449
5.7102297849825066	5.696378993965349
6.311159253118096	6.405333889632205
5.854047169034777	5.995023235615477
5.406514077715235	5.414106584513613
5.8116818191923585	5.817230252275503
5.584370536906165	5.584599047645848
5.53332780707645	5.511282451122
5.561703266920562	5.572762310156889
5.794396338901031	5.863814309046784
6.142904796264673	6.147294036976928
5.8404108157417625	5.966877473050355
5.704197429744478	5.712327280575423
6.057502145641118	6.082257202653312
6.015259336596271	6.015655539958297
5.4849096956621715	5.471613954509717
5.706150167818656	5.705954897785879
5.848904926112189	5.926893983368706
5.769631361098229	5.77082613361703
5.544584643690379	5.501601106854775
5.7709346751749635	5.780086791302713
5.366716609378593	5.394674686224749
5.951140253425775	5.877352460587763
5.497155470928417	5.5324146032054875
5.9516391054513464	6.019831647121466
5.436363042450781	5.499018103520693
5.670892411205874	5.6738771060299245
5.967991077238133	5.965417067428558
5.276867235126932	5.485214653066925
5.922313468703047	5.922131974071786
5.637776344764238	5.6574028043952005
5.897865925830841	5.855005180679652
6.051344920432924	6.060966833544236
5.444738690636078	5.443719014708929
5.326487072616247	5.322141153185956
5.585011903567426	5.580595832383702
5.5750352603325375	5.558085382740014
5.969375498517103	5.969122561273242
5.847382719691339	5.848083419499292
5.803643225205427	5.808784040885357
5.961874871575809	6.1303755099606105
5.687726691245928	6.092900756156763
6.38884228010728	6.378517953564647
5.675894144397812	5.7224034219652085
5.472989112222449	5.474029209267577
6.068894154232269	6.148131483312474
6.055855465164053	6.161338683150624
5.909861001816441	5.8850884637919165
5.842918396517226	5.8820871384362645
5.778820578040862	5.817867557872855
5.9088642071416695	5.902991682369574
5.796516301321198	6.121941934052302
4.85026136796009	4.831123333897708
5.841412126382261	5.745008539706523
5.74422669248801	5.709591841021749
5.723866339658876	5.7890921748996265
5.955013156012245	6.060163934548142
5.914869576722574	5.812890902389388
6.175690996696198	6.579963803454049
6.121174150061658	6.135792936654167
5.603567631377947	5.909840289352473
6.111775877250948	6.10318469951869
6.0505176986948985	6.050749591484346
5.76802536062974	5.7688123107920575
6.499312492905824	6.500286392862639
5.991108857940272	5.9525287036143455
6.111124861973716	6.084167968538488
6.060284279202833	6.43188159469729
5.931219172539151	5.891543354421117
6.123623217370649	6.188783093619142
6.378940819668847	6.337682899351444
5.741873452737608	5.725720415021377
5.9165528331392645	6.019383508082108
6.016425234226236	5.888143084086065
6.330758951879882	6.264457638867176
5.6498360679906465	5.746594681814305
5.554766065232885	5.5464698457986445
5.880517955230783	6.048809089873719
5.444512174620507	5.418007926557662
5.424644787317979	5.425963569517103
5.727161058541053	5.90346504002665
5.518697322840261	5.475335914231298
5.7875762389041485	5.786804741481198
6.111905836929988	6.1455921563153435
5.895199907605796	5.9592215936036155
