y	y_hat	y_index
69.9835616438356	76.99895283428917	0
72.5561643835616	71.65427326854731	1
71.3616438356164	72.49506335350783	2
75.8780821917808	76.20270985071713	3
71.2671232876712	74.5535576741667	4
61.0808219178082	70.62337536739639	5
70.3369863013699	71.89067546604917	6
66.4616438356164	73.88038812686997	7
75.8643835616438	71.47020703586549	8
69.1876712328767	71.82900930071094	9
77.5616438356164	80.06444018222103	10
59.7616438356164	70.4114854322404	11
64.9753424657534	72.64789260502145	12
74.3616438356164	75.57873934285242	13
64.4315068493151	73.06154187512789	14
56.4835616438356	74.6664617272885	15
79.4849315068493	72.44877512468597	16
73.6328767123288	72.89590672016308	17
84.5356164383562	72.86679546243828	18
69.3849315068493	69.26833862542121	19
71.1561643835616	71.42716181593887	20
81.0643835616438	74.26946886041925	21
79.0342465753425	75.65962959177071	22
71.7452054794521	73.85709560024611	23
70.1068493150685	73.1814885041881	24
85.2808219178082	77.81817755537185	25
77.3808219178082	77.42252601314715	26
74.8452054794521	75.33945013636996	27
57.6315068493151	70.17496272518818	28
71.5794520547945	73.43517837123504	29
69.5534246575342	74.87412576935584	30
71.3808219178082	70.83709142984276	31
60.6616438356164	73.64476461457694	32
75.8890410958904	76.18945658935829	33
85.7260273972603	70.10021078466163	34
75.7424657534247	73.7816978288902	35
65.2657534246575	70.54672098082911	36
77.6616438356164	77.44933788249197	37
67.958904109589	72.62468421108723	38
78.6	75.07535029397559	39
85.3780821917808	75.53611874829014	40
72.2452054794521	73.25666328779911	41
67.9479452054795	68.31866199817475	42
70.086301369863	72.47168932390667	43
82.17005428820563	78.93096221531023	44
64.7698630136986	71.1748012381552	45
77.7643835616438	74.75315105097305	46
60.7616438356164	73.26453448211959	47
67.9671232876712	72.28146504759324	48
84.1506849315069	81.23176595849026	49
67.5671232876712	73.56579753830727	50
86.3630136986301	79.80756254949847	51
82.672602739726	75.515769485705	52
71.6808219178082	72.27770172007155	53
63.0808219178082	69.26744093941322	54
61.558904109589	73.87531254467007	55
61.9958904109589	71.61125838171633	56
72.7013698630137	75.4435261913718	57
77.8342465753425	75.76743718284904	58
79.7643835616438	80.51560496201915	59
66.4260273972603	72.16421364291651	60
63.7506849315068	71.90923540611634	61
