mae_mean	mae_single
2.907626528989809	2.8461364842670727
8.363600640771699	8.673203606024117
2.1895375397480734	2.204883397156413
4.74093933183416	4.742543912683227
5.170122690677904	5.15744479941839
4.070234766079349	4.057725106591536
1.8406578254773436	1.9106244337739753
2.5333959290400756	2.490848450773832
9.55087674627876	9.190451991415351
7.783634052518337	7.883731704084127
5.702476110415624	5.815078771345853
1.708008869191076	1.5585576630093811
3.536122891369317	3.1642403697141432
1.6292826652938857	1.6995248415824946
7.662346116351131	7.580079750960991
4.3763693737240885	4.126600983716067
5.020511544040694	4.851453331293946
2.056657665340623	2.224082334589376
6.508348023070631	5.996581366761376
1.6462719329138764	1.0375234390583827
