mae_mean	mae_single
5.167095617755204	3.7216823764576454
4.444796247331934	4.002246519006043
2.8215778330947026	2.6906930613067317
6.004921516626292	6.629724573067317
3.3225476210199787	3.5912546205373133
5.24912546256851	6.206554788055409
3.9658126776445215	3.9658126776445215
4.670334597226187	4.533826580666589
3.3979525155238974	2.6202387283855537
1.5053309279463132	1.0130251617679278
2.1231470415952267	3.300892243631272
3.5832970764064953	3.58912019559763
5.639565287389947	5.719242485200894
5.522021651392724	5.69778877724949
5.1601881514889385	4.836234254617973
1.4308792051177928	0.8542704335334245
1.769549549129162	2.1389976663935975
1.4927081681264696	1.2101887496519435
10.090103624522406	9.58805845464869
3.221560969073124	3.540659952180974
3.0362010319710513	3.6675127905530283
5.401989280973834	5.015897594626833
4.817151223526001	6.762333360698463
5.9971390770198765	5.990625242485369
1.1204120353419331	1.259010244262645
6.604963286392352	6.719661571196838
2.1313022288480474	2.749617841981537
4.2434140723132145	4.238092844102378
1.768498948275384	1.7643926319355312
5.70061098153617	5.712897401631544
1.1415103619430578	1.377954250607137
2.7527063200299864	2.868716058628768
5.768216487507142	5.949343349635527
5.559095522825629	5.5401957308302014
2.2878446342109697	2.5458937696216375
1.1469511838764437	0.7180639935476592
5.775183068492329	4.52170104113587
5.039779168611162	4.86622324531191
4.1924474803404665	4.5768026823739945
2.9779361498744805	2.958601184939449
2.5583869030022064	2.434689032727069
5.37608888622502	5.2944074543512345
5.498626222048988	6.087779313303936
6.279448532015081	6.687022852186426
2.1521383202184126	3.588228185784127
1.8601882253068378	1.5326934636064873
6.7232719042939495	7.30444258491417
5.971693144179703	5.589906592482765
3.126423446985678	0.9687385681348198
4.078205881784939	4.926073859647559
8.766963323089039	8.1733471741573
2.7555233606320733	2.2139907272097616
4.371490933096567	2.7374188581894523
6.153522022132596	5.892169830437244
3.4452942895680017	3.712597058054442
4.991944422043457	5.489709981596614
4.051580684444635	4.243017975470475
8.634850753090353	8.647267734675992
2.15387188209548	1.8790109349784672
5.021233236894943	4.596311855408973
6.454742552455689	6.456625341779708
5.679708366283992	5.9408616068623985
2.737978322178369	3.1436305199603205
4.591589051575667	4.815471912449534
3.2346383610496994	3.642675627872085
0.48679413127805543	0.7960180156620519
7.283935116221296	7.018340742832616
4.944766930419523	4.839999030982601
4.32151798672155	4.3555806175126195
7.765678456521073	8.042853759364798
5.299109913810331	5.517185051618886
2.8447922197162776	4.800727961451263
4.75225242368479	4.725051683243758
4.825075929977193	5.141753762214535
3.8751395542380513	3.286995095038956
4.219176152514152	4.1503818557364935
3.9985334057961475	4.730416800365329
4.595619052600692	4.936706585513794
5.5724519518707085	5.801853260911353
2.300332916380924	2.112073378050283
1.7646004172297627	1.9688425163863077
4.029457029413071	4.192491701387145
4.982910149692013	5.460330909655798
5.755608376080133	4.757623031193579
5.329170627719314	5.723129220982067
2.4095304068732446	2.2694243826999525
2.4590805067599746	2.9229630136640927
7.634196428081164	8.555303177530144
4.686896250926973	4.687876995086242
5.834731329152919	5.751873024771638
3.1290689781753067	3.1717094629469735
3.7370398282001056	4.24428708999216
5.433020212907802	4.744187321318364
3.104426899198979	2.877173639992345
3.7901118889261056	3.4864888330984294
6.2950238289528	6.030792561133272
2.765816038991588	2.8484023353280556
