mae_mean	mae_single
5.707010250918125	6.02826382963125
5.328217872413381	5.327448552957092
5.619575618738593	5.604439874284576
5.608568562230102	5.736696928584955
5.085730790384825	5.378931880924372
5.871801644059363	5.9147518887227655
6.324980360263946	6.300822089004736
5.282525743214661	5.300911434094686
5.776277501141408	5.768997968701971
5.482686449518366	5.580778493026882
5.376303737435758	5.430886437626208
5.355149554558503	5.401683013461022
5.210364687483535	5.381936280733351
5.354832999893534	5.630751982785897
5.172879338568799	5.344069671061797
5.621443430804513	5.98144747692839
5.030373433560851	5.075130185461372
5.790693285434659	5.7968743422786595
5.538186803347175	5.765236715323556
5.964436524270076	5.98404788180393
6.491369076277764	6.556670950920235
5.522485183093803	5.5212989134248245
5.483502954341715	5.719123427834781
5.4434635030264396	5.5035966137554215
5.767008691534635	5.681303278112419
5.693412638071133	5.681562740714469
5.5425775093050245	5.553767441490049
5.230140848791782	5.740563568993452
