mae_mean	mae_single
4.2558964212779795	4.2214272551579395
4.074990009872951	4.085812187799189
4.803102058275577	4.771470348683769
4.143608219041587	4.185863702380989
4.154191094523056	4.265267223159838
4.429740975646527	4.506943905574429
4.481643630444258	4.496131062403331
4.765504614093655	4.76010527417162
4.305889685456449	4.33392383664917
4.461611649684612	4.433627895255212
4.621982744308482	4.603248164449392
4.614974472080346	4.614974472080346
4.404652468970699	4.288790404729303
4.723820804721003	4.4912810500355125
4.367625193447355	4.396187501004789
4.87744298537979	4.865431750207664
4.848219433263333	4.672924401462923
4.5860536274844295	4.690252073076886
4.578677912643823	4.472159361477635
4.324234352922287	4.642010105529169
4.292147882555652	4.361385417095574
4.421962300484736	4.510028254518044
4.625564120646149	4.866700141138466
4.476198361444997	4.568792552060941
4.536959502213931	4.688539296180619
4.6795549031229156	4.747296431521962
4.4557758610155265	4.5524586400166
4.465645440517542	4.4625383432206815
4.75188029251571	4.7823291879585526
4.278446365022096	4.297986505539502
4.071641259280006	4.497497298056578
4.408988614905083	4.395325488433425
4.260350361871821	4.431281128396297
4.5879589877412865	4.677800373859356
4.425920347082585	4.862510865105213
4.98976916448426	5.050791390270888
4.993366664366025	5.113248783178712
4.745949503470895	4.745949503470895
4.360675111808891	4.499553997785128
4.12233294236437	4.114347353975913
4.592045727868555	4.526840729914731
4.222819808669198	4.275311454732406
4.797469304306128	4.837025379889181
4.599320902590961	4.623117559699543
4.944905952783097	4.9364271063110605
4.308930425404735	4.333568008574105
4.66236364443005	4.733504103702814
4.3443614083753435	4.5431891926772545
4.217629950315449	4.283119019371417
4.584355469394268	4.946160954781706
4.779650421697269	4.7949452160290384
4.622218654938339	4.633711437097858
4.8268741560066015	4.84830029510953
4.4896329198511316	4.43397836701246
4.8276641374315385	4.8276641374315385
4.3349150877144185	4.279324400799304
4.5452826410368035	4.575009531621131
4.367624336174391	4.468348935464244
4.699897390476812	5.091287312792903
4.488029732634314	4.373364696429815
4.217655728027075	4.284117800204763
4.502753468682462	4.505134173378565
4.11458124285451	4.188269132110551
4.46504041215812	4.522945153872109
4.300714681154043	4.461888128982217
4.584006809080964	4.571559293704809
4.742545220212957	4.6848320842668985
4.99526891915994	5.6762195246055684
3.991393985718939	4.2103071868740365
4.476875542432889	4.575946782200127
4.720828265482554	4.821231738633506
4.675512103404784	4.7485784145850936
4.956835272882765	4.949740949004333
4.486802529999364	4.5191880443333075
4.3720259868016145	4.905891872566309
4.46174423936251	4.557165587472417
4.350186980674893	4.350186980674893
4.151805643692522	4.151805643692522
